# Tue Oct 17 19:19:10 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.165456771850585938e-02,-1.609330000000000057e-05,1.035120000000000040e-09,2.795138359069824219e-01,4.000449999999999839e-01,3.234850000000000144e-07
4.381365776062011719e-01,1.999819999999999931e-01,4.398530000000000278e-08,6.402018070220947266e-01,4.000469999999999859e-01,3.181579999999999827e-07
7.960467338562011719e-01,4.000360000000000027e-01,2.578240000000000196e-07,9.344978332519531250e-01,4.000389999999999779e-01,2.595690000000000130e-07
1.075194120407104492e+00,6.000659999999999883e-01,9.209009999999999689e-07,1.215991973876953125e+00,4.000449999999999839e-01,2.738970000000000074e-07
1.356964111328125000e+00,8.000939999999999719e-01,2.347720000000000114e-06,1.515917778015136719e+00,4.000440000000000107e-01,2.886170000000000227e-07
1.673009157180786133e+00,1.000089999999999923e+00,4.872719999999999656e-06,1.829558134078979492e+00,4.000449999999999839e-01,2.471769999999999905e-07
1.986622333526611328e+00,1.200090000000000101e+00,8.975289999999999579e-06,2.143151283264160156e+00,4.000469999999999859e-01,2.553480000000000178e-07
2.298009634017944336e+00,1.400060000000000082e+00,1.646379999999999982e-05,2.456901311874389648e+00,4.000449999999999839e-01,2.447330000000000250e-07
2.615975618362426758e+00,1.600030000000000063e+00,2.988120000000000115e-05,2.773012399673461914e+00,4.000460000000000127e-01,2.771400000000000054e-07
2.932049274444580078e+00,1.800019999999999953e+00,6.594539999999999376e-05,3.088385581970214844e+00,4.000420000000000087e-01,3.205319999999999747e-07
3.246727943420410156e+00,1.999980000000000091e+00,1.957609999999999982e-04,3.420375108718872070e+00,4.000400000000000067e-01,3.704959999999999845e-07
3.573754310607910156e+00,2.200079999999999814e+00,4.772029999999999913e-04,3.743010997772216797e+00,4.000380000000000047e-01,4.662950000000000074e-07
3.899385213851928711e+00,2.400160000000000071e+00,8.768600000000000309e-04,4.070549011230468750e+00,4.000340000000000007e-01,6.800169999999999938e-07
4.227308750152587891e+00,2.600190000000000001e+00,1.378309999999999995e-03,4.414462089538574219e+00,4.000299999999999967e-01,9.132810000000000105e-07
4.570069313049316406e+00,2.800260000000000193e+00,1.930159999999999992e-03,4.756835937500000000e+00,4.000310000000000255e-01,9.820910000000000556e-07
4.913481235504150391e+00,3.000480000000000036e+00,2.503839999999999798e-03,5.099004983901977539e+00,4.000349999999999739e-01,1.215460000000000006e-06
5.254863739013671875e+00,3.200540000000000163e+00,3.114519999999999962e-03,5.427734136581420898e+00,4.000369999999999759e-01,1.385279999999999974e-06
5.599098920822143555e+00,3.400689999999999991e+00,3.827290000000000119e-03,5.771785736083984375e+00,4.000389999999999779e-01,1.547080000000000060e-06
5.929406881332397461e+00,3.600800000000000001e+00,4.544880000000000274e-03,6.100141048431396484e+00,4.000319999999999987e-01,1.466670000000000096e-06
6.256108999252319336e+00,3.800510000000000055e+00,6.295470000000000059e-03,6.426419973373413086e+00,4.000230000000000175e-01,2.193809999999999922e-06
6.582512617111206055e+00,4.000639999999999752e+00,7.699440000000000103e-03,6.752106428146362305e+00,4.000139999999999807e-01,3.033820000000000203e-06
6.909878730773925781e+00,4.200739999999999696e+00,9.617030000000000370e-03,7.080154418945312500e+00,4.000110000000000054e-01,4.840400000000000277e-06
7.236510038375854492e+00,4.400820000000000398e+00,1.193280000000000035e-02,7.423533678054809570e+00,4.000009999999999954e-01,9.528459999999999231e-06
7.577011823654174805e+00,4.600920000000000343e+00,1.405789999999999991e-02,7.748622894287109375e+00,4.000110000000000054e-01,1.419759999999999939e-05
7.905900716781616211e+00,4.801099999999999923e+00,1.617410000000000028e-02,8.077773094177246094e+00,4.000029999999999974e-01,1.873799999999999915e-05
8.232222318649291992e+00,5.001179999999999737e+00,1.834679999999999991e-02,8.404621362686157227e+00,4.000020000000000242e-01,2.314779999999999884e-05
