# Tue Oct 17 19:11:44 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.069469451904296875e-02,-1.506810000000000063e-05,9.672999999999999581e-10,2.781410217285156250e-01,4.000420000000000087e-01,2.761100000000000021e-07
4.332294464111328125e-01,1.999710000000000099e-01,3.486600000000000264e-08,6.365773677825927734e-01,4.000429999999999819e-01,2.731090000000000138e-07
7.931635379791259766e-01,4.000420000000000087e-01,2.165509999999999914e-07,9.325053691864013672e-01,4.000420000000000087e-01,2.175579999999999950e-07
1.072533607482910156e+00,6.000649999999999595e-01,7.733450000000000471e-07,1.212062835693359375e+00,4.000400000000000067e-01,2.169289999999999965e-07
1.353390455245971680e+00,8.000890000000000502e-01,2.004969999999999881e-06,1.508986234664916992e+00,4.000380000000000047e-01,2.136660000000000023e-07
1.664168119430541992e+00,1.000089999999999923e+00,4.212679999999999788e-06,1.819461107254028320e+00,4.000380000000000047e-01,2.380610000000000033e-07
1.976317167282104492e+00,1.200080000000000036e+00,8.224069999999999341e-06,2.130458593368530273e+00,4.000319999999999987e-01,2.178149999999999953e-07
2.286758184432983398e+00,1.400050000000000017e+00,1.495479999999999953e-05,2.444706916809082031e+00,4.000340000000000007e-01,1.990909999999999925e-07
2.598578691482543945e+00,1.600019999999999998e+00,2.738519999999999998e-05,2.753741502761840820e+00,4.000340000000000007e-01,2.196890000000000027e-07
2.910156488418579102e+00,1.800010000000000110e+00,6.094340000000000336e-05,3.067242383956909180e+00,4.000349999999999739e-01,2.425350000000000208e-07
3.223636865615844727e+00,1.999970000000000026e+00,1.788120000000000085e-04,3.394531488418579102e+00,4.000279999999999947e-01,3.549849999999999987e-07
3.551249742507934570e+00,2.200099999999999945e+00,4.377760000000000180e-04,3.722063302993774414e+00,4.000319999999999987e-01,4.762580000000000021e-07
3.877656221389770508e+00,2.400189999999999824e+00,7.855979999999999821e-04,4.049035310745239258e+00,4.000369999999999759e-01,6.809050000000000478e-07
4.203113079071044922e+00,2.600220000000000198e+00,1.230729999999999975e-03,4.376318216323852539e+00,4.000340000000000007e-01,8.581609999999999775e-07
4.532318115234375000e+00,2.800289999999999946e+00,1.736200000000000026e-03,4.718307971954345703e+00,4.000349999999999739e-01,1.161779999999999912e-06
4.874067783355712891e+00,3.000399999999999956e+00,2.290270000000000066e-03,5.046555280685424805e+00,4.000279999999999947e-01,1.304180000000000022e-06
5.201748132705688477e+00,3.200559999999999850e+00,2.902599999999999972e-03,5.374325037002563477e+00,4.000330000000000275e-01,1.574109999999999952e-06
5.534420967102050781e+00,3.400710000000000122e+00,3.525529999999999810e-03,5.708197116851806641e+00,4.000270000000000215e-01,1.721820000000000101e-06
5.863156557083129883e+00,3.600789999999999935e+00,4.195250000000000194e-03,6.036581993103027344e+00,4.000290000000000235e-01,1.813209999999999916e-06
6.194391012191772461e+00,3.800539999999999807e+00,4.934459999999999888e-03,6.368287086486816406e+00,4.000219999999999887e-01,2.023480000000000064e-06
6.525599718093872070e+00,4.000619999999999621e+00,8.442180000000000517e-03,6.701282739639282227e+00,4.000150000000000095e-01,2.688250000000000054e-06
6.860974311828613281e+00,4.200709999999999944e+00,1.016560000000000033e-02,7.032750606536865234e+00,4.000139999999999807e-01,3.189199999999999891e-06
7.189148426055908203e+00,4.400769999999999627e+00,1.312600000000000051e-02,7.360811710357666016e+00,4.000110000000000054e-01,4.523049999999999834e-06
7.518276214599609375e+00,4.600999999999999979e+00,1.480569999999999976e-02,7.692151784896850586e+00,4.000119999999999787e-01,5.116519999999999761e-06
7.848840236663818359e+00,4.801050000000000040e+00,1.650010000000000018e-02,8.022415161132812500e+00,4.000009999999999954e-01,5.634969999999999854e-06
8.181032180786132812e+00,5.001179999999999737e+00,1.839549999999999866e-02,8.353703260421752930e+00,3.999909999999999854e-01,7.209119999999999851e-06
8.510547637939453125e+00,4.801020000000000287e+00,1.717549999999999980e-02,8.686494588851928711e+00,4.000020000000000242e-01,7.846109999999999998e-06
8.845608949661254883e+00,4.600950000000000095e+00,1.592630000000000087e-02,9.034898519515991211e+00,4.000020000000000242e-01,8.362539999999999389e-06
9.192286252975463867e+00,4.400850000000000151e+00,1.461080000000000018e-02,9.366811513900756836e+00,4.000000000000000222e-01,8.772689999999999181e-06
9.524098634719848633e+00,4.200689999999999813e+00,1.330319999999999940e-02,9.698430061340332031e+00,4.000009999999999954e-01,8.683429999999999293e-06
9.854298114776611328e+00,4.000639999999999752e+00,1.206430000000000002e-02,1.004058003425598145e+01,4.000040000000000262e-01,8.695630000000000633e-06
1.019643688201904297e+01,3.800580000000000069e+00,1.079959999999999948e-02,1.038283419609069824e+01,4.000070000000000014e-01,8.425819999999999569e-06
1.053874182701110840e+01,3.600729999999999986e+00,9.571480000000000266e-03,1.070976066589355469e+01,4.000119999999999787e-01,8.236829999999999198e-06
1.086322617530822754e+01,3.400640000000000107e+00,8.365040000000000670e-03,1.103665423393249512e+01,4.000119999999999787e-01,7.795260000000000307e-06
1.119309496879577637e+01,3.200590000000000046e+00,7.197630000000000000e-03,1.136130666732788086e+01,4.000159999999999827e-01,7.650910000000000580e-06
1.152018284797668457e+01,3.000389999999999890e+00,6.063589999999999779e-03,1.169118952751159668e+01,4.000250000000000195e-01,7.166070000000000323e-06
1.184755992889404297e+01,2.800339999999999829e+00,4.987329999999999888e-03,1.202027916908264160e+01,4.000330000000000275e-01,6.626320000000000112e-06
1.217600941658020020e+01,2.600220000000000198e+00,3.949989999999999578e-03,1.234804344177246094e+01,4.000330000000000275e-01,6.301659999999999903e-06
1.250542640686035156e+01,2.400150000000000006e+00,2.981829999999999984e-03,1.267655372619628906e+01,4.000279999999999947e-01,5.600150000000000075e-06
1.283266806602478027e+01,2.200029999999999930e+00,2.089960000000000082e-03,1.300741457939147949e+01,4.000330000000000275e-01,4.999500000000000160e-06
1.316571736335754395e+01,1.999970000000000026e+00,1.311239999999999975e-03,1.333985328674316406e+01,4.000330000000000275e-01,4.443880000000000218e-06
1.349658060073852539e+01,1.800019999999999953e+00,7.297910000000000334e-04,1.365102386474609375e+01,4.000349999999999739e-01,3.991789999999999774e-06
1.380942630767822266e+01,1.600039999999999907e+00,3.786980000000000120e-04,1.396626305580139160e+01,4.000360000000000027e-01,3.586209999999999923e-06
1.411969423294067383e+01,1.400060000000000082e+00,2.014220000000000105e-04,1.427553534507751465e+01,4.000389999999999779e-01,3.364410000000000200e-06
1.443167209625244141e+01,1.200080000000000036e+00,1.080150000000000017e-04,1.458842754364013672e+01,4.000360000000000027e-01,3.185540000000000082e-06
1.474265575408935547e+01,1.000070000000000014e+00,5.567020000000000106e-05,1.489949941635131836e+01,4.000380000000000047e-01,3.084260000000000011e-06
1.505524134635925293e+01,8.000730000000000341e-01,2.618889999999999925e-05,1.521194863319396973e+01,4.000389999999999779e-01,2.986549999999999807e-06
1.538482069969177246e+01,6.000659999999999883e-01,1.030810000000000046e-05,1.553891897201538086e+01,4.000389999999999779e-01,2.941859999999999901e-06
1.569507908821105957e+01,4.000380000000000047e-01,2.904400000000000093e-06,1.583507609367370605e+01,4.000369999999999759e-01,2.889879999999999934e-06
1.597872471809387207e+01,1.999789999999999901e-01,4.570450000000000007e-07,1.613469219207763672e+01,4.000389999999999779e-01,2.878580000000000144e-06
1.629228281974792480e+01,-1.509190000000000030e-05,-8.780959999999999371e-11,1.649742412567138672e+01,4.000380000000000047e-01,2.780579999999999981e-06
1.665443301200866699e+01,-2.000429999999999986e-01,-2.711379999999999759e-07,1.681092357635498047e+01,4.000409999999999799e-01,2.336520000000000120e-06
1.696801424026489258e+01,-4.000949999999999784e-01,-9.032419999999999826e-07,1.712308883666992188e+01,4.000389999999999779e-01,1.264269999999999925e-06
1.728000307083129883e+01,-6.001379999999999493e-01,-1.348349999999999974e-06,1.741884613037109375e+01,4.000400000000000067e-01,6.221870000000000113e-07
1.757722830772399902e+01,-8.001380000000000159e-01,-1.383259999999999907e-06,1.773157072067260742e+01,4.000429999999999819e-01,2.643929999999999773e-07
1.788741946220397949e+01,-1.000150000000000095e+00,-1.737639999999999935e-06,1.804323506355285645e+01,4.000560000000000227e-01,1.686170000000000070e-07
1.819861102104187012e+01,-1.200159999999999894e+00,-1.558289999999999907e-06,1.835564589500427246e+01,4.000400000000000067e-01,8.479210000000000129e-08
1.856067252159118652e+01,-1.400160000000000071e+00,-1.604440000000000092e-06,1.873168349266052246e+01,4.000340000000000007e-01,5.553509999999999944e-08
