# Tue Oct 17 17:03:25 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=6154869.922944515
3.769223690032958984e-01,4.000139999999999807e-01,9.228069999999999596e-07
7.177460193634033203e-01,4.000310000000000255e-01,1.319479999999999901e-06
1.107260465621948242e+00,4.000210000000000155e-01,1.560969999999999981e-06
1.432668924331665039e+00,4.000190000000000135e-01,2.283229999999999991e-06
1.762952804565429688e+00,4.000159999999999827e-01,2.523369999999999864e-06
2.092517375946044922e+00,4.000150000000000095e-01,2.746800000000000112e-06
2.422490358352661133e+00,4.000059999999999727e-01,2.950920000000000116e-06
2.754717111587524414e+00,4.000049999999999994e-01,3.011020000000000184e-06
3.083205461502075195e+00,4.000070000000000014e-01,3.033160000000000196e-06
3.413251161575317383e+00,4.000020000000000242e-01,3.346700000000000077e-06
3.739846467971801758e+00,4.000029999999999974e-01,3.506910000000000107e-06
4.067731857299804688e+00,4.000059999999999727e-01,3.498829999999999838e-06
4.399068593978881836e+00,4.000040000000000262e-01,3.749379999999999921e-06
4.727471590042114258e+00,4.000020000000000242e-01,3.776010000000000207e-06
5.054957389831542969e+00,4.000070000000000014e-01,3.891820000000000289e-06
5.383495330810546875e+00,4.000020000000000242e-01,4.053059999999999951e-06
5.712516307830810547e+00,4.000119999999999787e-01,4.225439999999999646e-06
6.039275407791137695e+00,4.000090000000000034e-01,4.402170000000000409e-06
6.367095232009887695e+00,4.000049999999999994e-01,4.503610000000000237e-06
6.695842742919921875e+00,4.000119999999999787e-01,4.355289999999999766e-06
7.039434671401977539e+00,4.000079999999999747e-01,4.667789999999999739e-06
7.380140542984008789e+00,4.000119999999999787e-01,4.743180000000000046e-06
7.710718393325805664e+00,4.000070000000000014e-01,5.016349999999999837e-06
8.040858268737792969e+00,4.000070000000000014e-01,4.978959999999999845e-06
8.387023925781250000e+00,4.000020000000000242e-01,5.465959999999999587e-06
8.731289625167846680e+00,4.000059999999999727e-01,5.256560000000000372e-06
9.060672044754028320e+00,4.000079999999999747e-01,5.215780000000000400e-06
9.395480155944824219e+00,4.000079999999999747e-01,5.464190000000000279e-06
9.733271837234497070e+00,4.000090000000000034e-01,5.248650000000000137e-06
1.006200337409973145e+01,4.000090000000000034e-01,5.333149999999999921e-06
1.040733051300048828e+01,4.000029999999999974e-01,5.526790000000000324e-06
1.074235963821411133e+01,4.000009999999999954e-01,5.545959999999999668e-06
1.107317209243774414e+01,4.000029999999999974e-01,5.568680000000000019e-06
1.140599417686462402e+01,4.000029999999999974e-01,5.880609999999999928e-06
1.175178050994873047e+01,4.000059999999999727e-01,5.869610000000000372e-06
1.209458565711975098e+01,4.000070000000000014e-01,5.754630000000000331e-06
1.243941521644592285e+01,4.000000000000000222e-01,6.019130000000000086e-06
1.276684737205505371e+01,4.000040000000000262e-01,6.097580000000000156e-06
1.311092972755432129e+01,4.000170000000000115e-01,6.074080000000000297e-06
1.347043180465698242e+01,4.000070000000000014e-01,6.131750000000000203e-06
1.381237196922302246e+01,3.999969999999999914e-01,6.099679999999999679e-06
1.414080643653869629e+01,3.999989999999999934e-01,6.062360000000000348e-06
1.447246074676513672e+01,4.000049999999999994e-01,6.259629999999999731e-06
1.480204820632934570e+01,4.000049999999999994e-01,6.212119999999999910e-06
1.514575481414794922e+01,4.000070000000000014e-01,6.150290000000000368e-06
1.548542308807373047e+01,4.000009999999999954e-01,6.233489999999999843e-06
1.581281256675720215e+01,4.000020000000000242e-01,6.405679999999999798e-06
1.614053583145141602e+01,3.999980000000000202e-01,6.586769999999999787e-06
1.648328542709350586e+01,4.000029999999999974e-01,6.493020000000000050e-06
1.681398391723632812e+01,4.000049999999999994e-01,6.639300000000000113e-06
1.696945428848266602e+01,4.000290000000000235e-01,5.620480000000000099e-06
