# Tue Oct 17 17:07:41 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=3.8, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=52, ratioRth=0.2, Rth=5217547.73178669
3.684055805206298828e-01,4.000230000000000175e-01,8.391509999999999284e-09
7.600166797637939453e-01,4.000279999999999947e-01,1.524279999999999869e-08
1.152980089187622070e+00,4.000079999999999747e-01,7.679829999999999491e-07
1.493091583251953125e+00,4.000119999999999787e-01,1.234069999999999985e-06
1.821829080581665039e+00,4.000130000000000075e-01,1.526369999999999923e-06
2.148826360702514648e+00,4.000110000000000054e-01,1.864330000000000072e-06
2.477526664733886719e+00,4.000040000000000262e-01,2.057530000000000187e-06
2.806167125701904297e+00,4.000070000000000014e-01,2.774759999999999841e-06
3.133988142013549805e+00,4.000079999999999747e-01,3.004570000000000017e-06
3.463305234909057617e+00,4.000040000000000262e-01,3.200560000000000067e-06
3.788542270660400391e+00,4.000119999999999787e-01,3.610539999999999824e-06
4.115586042404174805e+00,4.000070000000000014e-01,3.696369999999999899e-06
4.442507266998291016e+00,4.000090000000000034e-01,4.022900000000000057e-06
4.770066022872924805e+00,4.000110000000000054e-01,4.248799999999999876e-06
5.097617626190185547e+00,4.000119999999999787e-01,4.472229999999999701e-06
5.424564361572265625e+00,4.000139999999999807e-01,4.618329999999999877e-06
5.751486063003540039e+00,4.000110000000000054e-01,4.712430000000000382e-06
6.077527046203613281e+00,4.000139999999999807e-01,4.919370000000000302e-06
6.405391216278076172e+00,4.000059999999999727e-01,5.448400000000000216e-06
6.735432624816894531e+00,4.000040000000000262e-01,5.540970000000000415e-06
7.064334392547607422e+00,4.000070000000000014e-01,5.561399999999999811e-06
7.394484281539916992e+00,4.000059999999999727e-01,5.830580000000000002e-06
7.718874692916870117e+00,4.000020000000000242e-01,5.958060000000000347e-06
8.046192884445190430e+00,4.000099999999999767e-01,5.934640000000000154e-06
8.376717805862426758e+00,4.000059999999999727e-01,6.046740000000000318e-06
8.707454919815063477e+00,4.000079999999999747e-01,6.200709999999999625e-06
9.036069154739379883e+00,4.000049999999999994e-01,6.545699999999999857e-06
9.368134021759033203e+00,4.000020000000000242e-01,6.713560000000000144e-06
9.692301988601684570e+00,4.000020000000000242e-01,6.586910000000000264e-06
1.001949787139892578e+01,3.999980000000000202e-01,6.754599999999999670e-06
1.034737586975097656e+01,4.000009999999999954e-01,6.673329999999999684e-06
1.067296171188354492e+01,3.999969999999999914e-01,6.694109999999999847e-06
1.100061416625976562e+01,3.999980000000000202e-01,7.009740000000000246e-06
1.132958126068115234e+01,3.999989999999999934e-01,7.223500000000000381e-06
1.165597605705261230e+01,4.000079999999999747e-01,7.402250000000000152e-06
1.198357224464416504e+01,4.000009999999999954e-01,7.233630000000000062e-06
1.231350564956665039e+01,4.000040000000000262e-01,7.248189999999999631e-06
1.264297866821289062e+01,4.000079999999999747e-01,7.389969999999999992e-06
1.296968507766723633e+01,4.000029999999999974e-01,7.551350000000000130e-06
1.329921317100524902e+01,4.000000000000000222e-01,7.591090000000000194e-06
1.362538242340087891e+01,4.000020000000000242e-01,7.809219999999999408e-06
1.395469021797180176e+01,4.000020000000000242e-01,7.764209999999999986e-06
1.430181956291198730e+01,3.999929999999999874e-01,7.966769999999999280e-06
1.462752437591552734e+01,4.000000000000000222e-01,8.187389999999999889e-06
1.495457339286804199e+01,4.000000000000000222e-01,8.283730000000000393e-06
1.528440451622009277e+01,4.000020000000000242e-01,8.306239999999999606e-06
1.560997891426086426e+01,3.999980000000000202e-01,8.609789999999999436e-06
1.593818378448486328e+01,3.999909999999999854e-01,8.759320000000000696e-06
1.626630997657775879e+01,3.999940000000000162e-01,9.026840000000000805e-06
1.659234237670898438e+01,4.000009999999999954e-01,8.937020000000000706e-06
1.692216849327087402e+01,3.999980000000000202e-01,8.740530000000000830e-06
1.725197219848632812e+01,3.999960000000000182e-01,9.301049999999999658e-06
1.740821623802185059e+01,4.000230000000000175e-01,7.831710000000000611e-06
