# Tue Oct 17 19:15:01 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=3.3500000000000023, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=112, ratioRth=0.2, Rth=4949508.694712548
3.584058284759521484e-01,4.000299999999999967e-01,2.561590000000000043e-09
7.467372417449951172e-01,4.000380000000000047e-01,7.744789999999999888e-10
1.136567115783691406e+00,4.000299999999999967e-01,2.428560000000000142e-09
1.526334762573242188e+00,4.000340000000000007e-01,7.077220000000000300e-10
1.918346166610717773e+00,4.000310000000000255e-01,2.389940000000000124e-09
2.307485580444335938e+00,4.000319999999999987e-01,3.305670000000000022e-10
2.700936794281005859e+00,4.000299999999999967e-01,1.976809999999999918e-09
3.077979564666748047e+00,4.000210000000000155e-01,2.284360000000000164e-09
3.468446493148803711e+00,4.000400000000000067e-01,3.786329999999999890e-10
3.859531641006469727e+00,4.000400000000000067e-01,1.725939999999999936e-09
4.250417947769165039e+00,4.000299999999999967e-01,9.174940000000000372e-10
4.625191926956176758e+00,4.000409999999999799e-01,4.924300000000000252e-10
5.002974987030029297e+00,4.000349999999999739e-01,1.311230000000000031e-09
5.395768404006958008e+00,4.000239999999999907e-01,1.918019999999999959e-09
5.786272048950195312e+00,4.000319999999999987e-01,7.233859999999999874e-10
6.176008939743041992e+00,4.000230000000000175e-01,3.128700000000000166e-09
6.566862821578979492e+00,4.000369999999999759e-01,8.942369999999999799e-10
6.946636438369750977e+00,4.000319999999999987e-01,5.537269999999999843e-10
7.336611270904541016e+00,4.000230000000000175e-01,4.022679999999999596e-09
7.708055019378662109e+00,4.000330000000000275e-01,4.646059999999999981e-09
8.102335929870605469e+00,4.000310000000000255e-01,2.344949999999999848e-09
8.477381467819213867e+00,4.000239999999999907e-01,9.577540000000000409e-09
8.867028713226318359e+00,4.000279999999999947e-01,3.618440000000000173e-09
9.257878541946411133e+00,4.000290000000000235e-01,1.256390000000000042e-08
9.647241115570068359e+00,4.000310000000000255e-01,6.439689999999999710e-09
1.002475500106811523e+01,4.000369999999999759e-01,5.373290000000000167e-09
1.041247224807739258e+01,4.000239999999999907e-01,9.250579999999999710e-09
1.080064940452575684e+01,4.000400000000000067e-01,5.103910000000000007e-09
1.119395565986633301e+01,4.000290000000000235e-01,9.152250000000000112e-09
1.158245491981506348e+01,4.000380000000000047e-01,2.409460000000000073e-09
1.197089552879333496e+01,4.000319999999999987e-01,1.174219999999999942e-08
1.236310267448425293e+01,4.000449999999999839e-01,1.646439999999999952e-08
1.275438737869262695e+01,4.000360000000000027e-01,1.659569999999999885e-08
1.314348006248474121e+01,4.000420000000000087e-01,1.236320000000000049e-08
1.351987218856811523e+01,4.000480000000000147e-01,2.574240000000000160e-08
1.393061709403991699e+01,4.000210000000000155e-01,1.159310000000000043e-08
1.432197451591491699e+01,4.000330000000000275e-01,1.398249999999999964e-08
1.471332573890686035e+01,4.000190000000000135e-01,1.879759999999999886e-08
1.508940553665161133e+01,4.000179999999999847e-01,1.561990000000000145e-08
1.548093032836914062e+01,4.000310000000000255e-01,3.028050000000000105e-09
1.587028956413269043e+01,4.000230000000000175e-01,1.990370000000000024e-09
1.626037573814392090e+01,4.000279999999999947e-01,5.146190000000000403e-09
1.664952540397644043e+01,4.000230000000000175e-01,2.054040000000000074e-09
1.704037475585937500e+01,4.000330000000000275e-01,2.180740000000000061e-09
1.742994475364685059e+01,4.000239999999999907e-01,8.375479999999999702e-09
1.782187485694885254e+01,4.000349999999999739e-01,6.052490000000000055e-09
1.821161961555480957e+01,4.000259999999999927e-01,2.937780000000000168e-09
1.860297608375549316e+01,4.000340000000000007e-01,2.563770000000000133e-09
1.897948837280273438e+01,4.000330000000000275e-01,6.129829999999999707e-09
