# Tue Oct 17 15:11:47 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=3, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=368, Rth=2276864.348579642
3.677928447723388672e-01,4.000049999999999994e-01,2.527740000000000207e-09
7.535967826843261719e-01,4.000110000000000054e-01,2.458120000000000193e-09
1.141373872756958008e+00,4.000179999999999847e-01,6.131530000000000229e-10
1.526666402816772461e+00,4.000119999999999787e-01,2.080439999999999901e-09
1.915441513061523438e+00,4.000170000000000115e-01,1.854189999999999984e-09
2.303219556808471680e+00,4.000150000000000095e-01,8.706090000000000487e-10
2.674906730651855469e+00,4.000190000000000135e-01,1.650260000000000048e-09
3.064683437347412109e+00,4.000130000000000075e-01,1.232410000000000090e-09
3.452463388442993164e+00,4.000170000000000115e-01,2.164940000000000177e-09
3.828763246536254883e+00,4.000119999999999787e-01,2.416900000000000205e-09
4.219540357589721680e+00,4.000230000000000175e-01,4.928949999999999817e-10
4.608317375183105469e+00,4.000119999999999787e-01,2.300749999999999939e-09
4.988609075546264648e+00,4.000070000000000014e-01,2.604990000000000121e-09
5.377903938293457031e+00,4.000230000000000175e-01,6.279469999999999616e-10
5.752691268920898438e+00,4.000179999999999847e-01,2.043019999999999837e-09
6.145464420318603516e+00,4.000110000000000054e-01,2.038099999999999817e-09
6.519253015518188477e+00,4.000159999999999827e-01,6.086830000000000373e-10
6.892100334167480469e+00,4.000179999999999847e-01,1.892200000000000145e-09
7.278879404067993164e+00,4.000159999999999827e-01,7.655740000000000076e-10
7.667658329010009766e+00,4.000139999999999807e-01,2.555799999999999798e-09
8.057433366775512695e+00,4.000170000000000115e-01,6.290669999999999536e-10
8.447728395462036133e+00,4.000139999999999807e-01,2.686449999999999962e-09
8.829509019851684570e+00,4.000230000000000175e-01,2.254449999999999799e-09
9.207799911499023438e+00,4.000190000000000135e-01,2.498660000000000138e-09
9.597577333450317383e+00,4.000219999999999887e-01,9.100910000000000163e-10
9.981384038925170898e+00,4.000139999999999807e-01,1.732829999999999898e-09
1.037016105651855469e+01,4.000219999999999887e-01,1.711850000000000039e-09
1.075959944725036621e+01,4.000070000000000014e-01,1.344600000000000092e-09
1.113991427421569824e+01,4.000099999999999767e-01,1.563659999999999954e-09
1.152069687843322754e+01,4.000099999999999767e-01,1.668730000000000089e-09
1.190847468376159668e+01,4.000150000000000095e-01,2.008720000000000070e-09
1.229927682876586914e+01,4.000070000000000014e-01,1.516470000000000038e-09
1.270304465293884277e+01,3.999989999999999934e-01,2.329610000000000189e-09
1.309333395957946777e+01,4.000139999999999807e-01,7.385129999999999911e-10
1.348011326789855957e+01,4.000170000000000115e-01,8.590820000000000119e-10
1.389387726783752441e+01,4.000219999999999887e-01,6.611710000000000115e-10
1.428065490722656250e+01,4.000070000000000014e-01,1.950999999999999984e-09
1.466443610191345215e+01,4.000059999999999727e-01,2.456870000000000016e-09
1.505033206939697266e+01,4.000139999999999807e-01,1.508339999999999984e-09
1.543669986724853516e+01,4.000079999999999747e-01,7.361530000000000117e-10
1.584325385093688965e+01,4.000009999999999954e-01,2.106139999999999926e-09
1.622971391677856445e+01,4.000130000000000075e-01,1.916030000000000052e-09
1.661379933357238770e+01,4.000150000000000095e-01,7.756949999999999771e-10
1.700233745574951172e+01,4.000040000000000262e-01,1.797749999999999918e-09
1.738915443420410156e+01,4.000139999999999807e-01,2.150830000000000109e-09
1.777766633033752441e+01,4.000159999999999827e-01,6.288649999999999785e-10
1.816901969909667969e+01,4.000110000000000054e-01,2.484930000000000021e-09
1.855635976791381836e+01,4.000179999999999847e-01,6.415010000000000164e-10
1.894030332565307617e+01,4.000040000000000262e-01,7.074119999999999555e-10
1.932849502563476562e+01,4.000099999999999767e-01,2.513109999999999814e-09
1.971803617477416992e+01,4.000270000000000215e-01,6.052019999999999539e-10
2.011215376853942871e+01,4.000159999999999827e-01,2.087619999999999870e-09
2.050706601142883301e+01,4.000139999999999807e-01,1.827449999999999929e-09
2.089283180236816406e+01,4.000159999999999827e-01,2.182969999999999959e-09
2.129759979248046875e+01,4.000199999999999867e-01,9.793160000000000539e-10
2.170188426971435547e+01,4.000199999999999867e-01,4.597189999999999817e-10
2.209916710853576660e+01,4.000250000000000195e-01,1.045739999999999948e-09
2.248397111892700195e+01,4.000170000000000115e-01,7.102249999999999954e-10
2.288576674461364746e+01,4.000190000000000135e-01,6.727580000000000461e-10
2.328804564476013184e+01,4.000110000000000054e-01,1.252290000000000025e-09
2.367433810234069824e+01,4.000099999999999767e-01,2.523599999999999847e-09
2.407861566543579102e+01,4.000139999999999807e-01,1.914010000000000094e-09
2.446039509773254395e+01,4.000139999999999807e-01,1.510189999999999931e-09
2.486616349220275879e+01,4.000150000000000095e-01,4.934790000000000285e-10
2.524046587944030762e+01,4.000210000000000155e-01,1.639780000000000101e-09
2.572119212150573730e+01,4.000230000000000175e-01,1.305500000000000093e-09
2.612398576736450195e+01,4.000179999999999847e-01,5.793090000000000310e-10
2.650876545906066895e+01,4.000179999999999847e-01,2.440450000000000087e-10
2.695607829093933105e+01,4.000179999999999847e-01,1.815940000000000038e-09
2.735684990882873535e+01,4.000119999999999787e-01,2.091870000000000139e-09
2.778960180282592773e+01,4.000210000000000155e-01,2.267480000000000012e-10
2.821535897254943848e+01,4.000099999999999767e-01,1.483130000000000027e-09
2.859214282035827637e+01,4.000190000000000135e-01,5.598900000000000177e-10
2.899791193008422852e+01,4.000090000000000034e-01,1.921810000000000005e-09
2.940867757797241211e+01,4.000159999999999827e-01,4.702929999999999599e-10
2.983896780014038086e+01,4.000079999999999747e-01,2.082149999999999887e-09
3.022075295448303223e+01,4.000059999999999727e-01,2.050320000000000009e-09
3.061855173110961914e+01,4.000070000000000014e-01,1.927589999999999958e-09
3.100532960891723633e+01,4.000159999999999827e-01,1.204039999999999908e-09
3.138911151885986328e+01,4.000150000000000095e-01,8.690949999999999854e-10
3.177589035034179688e+01,4.000079999999999747e-01,1.732839999999999984e-09
3.215067648887634277e+01,4.000130000000000075e-01,5.781650000000000399e-10
3.253845524787902832e+01,4.000029999999999974e-01,2.494229999999999978e-09
3.291326665878295898e+01,4.000119999999999787e-01,1.031209999999999999e-09
3.328705310821533203e+01,4.000199999999999867e-01,1.452389999999999986e-09
3.367086625099182129e+01,4.000150000000000095e-01,6.163950000000000206e-10
3.407515096664428711e+01,4.000130000000000075e-01,1.305719999999999912e-09
3.445993065834045410e+01,4.000070000000000014e-01,2.637420000000000184e-09
3.488971710205078125e+01,4.000230000000000175e-01,4.901530000000000340e-10
3.528349304199218750e+01,4.000119999999999787e-01,2.125869999999999815e-09
3.568477487564086914e+01,4.000170000000000115e-01,1.558759999999999899e-09
3.610254263877868652e+01,4.000049999999999994e-01,7.447360000000000223e-09
3.651780843734741211e+01,4.000009999999999954e-01,1.132329999999999956e-08
3.690361285209655762e+01,4.000059999999999727e-01,2.712229999999999928e-08
3.731837749481201172e+01,4.000070000000000014e-01,1.893369999999999966e-08
3.771517324447631836e+01,4.000090000000000034e-01,1.687000000000000151e-08
3.811545920372009277e+01,4.000079999999999747e-01,2.693840000000000119e-08
3.850223851203918457e+01,4.000079999999999747e-01,3.793820000000000285e-08
3.890551686286926270e+01,4.000139999999999807e-01,3.500730000000000008e-08
3.933027505874633789e+01,4.000079999999999747e-01,3.340640000000000326e-08
3.971505427360534668e+01,4.000029999999999974e-01,4.100739999999999965e-08
4.014381051063537598e+01,4.000079999999999747e-01,9.341119999999999937e-08
4.053358745574951172e+01,4.000279999999999947e-01,1.431399999999999966e-07
4.087390875816345215e+01,4.000090000000000034e-01,5.833549999999999982e-08
