# Tue Oct 17 15:18:55 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=2.8, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=837, Rth=3402652.3823286556
3.593046665191650391e-01,4.000190000000000135e-01,3.978610000000000181e-10
7.431144714355468750e-01,4.000190000000000135e-01,5.185960000000000153e-10
1.107908964157104492e+00,4.000099999999999767e-01,1.027450000000000004e-09
1.481692075729370117e+00,4.000270000000000215e-01,7.883430000000000145e-10
1.859567642211914062e+00,4.000290000000000235e-01,7.070899999999999850e-10
2.234350681304931641e+00,4.000159999999999827e-01,1.368709999999999919e-09
2.607136964797973633e+00,4.000219999999999887e-01,1.319649999999999936e-11
2.979952335357666016e+00,4.000259999999999927e-01,8.018489999999999676e-10
3.355788469314575195e+00,4.000159999999999827e-01,1.072480000000000002e-09
3.727574110031127930e+00,4.000159999999999827e-01,-5.025389999999999952e-10
4.104866743087768555e+00,4.000279999999999947e-01,1.410960000000000006e-10
4.477172851562500000e+00,4.000239999999999907e-01,2.003180000000000107e-09
4.854955911636352539e+00,4.000190000000000135e-01,1.762280000000000040e-09
5.236737489700317383e+00,4.000150000000000095e-01,1.174530000000000079e-09
5.628512620925903320e+00,4.000230000000000175e-01,-6.165500000000000578e-11
6.001302003860473633e+00,4.000319999999999987e-01,8.713009999999999880e-10
6.380083322525024414e+00,4.000239999999999907e-01,1.699270000000000068e-09
6.755378723144531250e+00,4.000150000000000095e-01,1.239939999999999960e-09
7.123171329498291016e+00,4.000279999999999947e-01,1.320669999999999949e-09
7.496954441070556641e+00,4.000199999999999867e-01,1.675590000000000001e-09
7.871765613555908203e+00,4.000219999999999887e-01,2.580169999999999787e-10
8.247556686401367188e+00,4.000259999999999927e-01,5.455730000000000350e-10
8.616365432739257812e+00,4.000150000000000095e-01,1.421819999999999956e-09
8.991153001785278320e+00,4.000239999999999907e-01,-1.407620000000000046e-10
9.365938186645507812e+00,4.000299999999999967e-01,1.004850000000000102e-09
9.744235992431640625e+00,4.000250000000000195e-01,1.626629999999999996e-09
1.012402033805847168e+01,4.000259999999999927e-01,1.566370000000000041e-09
1.050380349159240723e+01,4.000270000000000215e-01,1.886929999999999811e-09
