# Tue Oct 17 15:40:57 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=2.6, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=365, Rth=3209001.202699069
3.612866401672363281e-01,4.000259999999999927e-01,9.712700000000001005e-10
7.359578609466552734e-01,4.000449999999999839e-01,5.930659999999999660e-10
1.109910249710083008e+00,4.000360000000000027e-01,1.794089999999999954e-09
1.486435651779174805e+00,4.000319999999999987e-01,1.303839999999999915e-09
1.859750509262084961e+00,4.000369999999999759e-01,-9.511709999999999665e-11
2.237907409667968750e+00,4.000319999999999987e-01,8.678440000000000329e-12
2.605598688125610352e+00,4.000250000000000195e-01,1.278099999999999960e-09
2.998570203781127930e+00,4.000420000000000087e-01,1.971959999999999930e-10
3.375535011291503906e+00,4.000460000000000127e-01,9.803769999999999533e-10
3.747832059860229492e+00,4.000319999999999987e-01,1.552800000000000056e-09
4.124642372131347656e+00,4.000330000000000275e-01,9.468079999999999424e-10
4.500491857528686523e+00,4.000429999999999819e-01,1.557830000000000037e-10
4.881142854690551758e+00,4.000460000000000127e-01,1.695630000000000068e-10
5.253406763076782227e+00,4.000420000000000087e-01,1.619709999999999983e-09
5.623348712921142578e+00,4.000319999999999987e-01,4.988790000000000306e-10
5.999864578247070312e+00,4.000340000000000007e-01,3.985410000000000096e-10
6.375917434692382812e+00,4.000310000000000255e-01,1.536550000000000034e-09
6.753049850463867188e+00,4.000239999999999907e-01,2.215889999999999883e-09
7.126663446426391602e+00,4.000270000000000215e-01,1.289560000000000043e-09
7.501924276351928711e+00,4.000330000000000275e-01,4.398580000000000025e-10
7.875719070434570312e+00,4.000310000000000255e-01,1.786360000000000023e-09
8.251988649368286133e+00,4.000270000000000215e-01,2.155960000000000070e-09
8.631193399429321289e+00,4.000219999999999887e-01,2.233890000000000027e-09
9.008102416992187500e+00,4.000239999999999907e-01,7.968070000000000382e-10
9.384957790374755859e+00,4.000259999999999927e-01,1.328590000000000114e-10
9.766026496887207031e+00,4.000259999999999927e-01,4.865529999999999637e-10
1.014064645767211914e+01,4.000349999999999739e-01,2.285720000000000095e-10
1.052016544342041016e+01,4.000369999999999759e-01,4.609820000000000243e-11
1.090105557441711426e+01,4.000369999999999759e-01,7.048849999999999394e-11
1.127964067459106445e+01,4.000360000000000027e-01,4.085659999999999827e-10
1.165667128562927246e+01,4.000380000000000047e-01,1.088139999999999925e-09
1.203694486618041992e+01,4.000310000000000255e-01,8.083109999999999811e-10
1.241494607925415039e+01,4.000279999999999947e-01,1.176199999999999929e-09
