# Tue Oct 17 17:16:31 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=3.4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=84, ratioRth=0.2, Rth=6698576.533214246
3.708879947662353516e-01,4.000290000000000235e-01,6.016209999999999845e-09
7.633831501007080078e-01,4.000239999999999907e-01,1.921199999999999942e-09
1.139192819595336914e+00,4.000279999999999947e-01,2.895239999999999817e-10
1.530508995056152344e+00,4.000270000000000215e-01,1.456740000000000079e-09
1.923556327819824219e+00,4.000219999999999887e-01,1.422380000000000004e-09
2.316980123519897461e+00,4.000259999999999927e-01,5.263810000000000045e-10
2.710281610488891602e+00,4.000290000000000235e-01,1.050310000000000067e-09
3.099864721298217773e+00,4.000179999999999847e-01,1.349399999999999910e-09
3.490938186645507812e+00,4.000310000000000255e-01,1.262130000000000066e-09
3.865225791931152344e+00,4.000290000000000235e-01,1.718539999999999941e-09
4.251867532730102539e+00,4.000299999999999967e-01,2.977370000000000235e-10
4.629799365997314453e+00,4.000259999999999927e-01,1.547520000000000049e-09
5.008181810379028320e+00,4.000270000000000215e-01,1.140150000000000038e-09
5.395537376403808594e+00,4.000179999999999847e-01,1.419010000000000045e-09
5.772342443466186523e+00,4.000290000000000235e-01,-7.956029999999999977e-11
6.147046089172363281e+00,4.000190000000000135e-01,9.467240000000000490e-10
6.538351297378540039e+00,4.000179999999999847e-01,2.157180000000000196e-09
6.927398920059204102e+00,4.000279999999999947e-01,1.506259999999999884e-08
7.316094160079956055e+00,4.000239999999999907e-01,9.537100000000000081e-10
7.707191467285156250e+00,4.000319999999999987e-01,8.428050000000000483e-09
8.084790229797363281e+00,4.000340000000000007e-01,6.160740000000000379e-09
8.461406230926513672e+00,4.000349999999999739e-01,2.134239999999999860e-09
8.854588270187377930e+00,4.000279999999999947e-01,1.305790000000000099e-09
9.249890327453613281e+00,4.000380000000000047e-01,5.883340000000000076e-10
9.639753103256225586e+00,4.000319999999999987e-01,2.222219999999999798e-09
1.002994132041931152e+01,4.000380000000000047e-01,4.147050000000000170e-10
1.041820144653320312e+01,4.000380000000000047e-01,6.619810000000000325e-10
1.083672523498535156e+01,4.000299999999999967e-01,2.506129999999999906e-09
1.122875905036926270e+01,4.000270000000000215e-01,1.822040000000000048e-09
1.160654664039611816e+01,4.000349999999999739e-01,9.230879999999999871e-09
1.199751877784729004e+01,4.000330000000000275e-01,2.188530000000000093e-09
1.238789677619934082e+01,4.000369999999999759e-01,7.666110000000000114e-10
1.276457834243774414e+01,4.000380000000000047e-01,3.858900000000000395e-09
1.315372323989868164e+01,4.000270000000000215e-01,2.786890000000000082e-09
1.353346490859985352e+01,4.000219999999999887e-01,2.237800000000000093e-07
1.386935567855834961e+01,4.000230000000000175e-01,3.761809999999999987e-07
1.419826006889343262e+01,4.000270000000000215e-01,5.487509999999999617e-07
1.455537915229797363e+01,4.000239999999999907e-01,5.847660000000000099e-07
1.488727188110351562e+01,4.000469999999999859e-01,6.515169999999999702e-07
1.526679134368896484e+01,4.000469999999999859e-01,7.096940000000000021e-07
1.565605258941650391e+01,4.000500000000000167e-01,7.108289999999999920e-07
1.603328061103820801e+01,4.000279999999999947e-01,8.835900000000000393e-07
1.636336994171142578e+01,4.000290000000000235e-01,1.234919999999999943e-06
1.669184255599975586e+01,4.000239999999999907e-01,1.357109999999999954e-06
1.702248525619506836e+01,4.000199999999999867e-01,1.256650000000000072e-06
1.735019040107727051e+01,4.000250000000000195e-01,1.237219999999999904e-06
1.769641375541687012e+01,4.000190000000000135e-01,1.276299999999999961e-06
1.802775788307189941e+01,4.000219999999999887e-01,1.321610000000000040e-06
1.835628485679626465e+01,4.000230000000000175e-01,1.440480000000000098e-06
1.868775558471679688e+01,4.000210000000000155e-01,1.551449999999999986e-06
1.901964449882507324e+01,4.000210000000000155e-01,1.605499999999999917e-06
1.934644865989685059e+01,4.000250000000000195e-01,1.571769999999999945e-06
1.967375636100769043e+01,4.000250000000000195e-01,1.588590000000000066e-06
2.000218152999877930e+01,4.000139999999999807e-01,1.740909999999999990e-06
2.032839655876159668e+01,4.000150000000000095e-01,1.701899999999999960e-06
2.065527915954589844e+01,4.000219999999999887e-01,1.646500000000000033e-06
2.098687291145324707e+01,4.000190000000000135e-01,1.677549999999999930e-06
2.131613779067993164e+01,4.000179999999999847e-01,1.825030000000000084e-06
2.164501571655273438e+01,4.000259999999999927e-01,1.694229999999999998e-06
2.197176337242126465e+01,4.000190000000000135e-01,1.853309999999999964e-06
2.230003356933593750e+01,4.000210000000000155e-01,1.973919999999999983e-06
2.262988972663879395e+01,4.000250000000000195e-01,1.915809999999999789e-06
2.296126651763916016e+01,4.000230000000000175e-01,1.888050000000000075e-06
2.328846764564514160e+01,4.000239999999999907e-01,1.957600000000000112e-06
2.361714601516723633e+01,4.000190000000000135e-01,2.070550000000000022e-06
2.394559931755065918e+01,4.000139999999999807e-01,2.055709999999999923e-06
2.427430629730224609e+01,4.000170000000000115e-01,2.076329999999999905e-06
2.460493946075439453e+01,4.000119999999999787e-01,2.092959999999999863e-06
2.493262076377868652e+01,4.000179999999999847e-01,1.966999999999999971e-06
2.525598764419555664e+01,4.000170000000000115e-01,2.025619999999999844e-06
2.558455014228820801e+01,4.000210000000000155e-01,2.078380000000000165e-06
2.591350030899047852e+01,4.000150000000000095e-01,2.055909999999999938e-06
2.623877239227294922e+01,4.000219999999999887e-01,2.229049999999999859e-06
2.656751441955566406e+01,4.000230000000000175e-01,2.225119999999999797e-06
2.689847397804260254e+01,4.000239999999999907e-01,2.213629999999999844e-06
2.722432565689086914e+01,4.000219999999999887e-01,2.314799999999999843e-06
2.755136823654174805e+01,4.000219999999999887e-01,2.313170000000000165e-06
2.787977099418640137e+01,4.000239999999999907e-01,2.334450000000000155e-06
2.820644783973693848e+01,4.000259999999999927e-01,2.205950000000000030e-06
2.853459501266479492e+01,4.000239999999999907e-01,2.355229999999999895e-06
2.886049699783325195e+01,4.000239999999999907e-01,2.422010000000000126e-06
2.918790078163146973e+01,4.000239999999999907e-01,2.341340000000000185e-06
2.953425717353820801e+01,4.000190000000000135e-01,2.330989999999999937e-06
2.986570477485656738e+01,4.000159999999999827e-01,2.382429999999999821e-06
3.002286052703857422e+01,4.000299999999999967e-01,2.060309999999999845e-06
