# Tue Oct 17 19:09:26 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.110620498657226562e-02,-5.626680000000000142e-06,-7.847430000000000476e-10,2.798893451690673828e-01,4.000569999999999959e-01,3.914460000000000232e-07
4.358451366424560547e-01,1.999859999999999971e-01,5.084520000000000057e-08,6.378636360168457031e-01,4.000580000000000247e-01,3.908950000000000072e-07
7.958095073699951172e-01,4.000420000000000087e-01,3.729199999999999803e-07,9.496431350708007812e-01,4.000489999999999879e-01,3.620910000000000095e-07
1.090606689453125000e+00,6.000760000000000538e-01,1.265159999999999928e-06,1.246916055679321289e+00,4.000449999999999839e-01,3.751980000000000223e-07
1.404166221618652344e+00,8.000990000000000046e-01,3.142610000000000054e-06,1.559887170791625977e+00,4.000480000000000147e-01,3.540360000000000079e-07
1.714857339859008789e+00,1.000089999999999923e+00,6.716150000000000063e-06,1.872056722640991211e+00,4.000429999999999819e-01,3.696159999999999925e-07
2.027424573898315430e+00,1.200090000000000101e+00,1.257030000000000059e-05,2.183240652084350586e+00,4.000409999999999799e-01,3.460649999999999956e-07
2.338338851928710938e+00,1.400060000000000082e+00,2.180620000000000139e-05,2.494557857513427734e+00,4.000420000000000087e-01,3.410370000000000117e-07
2.650450944900512695e+00,1.600030000000000063e+00,3.865969999999999850e-05,2.807341337203979492e+00,4.000429999999999819e-01,3.519020000000000233e-07
2.964774370193481445e+00,1.800019999999999953e+00,8.090200000000000570e-05,3.123450279235839844e+00,4.000330000000000275e-01,3.763149999999999918e-07
3.279453992843627930e+00,1.999980000000000091e+00,2.247929999999999872e-04,3.451763153076171875e+00,4.000360000000000027e-01,5.595160000000000188e-07
3.607869148254394531e+00,2.200070000000000192e+00,5.599920000000000418e-04,3.779932260513305664e+00,4.000290000000000235e-01,7.518560000000000060e-07
3.935893058776855469e+00,2.400139999999999940e+00,1.071010000000000061e-03,4.122001647949218750e+00,4.000340000000000007e-01,1.070350000000000052e-06
