# Tue Oct 17 16:53:09 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=2.2, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=2501, Rth=3656730.87156013
3.367266654968261719e-01,4.000290000000000235e-01,9.252680000000000767e-09
6.940734386444091797e-01,4.000290000000000235e-01,1.121969999999999921e-08
1.054975748062133789e+00,4.000330000000000275e-01,1.114140000000000042e-08
1.429109096527099609e+00,4.000230000000000175e-01,1.130609999999999925e-08
1.792114019393920898e+00,4.000330000000000275e-01,1.148039999999999936e-08
2.150185108184814453e+00,4.000219999999999887e-01,1.114229999999999946e-08
2.524433374404907227e+00,4.000190000000000135e-01,7.740149999999999995e-09
2.881106138229370117e+00,4.000279999999999947e-01,6.975900000000000281e-09
3.242639064788818359e+00,4.000270000000000215e-01,7.259390000000000095e-09
3.600593328475952148e+00,4.000270000000000215e-01,8.249490000000000637e-09
3.957627058029174805e+00,4.000250000000000195e-01,9.760900000000000073e-09
4.315071344375610352e+00,4.000259999999999927e-01,1.131080000000000027e-08
4.673728227615356445e+00,4.000270000000000215e-01,1.107370000000000075e-08
5.034632444381713867e+00,4.000279999999999947e-01,1.173350000000000048e-08
5.391120910644531250e+00,4.000210000000000155e-01,1.094030000000000036e-08
5.765117645263671875e+00,4.000210000000000155e-01,7.176299999999999713e-09
6.124200105667114258e+00,4.000210000000000155e-01,6.603879999999999740e-09
6.498652458190917969e+00,4.000290000000000235e-01,8.583139999999999789e-09
6.855050086975097656e+00,4.000310000000000255e-01,1.093400000000000050e-08
7.229625701904296875e+00,4.000179999999999847e-01,1.036859999999999995e-08
7.606636285781860352e+00,4.000250000000000195e-01,7.499949999999999935e-09
7.978579521179199219e+00,4.000290000000000235e-01,8.271220000000000726e-09
8.338091373443603516e+00,4.000319999999999987e-01,8.643419999999999916e-09
8.696073293685913086e+00,4.000310000000000255e-01,1.039030000000000040e-08
9.055416107177734375e+00,4.000270000000000215e-01,1.058219999999999929e-08
9.410801172256469727e+00,4.000219999999999887e-01,1.057559999999999975e-08
9.769552230834960938e+00,4.000179999999999847e-01,9.268739999999999986e-09
1.012994742393493652e+01,4.000219999999999887e-01,9.656300000000000248e-09
1.049056053161621094e+01,4.000190000000000135e-01,9.825680000000000340e-09
1.084858131408691406e+01,4.000199999999999867e-01,8.254450000000000173e-09
1.121015501022338867e+01,4.000110000000000054e-01,9.307709999999999904e-09
1.156852388381958008e+01,4.000139999999999807e-01,7.623179999999999312e-09
1.192403149604797363e+01,4.000230000000000175e-01,4.911519999999999600e-09
1.228631186485290527e+01,4.000239999999999907e-01,5.366479999999999857e-09
1.264612126350402832e+01,4.000250000000000195e-01,5.326689999999999935e-09
1.300272679328918457e+01,4.000330000000000275e-01,5.086600000000000198e-09
1.337762689590454102e+01,4.000330000000000275e-01,9.199230000000000709e-09
1.375211930274963379e+01,4.000279999999999947e-01,8.580679999999999779e-09
1.411201834678649902e+01,4.000259999999999927e-01,8.766749999999999737e-09
1.447109079360961914e+01,4.000310000000000255e-01,7.868419999999999594e-09
1.484475135803222656e+01,4.000360000000000027e-01,5.209759999999999595e-09
1.521809720993041992e+01,4.000369999999999759e-01,8.966059999999999952e-09
1.557601356506347656e+01,4.000340000000000007e-01,1.004569999999999975e-08
1.593981838226318359e+01,4.000349999999999739e-01,7.944409999999999866e-09
1.630049467086791992e+01,4.000360000000000027e-01,7.038660000000000176e-09
1.666214632987976074e+01,4.000299999999999967e-01,6.072970000000000381e-09
