# Tue Sep 19 15:01:00 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=2, Vmin=-3, Npos=75, Nneg=75, pw=0.1, cycles=3, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.934667587280273438e-02,-3.437999999999999948e-05,1.260520000000000110e-10,2.768716812133789062e-01,4.000239999999999907e-01,3.443130000000000207e-08
4.174468517303466797e-01,5.402389999999999970e-02,4.353169999999999765e-10,5.598704814910888672e-01,4.000199999999999867e-01,3.163109999999999927e-08
6.985440254211425781e-01,1.080789999999999945e-01,2.487639999999999901e-09,8.405907154083251953e-01,4.000210000000000155e-01,3.244869999999999859e-08
9.812016487121582031e-01,1.621299999999999963e-01,5.226829999999999827e-09,1.121616125106811523e+00,4.000219999999999887e-01,8.196980000000000122e-08
1.262089729309082031e+00,2.161690000000000000e-01,7.892420000000000338e-09,1.402034997940063477e+00,4.000279999999999947e-01,3.247630000000000210e-08
1.541927099227905273e+00,2.702660000000000062e-01,1.329759999999999924e-08,1.683797597885131836e+00,4.000319999999999987e-01,3.140849999999999964e-08
1.822994232177734375e+00,3.243260000000000032e-01,1.773699999999999862e-08,1.963171958923339844e+00,4.000349999999999739e-01,2.749080000000000023e-08
2.104962348937988281e+00,3.783909999999999774e-01,2.533780000000000074e-08,2.246953964233398438e+00,4.000310000000000255e-01,3.028960000000000012e-08
2.389110565185546875e+00,4.324390000000000178e-01,3.693239999999999791e-08,2.530816316604614258e+00,4.000259999999999927e-01,3.062680000000000264e-08
2.668805837631225586e+00,4.865240000000000120e-01,4.733799999999999680e-08,2.812579870223999023e+00,4.000290000000000235e-01,3.046539999999999697e-08
2.954293727874755859e+00,5.405870000000000397e-01,6.452589999999999945e-08,3.097251653671264648e+00,4.000250000000000195e-01,3.126099999999999782e-08
3.241509914398193359e+00,5.946310000000000207e-01,7.564730000000000532e-08,3.382797718048095703e+00,4.000279999999999947e-01,2.741690000000000114e-08
3.525063991546630859e+00,6.486979999999999968e-01,9.303160000000000039e-08,3.667993068695068359e+00,4.000310000000000255e-01,2.920620000000000116e-08
3.824744701385498047e+00,7.027630000000000265e-01,1.592649999999999905e-07,3.980668544769287109e+00,4.000310000000000255e-01,3.174389999999999747e-08
4.185279130935668945e+00,7.568749999999999645e-01,2.092889999999999890e-07,4.364114046096801758e+00,4.000279999999999947e-01,3.050529999999999722e-08
4.561360597610473633e+00,8.108889999999999709e-01,2.287349999999999898e-07,4.714414596557617188e+00,4.000319999999999987e-01,3.224579999999999881e-08
4.916023492813110352e+00,8.649280000000000301e-01,2.763969999999999835e-07,5.074403762817382812e+00,4.000279999999999947e-01,3.053909999999999849e-08
5.277282714843750000e+00,9.189739999999999576e-01,2.944970000000000198e-07,5.433525800704956055e+00,4.000219999999999887e-01,3.233109999999999892e-08
5.657329559326171875e+00,9.730499999999999705e-01,3.626919999999999763e-07,5.813375949859619141e+00,4.000159999999999827e-01,3.576579999999999989e-08
6.017432451248168945e+00,1.027109999999999967e+00,4.052980000000000072e-07,6.176647424697875977e+00,4.000270000000000215e-01,3.231270000000000320e-08
6.381173610687255859e+00,1.081139999999999990e+00,4.331070000000000149e-07,6.538089752197265625e+00,4.000239999999999907e-01,3.178429999999999828e-08
6.742893695831298828e+00,1.135199999999999987e+00,4.877970000000000368e-07,6.900083541870117188e+00,4.000239999999999907e-01,2.743269999999999854e-08
7.103380680084228516e+00,1.189249999999999918e+00,5.356639999999999717e-07,7.257792234420776367e+00,4.000210000000000155e-01,2.206240000000000107e-08
7.460731029510498047e+00,1.243319999999999981e+00,5.885849999999999729e-07,7.615501880645751953e+00,4.000219999999999887e-01,2.156519999999999911e-08
7.819881439208984375e+00,1.297360000000000069e+00,5.624000000000000067e-07,7.976064443588256836e+00,4.000239999999999907e-01,2.216209999999999898e-08
8.179199695587158203e+00,1.351399999999999935e+00,5.737770000000000166e-07,8.334527015686035156e+00,4.000210000000000155e-01,1.712570000000000095e-08
8.538253784179687500e+00,1.405440000000000023e+00,5.623210000000000495e-07,8.694950342178344727e+00,4.000250000000000195e-01,1.523230000000000002e-08
8.898359298706054688e+00,1.459510000000000085e+00,6.139089999999999950e-07,9.055883646011352539e+00,4.000170000000000115e-01,1.600429999999999859e-08
9.257887125015258789e+00,1.513540000000000108e+00,6.521379999999999597e-07,9.414536714553833008e+00,4.000139999999999807e-01,2.021879999999999970e-08
9.618376255035400391e+00,1.567579999999999973e+00,1.613319999999999997e-06,9.788894176483154297e+00,4.000159999999999827e-01,1.782430000000000099e-08
9.991854906082153320e+00,1.621620000000000061e+00,1.247590000000000069e-06,1.016385459899902344e+01,4.000190000000000135e-01,1.533869999999999957e-08
1.036555814743041992e+01,1.675680000000000058e+00,1.439620000000000076e-06,1.052326512336730957e+01,4.000239999999999907e-01,2.407070000000000126e-08
1.072792506217956543e+01,1.729770000000000030e+00,1.284269999999999945e-06,1.089877390861511230e+01,4.000270000000000215e-01,1.457470000000000014e-08
1.109948706626892090e+01,1.783800000000000052e+00,1.278239999999999937e-06,1.127051973342895508e+01,4.000250000000000195e-01,1.701250000000000096e-08
1.147391891479492188e+01,1.837839999999999918e+00,1.308140000000000066e-06,1.163072347640991211e+01,4.000259999999999927e-01,1.542079999999999870e-08
1.183746647834777832e+01,1.891869999999999941e+00,1.458000000000000059e-06,1.201063323020935059e+01,4.000190000000000135e-01,1.413629999999999967e-08
1.221352601051330566e+01,1.945940000000000003e+00,1.611599999999999952e-06,1.237026357650756836e+01,4.000239999999999907e-01,1.743850000000000094e-08
1.257438707351684570e+01,1.999970000000000026e+00,1.763989999999999902e-06,1.274621248245239258e+01,4.000270000000000215e-01,1.604849999999999974e-08
1.294732213020324707e+01,1.945929999999999938e+00,2.190670000000000068e-06,1.310456395149230957e+01,4.000190000000000135e-01,3.048429999999999988e-08
1.330723929405212402e+01,1.891869999999999941e+00,2.854890000000000122e-06,1.347864913940429688e+01,4.000179999999999847e-01,3.043650000000000258e-08
1.368058657646179199e+01,1.837839999999999918e+00,2.190969999999999878e-06,1.383653807640075684e+01,4.000239999999999907e-01,2.200330000000000156e-08
1.404065155982971191e+01,1.783800000000000052e+00,1.727810000000000064e-06,1.419610738754272461e+01,4.000239999999999907e-01,2.648409999999999957e-08
1.439766073226928711e+01,1.729770000000000030e+00,1.476239999999999989e-06,1.455527329444885254e+01,4.000259999999999927e-01,2.597190000000000044e-08
1.475820732116699219e+01,1.675680000000000058e+00,1.353970000000000100e-06,1.491613030433654785e+01,4.000310000000000255e-01,2.885000000000000026e-08
1.512143158912658691e+01,1.621609999999999996e+00,1.123859999999999901e-06,1.530783534049987793e+01,4.000190000000000135e-01,2.757830000000000019e-08
1.551263809204101562e+01,1.567579999999999973e+00,1.025589999999999908e-06,1.568402338027954102e+01,4.000199999999999867e-01,2.965039999999999927e-08
