# Tue Sep 19 14:29:17 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.172013282775878906e-02,-1.433370000000000000e-04,1.393560000000000052e-11,2.799589633941650391e-01,3.998950000000000005e-01,2.790999999999999978e-08
4.218704700469970703e-01,1.998479999999999979e-01,3.458630000000000081e-09,5.606262683868408203e-01,3.998959999999999737e-01,2.608700000000000060e-08
7.011184692382812500e-01,3.998959999999999737e-01,2.606750000000000164e-08,8.406314849853515625e-01,3.998909999999999965e-01,2.666780000000000008e-08
9.804024696350097656e-01,5.999280000000000168e-01,1.200900000000000119e-07,1.134547948837280273e+00,3.998889999999999945e-01,2.505379999999999965e-08
1.338835239410400391e+00,7.999490000000000212e-01,3.156310000000000024e-07,1.495145559310913086e+00,3.998900000000000232e-01,2.368170000000000023e-08
1.697067022323608398e+00,9.999419999999999975e-01,8.516709999999999770e-07,1.852833032608032227e+00,3.998979999999999757e-01,2.873620000000000092e-08
2.056240558624267578e+00,1.199940000000000007e+00,1.926580000000000196e-06,2.227008581161499023e+00,3.998889999999999945e-01,6.964240000000000427e-08
2.429483175277709961e+00,1.399909999999999988e+00,2.807020000000000104e-06,2.585467100143432617e+00,3.998959999999999737e-01,3.274299999999999746e-08
2.787820816040039062e+00,1.599890000000000034e+00,4.677669999999999719e-06,2.959246873855590820e+00,3.998920000000000252e-01,3.653759999999999757e-08
3.158228158950805664e+00,1.799879999999999924e+00,6.409030000000000368e-06,3.328775644302368164e+00,3.998920000000000252e-01,3.730689999999999904e-08
3.533437252044677734e+00,1.999840000000000062e+00,7.632170000000000824e-06,3.689837932586669922e+00,3.998929999999999985e-01,1.936290000000000062e-08
3.892460823059082031e+00,2.198840000000000128e+00,6.746590000000000063e-06,4.049071788787841797e+00,3.998920000000000252e-01,9.901710000000000128e-09
4.248463630676269531e+00,2.398919999999999941e+00,6.445949999999999669e-06,4.420063018798828125e+00,3.998920000000000252e-01,8.247519999999999660e-09
4.623727560043334961e+00,2.599019999999999886e+00,5.188400000000000164e-06,4.778910875320434570e+00,3.998959999999999737e-01,3.069400000000000175e-09
4.982135772705078125e+00,2.799080000000000013e+00,4.222640000000000283e-06,5.140033483505249023e+00,3.998900000000000232e-01,1.777769999999999952e-09
5.341540813446044922e+00,2.999260000000000037e+00,3.547759999999999893e-06,5.498449563980102539e+00,3.998909999999999965e-01,4.201410000000000177e-10
5.700143337249755859e+00,3.199390000000000178e+00,3.118060000000000010e-06,5.856360435485839844e+00,3.998889999999999945e-01,2.881650000000000073e-10
6.059404611587524414e+00,3.399529999999999941e+00,3.107869999999999943e-06,6.216907739639282227e+00,3.998880000000000212e-01,2.814770000000000197e-10
6.417895555496215820e+00,3.599619999999999820e+00,3.003089999999999821e-06,6.574794769287109375e+00,3.999010000000000065e-01,2.458329999999999926e-10
6.778797149658203125e+00,3.799440000000000150e+00,3.028639999999999941e-06,6.936838626861572266e+00,3.998959999999999737e-01,2.972250000000000257e-10
7.138155221939086914e+00,3.999490000000000212e+00,3.405680000000000146e-06,7.309628725051879883e+00,3.998900000000000232e-01,9.446139999999999653e-11
7.512484312057495117e+00,4.199559999999999960e+00,3.985970000000000057e-06,7.681400060653686523e+00,3.998920000000000252e-01,3.980280000000000032e-10
7.886153221130371094e+00,4.399680000000000035e+00,4.486059999999999871e-06,8.056287288665771484e+00,3.998900000000000232e-01,3.292680000000000256e-10
8.259246349334716797e+00,4.599859999999999616e+00,6.269480000000000154e-06,8.420032501220703125e+00,3.998959999999999737e-01,1.830160000000000016e-09
8.623144865036010742e+00,4.799929999999999808e+00,9.907120000000000108e-06,8.778235673904418945e+00,3.998950000000000005e-01,6.862840000000000260e-09
8.982047319412231445e+00,4.997480000000000366e+00,3.096359999999999676e-08,9.123508214950561523e+00,3.998749999999999805e-01,5.926910000000000164e-09
9.261952877044677734e+00,4.799959999999999560e+00,1.512450000000000063e-05,9.433817148208618164e+00,3.998820000000000152e-01,2.624570000000000171e-09
9.635859251022338867e+00,4.599890000000000256e+00,1.382589999999999920e-05,9.807723283767700195e+00,3.998880000000000212e-01,2.348140000000000124e-09
