# Tue Sep 19 16:03:18 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=75, Nneg=75, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.896997451782226562e-02,-1.943110000000000104e-05,-2.145769999999999974e-11,2.168765068054199219e-01,4.000360000000000027e-01,2.233340000000000065e-09
3.567967414855957031e-01,1.351199999999999901e-01,1.268389999999999930e-11,4.987154006958007812e-01,4.000389999999999779e-01,1.807510000000000100e-09
6.407701969146728516e-01,2.702760000000000162e-01,6.786699999999999942e-10,7.831490039825439453e-01,4.000330000000000275e-01,1.716430000000000038e-09
9.252183437347412109e-01,4.054229999999999778e-01,1.750160000000000086e-09,1.067184686660766602e+00,4.000409999999999799e-01,1.592199999999999940e-09
1.208614826202392578e+00,5.405889999999999862e-01,3.546740000000000100e-09,1.351016998291015625e+00,4.000389999999999779e-01,1.600729999999999910e-09
1.493161439895629883e+00,6.757370000000000321e-01,6.116720000000000359e-09,1.636590957641601562e+00,4.000409999999999799e-01,1.448450000000000101e-09
1.778530597686767578e+00,8.108870000000000244e-01,9.949970000000000125e-09,1.936418056488037109e+00,4.000400000000000067e-01,1.171409999999999990e-09
2.079336643218994141e+00,9.460070000000000423e-01,1.535060000000000115e-08,2.221256256103515625e+00,4.000409999999999799e-01,9.433870000000000635e-10
2.365174770355224609e+00,1.081150000000000055e+00,2.262020000000000094e-08,2.508270502090454102e+00,4.000330000000000275e-01,8.314369999999999486e-10
2.647989034652709961e+00,1.216299999999999937e+00,3.114569999999999679e-08,2.789040327072143555e+00,4.000369999999999759e-01,3.315690000000000159e-10
2.929528236389160156e+00,1.351410000000000000e+00,4.261139999999999866e-08,3.071482419967651367e+00,4.000429999999999819e-01,1.647949999999999981e-10
3.209791183471679688e+00,1.486539999999999973e+00,5.456220000000000004e-08,3.352058887481689453e+00,4.000389999999999779e-01,8.479359999999999606e-11
3.495352506637573242e+00,1.621629999999999905e+00,7.428699999999999545e-08,3.636675596237182617e+00,4.000360000000000027e-01,5.521770000000000129e-11
3.776341676712036133e+00,1.756799999999999917e+00,1.217989999999999910e-07,3.936910629272460938e+00,4.000389999999999779e-01,3.973249999999999695e-11
