# Tue Sep 19 15:24:16 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-3, Npos=75, Nneg=75, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.127452850341796875e-02,-1.819129999999999979e-05,2.591610000000000021e-11,2.188243865966796875e-01,4.000360000000000027e-01,1.039890000000000056e-08
3.589100837707519531e-01,8.107109999999999317e-02,3.600119999999999972e-11,5.007200241088867188e-01,4.000330000000000275e-01,9.243940000000000651e-09
6.398916244506835938e-01,1.621420000000000083e-01,7.438420000000000045e-10,7.808105945587158203e-01,4.000330000000000275e-01,9.092500000000000189e-09
9.237279891967773438e-01,2.432499999999999940e-01,3.152779999999999943e-09,1.067646741867065430e+00,4.000330000000000275e-01,9.255550000000000779e-09
1.208568572998046875e+00,3.243309999999999804e-01,5.689450000000000035e-09,1.350484132766723633e+00,4.000330000000000275e-01,9.120059999999999213e-09
1.494401216506958008e+00,4.054159999999999986e-01,9.087410000000000572e-09,1.637320518493652344e+00,4.000349999999999739e-01,8.820010000000000441e-09
1.778786420822143555e+00,4.865280000000000160e-01,1.470259999999999925e-08,1.920814752578735352e+00,4.000290000000000235e-01,8.851560000000000813e-09
2.061768054962158203e+00,5.676149999999999807e-01,2.236320000000000070e-08,2.203941345214843750e+00,4.000340000000000007e-01,8.469159999999999321e-09
2.343787670135498047e+00,6.486990000000000256e-01,3.423720000000000167e-08,2.486702203750610352e+00,4.000319999999999987e-01,8.375049999999999942e-09
2.629326105117797852e+00,7.298160000000000203e-01,4.851249999999999848e-08,2.773244380950927734e+00,4.000310000000000255e-01,7.725559999999999531e-09
2.917180061340332031e+00,8.108750000000000124e-01,6.893890000000000065e-08,3.058092117309570312e+00,4.000250000000000195e-01,6.962549999999999702e-09
3.200215339660644531e+00,8.919420000000000126e-01,9.123209999999999807e-08,3.343882799148559570e+00,4.000290000000000235e-01,6.388260000000000023e-09
3.487823486328125000e+00,9.730609999999999538e-01,1.287839999999999970e-07,3.645046710968017578e+00,4.000310000000000255e-01,6.620810000000000011e-09
3.851928234100341797e+00,1.054159999999999986e+00,1.795539999999999943e-07,4.010859727859497070e+00,4.000330000000000275e-01,6.570880000000000371e-09
4.217718601226806641e+00,1.135229999999999961e+00,2.019429999999999972e-07,4.377628564834594727e+00,4.000360000000000027e-01,6.213359999999999728e-09
4.583506822586059570e+00,1.216320000000000068e+00,2.106749999999999989e-07,4.742417812347412109e+00,4.000349999999999739e-01,5.941019999999999818e-09
4.953295230865478516e+00,1.297379999999999978e+00,2.148090000000000013e-07,5.107210636138916016e+00,4.000340000000000007e-01,6.155550000000000317e-09
5.312650918960571289e+00,1.378430000000000044e+00,2.428939999999999779e-07,5.466896533966064453e+00,4.000259999999999927e-01,5.366079999999999734e-09
5.669202566146850586e+00,1.459519999999999929e+00,3.113620000000000057e-07,5.826118946075439453e+00,4.000259999999999927e-01,5.359220000000000028e-09
6.029762029647827148e+00,1.540569999999999995e+00,2.938529999999999778e-07,6.201910495758056641e+00,4.000310000000000255e-01,5.258040000000000177e-09
6.404835224151611328e+00,1.621629999999999905e+00,3.522439999999999876e-07,6.560489416122436523e+00,4.000310000000000255e-01,4.850080000000000275e-09
6.765031814575195312e+00,1.702739999999999920e+00,3.690519999999999883e-07,6.920236825942993164e+00,4.000299999999999967e-01,4.942310000000000069e-09
