# Tue Sep 19 14:55:54 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=2, Vmin=-3, Npos=75, Nneg=75, pw=0.1, cycles=3, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.096243858337402344e-02,-2.660749999999999894e-05,-7.157329999999999675e-11,2.818572521209716797e-01,4.000199999999999867e-01,4.734750000000000095e-08
4.245698451995849609e-01,5.403249999999999720e-02,5.783800000000000231e-10,5.649640560150146484e-01,4.000270000000000215e-01,4.512969999999999813e-08
7.084417343139648438e-01,1.080860000000000015e-01,4.766299999999999971e-09,8.960974216461181641e-01,4.000210000000000155e-01,4.425079999999999943e-08
1.036337375640869141e+00,1.621269999999999933e-01,8.390129999999999440e-09,1.177412986755371094e+00,4.000210000000000155e-01,4.514759999999999989e-08
1.320080757141113281e+00,2.161760000000000070e-01,1.403300000000000065e-08,1.460968971252441406e+00,4.000170000000000115e-01,4.416740000000000280e-08
1.602462291717529297e+00,2.702559999999999962e-01,2.320970000000000103e-08,1.743527889251708984e+00,4.000199999999999867e-01,5.479770000000000238e-08
1.890130281448364258e+00,3.243130000000000179e-01,3.336170000000000154e-08,2.043390274047851562e+00,4.000159999999999827e-01,5.197469999999999755e-08
2.184310197830200195e+00,3.783690000000000109e-01,4.523619999999999977e-08,2.325286626815795898e+00,4.000179999999999847e-01,4.824059999999999986e-08
2.468494892120361328e+00,4.324310000000000098e-01,5.434820000000000222e-08,2.611392736434936523e+00,4.000119999999999787e-01,4.629509999999999743e-08
2.752942085266113281e+00,4.865169999999999773e-01,1.765080000000000080e-07,2.910856008529663086e+00,4.000179999999999847e-01,1.040820000000000052e-07
3.052581548690795898e+00,5.405759999999999454e-01,2.474980000000000104e-07,3.195478439331054688e+00,4.000210000000000155e-01,1.000479999999999970e-07
3.338398218154907227e+00,5.946219999999999839e-01,3.411080000000000128e-07,3.480314970016479492e+00,4.000150000000000095e-01,9.390879999999999980e-08
3.686016321182250977e+00,6.486939999999999928e-01,4.817449999999999506e-07,3.843921661376953125e+00,4.000250000000000195e-01,1.227430000000000027e-07
4.050549745559692383e+00,7.027470000000000105e-01,5.892190000000000036e-07,4.194447994232177734e+00,4.000139999999999807e-01,9.033159999999999606e-08
4.406324863433837891e+00,7.568169999999999620e-01,6.590659999999999804e-07,4.556746959686279297e+00,4.000090000000000034e-01,7.568550000000000628e-08
4.763629198074340820e+00,8.108710000000000084e-01,7.477919999999999505e-07,4.921537876129150391e+00,4.000099999999999767e-01,6.652969999999999785e-08
5.127423048019409180e+00,8.649099999999999566e-01,8.619589999999999960e-07,5.287327527999877930e+00,4.000119999999999787e-01,5.883340000000000324e-08
5.493210792541503906e+00,9.189540000000000486e-01,8.803579999999999744e-07,5.646122932434082031e+00,4.000110000000000054e-01,4.266160000000000000e-08
5.850013971328735352e+00,9.730469999999999953e-01,8.966580000000000343e-07,6.005928277969360352e+00,4.000170000000000115e-01,3.590950000000000137e-08
6.212824106216430664e+00,1.027090000000000058e+00,9.081899999999999817e-07,6.371715545654296875e+00,4.000159999999999827e-01,3.442370000000000139e-08
6.582597017288208008e+00,1.081139999999999990e+00,9.347340000000000108e-07,6.738507986068725586e+00,4.000139999999999807e-01,2.614630000000000100e-08
