# Frecuencia [Hz], Z [Ohm], Fase [°]
5.721920000000000073e+01,1.881710000000000036e+03,2.219750000000000056e-01
5.828640000000000043e+01,1.892079999999999927e+03,3.561280000000000001e-01
5.938239999999999696e+01,1.855190000000000055e+03,2.661020000000000052e-01
6.048389999999999844e+01,1.851049999999999955e+03,2.857100000000000195e-01
6.161430000000000007e+01,1.859609999999999900e+03,3.150080000000000102e-01
6.274839999999999662e+01,1.862720000000000027e+03,2.319519999999999915e-01
6.391140000000000043e+01,1.857019999999999982e+03,2.546749999999999847e-01
6.510420000000000584e+01,1.842799999999999955e+03,3.526429999999999843e-01
6.632769999999999300e+01,1.873099999999999909e+03,1.374950000000000061e-01
6.755240000000000578e+01,1.864269999999999982e+03,2.967330000000000245e-01
6.880729999999999791e+01,1.885259999999999991e+03,3.948900000000000188e-01
7.007710000000000150e+01,1.866150000000000091e+03,2.993219999999999770e-01
7.141160000000000707e+01,1.863619999999999891e+03,2.094340000000000090e-01
7.272729999999999961e+01,1.859680000000000064e+03,3.855790000000000051e-01
7.407410000000000139e+01,1.851769999999999982e+03,4.175920000000000187e-01
7.547169999999999845e+01,1.863619999999999891e+03,2.080309999999999937e-01
7.688370000000000459e+01,1.869509999999999991e+03,3.598149999999999959e-01
7.828810000000000002e+01,1.873180000000000064e+03,2.596970000000000112e-01
7.976600000000000534e+01,1.866839999999999918e+03,2.183019999999999960e-01
8.125679999999999836e+01,1.835579999999999927e+03,2.652180000000000093e-01
8.275860000000000127e+01,1.843089999999999918e+03,2.900019999999999820e-01
8.429330000000000211e+01,1.844220000000000027e+03,3.758279999999999954e-01
8.586150000000000659e+01,1.836890000000000100e+03,3.247860000000000330e-02
8.743810000000000571e+01,1.845900000000000091e+03,3.998959999999999737e-01
8.910009999999999764e+01,1.839880000000000109e+03,4.427099999999999924e-01
9.074410000000000309e+01,1.854289999999999964e+03,3.174069999999999947e-01
9.242140000000000555e+01,1.833119999999999891e+03,3.346250000000000058e-01
9.413240000000000407e+01,1.844930000000000064e+03,2.260500000000000009e-01
9.587730000000000530e+01,1.829170000000000073e+03,9.130910000000000415e-02
9.768800000000000239e+01,1.838240000000000009e+03,3.616969999999999907e-01
9.950249999999999773e+01,1.836329999999999927e+03,3.929369999999999807e-01
1.013509999999999991e+02,1.845150000000000091e+03,2.856929999999999747e-01
1.032699999999999960e+02,1.833349999999999909e+03,2.656839999999999757e-01
1.051520000000000010e+02,1.837680000000000064e+03,1.822090000000000098e-01
1.071430000000000007e+02,1.823950000000000045e+03,2.737510000000000221e-01
1.091310000000000002e+02,1.849509999999999991e+03,3.554390000000000049e-01
1.111520000000000010e+02,1.835400000000000091e+03,2.264730000000000076e-01
1.132500000000000000e+02,1.834069999999999936e+03,3.458550000000000235e-01
1.153400000000000034e+02,1.831289999999999964e+03,2.245830000000000048e-01
1.175090000000000003e+02,1.830720000000000027e+03,2.854559999999999875e-01
1.197129999999999939e+02,1.831150000000000091e+03,2.933419999999999916e-01
1.218520000000000039e+02,1.830730000000000018e+03,3.295680000000000276e-01
1.241719999999999970e+02,1.824460000000000036e+03,1.605459999999999943e-01
1.265289999999999964e+02,1.823490000000000009e+03,2.037400000000000044e-01
1.288660000000000139e+02,1.846029999999999973e+03,2.937660000000000271e-01
1.311759999999999877e+02,1.820539999999999964e+03,6.264989999999999448e-02
1.336299999999999955e+02,1.828269999999999982e+03,3.732199999999999962e-01
1.361160000000000139e+02,1.839299999999999955e+03,2.788379999999999748e-01
