# {time.ctime()}
#  Frecuencia [Hz], Z [Ohm], Fase [°]
6.787329999999999472e+02,2.902740000000000146e+04,-1.435440000000000049e-01
6.896549999999999727e+02,2.904050000000000000e+04,-1.206359999999999932e-01
7.025760000000000218e+02,2.902340000000000146e+04,-1.085669999999999968e-01
7.159900000000000091e+02,2.901679999999999927e+04,-1.351439999999999864e-01
7.299270000000000209e+02,2.901220000000000073e+04,-1.030969999999999942e-01
7.425739999999999554e+02,2.898600000000000000e+04,-1.420019999999999893e-01
7.594940000000000282e+02,2.899940000000000146e+04,-1.181650000000000061e-01
7.712079999999999700e+02,2.899759999999999854e+04,-1.368649999999999867e-01
7.853400000000000318e+02,2.900150000000000000e+04,-8.807689999999999964e-02
8.000000000000000000e+02,2.898570000000000073e+04,-1.224930000000000047e-01
8.152169999999999845e+02,2.898950000000000000e+04,-1.269689999999999985e-01
8.333329999999999700e+02,2.900270000000000073e+04,-1.195200000000000012e-01
8.450700000000000500e+02,2.900640000000000146e+04,-1.250249999999999972e-01
8.620689999999999600e+02,2.899500000000000000e+04,-1.493700000000000028e-01
8.771929999999999836e+02,2.900400000000000000e+04,-1.178479999999999944e-01
8.928569999999999709e+02,2.900940000000000146e+04,-1.386159999999999892e-01
9.118540000000000418e+02,2.900509999999999854e+04,-1.349789999999999879e-01
9.316770000000000209e+02,2.901020000000000073e+04,-1.412200000000000122e-01
9.463719999999999573e+02,2.900609999999999854e+04,-1.508750000000000091e-01
9.615380000000000109e+02,2.901020000000000073e+04,-1.396050000000000069e-01
9.803920000000000528e+02,2.899720000000000073e+04,-1.585840000000000027e-01
1.000000000000000000e+03,2.901570000000000073e+04,-1.532459999999999933e-01
1.020409999999999968e+03,2.900559999999999854e+04,-1.375470000000000026e-01
1.038059999999999945e+03,2.901370000000000073e+04,-1.328449999999999909e-01
1.060069999999999936e+03,2.900909999999999854e+04,-1.513980000000000048e-01
1.079140000000000100e+03,2.899990000000000146e+04,-1.611029999999999962e-01
1.094890000000000100e+03,2.899829999999999927e+04,-1.703149999999999942e-01
1.115240000000000009e+03,2.901209999999999854e+04,-1.738159999999999983e-01
1.136359999999999900e+03,2.899920000000000073e+04,-1.690250000000000086e-01
1.158299999999999955e+03,2.901870000000000073e+04,-1.820269999999999944e-01
1.181099999999999909e+03,2.903240000000000146e+04,-1.605890000000000095e-01
1.200000000000000000e+03,2.902750000000000000e+04,-1.797300000000000009e-01
1.229509999999999991e+03,2.901690000000000146e+04,-1.720780000000000087e-01
1.244809999999999945e+03,2.900950000000000000e+04,-1.699239999999999917e-01
1.276599999999999909e+03,2.900440000000000146e+04,-1.574490000000000056e-01
1.293099999999999909e+03,2.900850000000000000e+04,-2.079729999999999912e-01
1.321589999999999918e+03,2.900150000000000000e+04,-1.760609999999999953e-01
1.345289999999999964e+03,2.900050000000000000e+04,-2.183730000000000115e-01
1.369859999999999900e+03,2.900070000000000073e+04,-1.989579999999999960e-01
1.401869999999999891e+03,2.900720000000000073e+04,-2.224990000000000023e-01
1.421799999999999955e+03,2.900640000000000146e+04,-2.203199999999999881e-01
1.449279999999999973e+03,2.900800000000000000e+04,-2.460249999999999937e-01
1.477829999999999927e+03,2.901350000000000000e+04,-2.270479999999999998e-01
1.500000000000000000e+03,2.900170000000000073e+04,-2.103389999999999982e-01
1.530609999999999900e+03,2.903450000000000000e+04,-2.536559999999999926e-01
1.554400000000000091e+03,2.901379999999999927e+04,-2.112459999999999893e-01
1.587299999999999955e+03,2.899820000000000073e+04,-2.248410000000000131e-01
1.612900000000000091e+03,2.899770000000000073e+04,-2.278040000000000065e-01
1.648349999999999909e+03,2.900500000000000000e+04,-2.118500000000000105e-01
1.685390000000000100e+03,2.899620000000000073e+04,-2.280000000000000082e-01
1.714289999999999964e+03,2.901640000000000146e+04,-2.143140000000000045e-01
1.734099999999999909e+03,2.900709999999999854e+04,-2.145100000000000062e-01
1.785710000000000036e+03,2.901559999999999854e+04,-2.380180000000000073e-01
1.818180000000000064e+03,2.903540000000000146e+04,-2.516340000000000243e-01
1.840490000000000009e+03,2.903970000000000073e+04,-2.415370000000000017e-01
1.875000000000000000e+03,2.900650000000000000e+04,-2.385549999999999893e-01
1.923079999999999927e+03,2.899100000000000000e+04,-2.750989999999999824e-01
1.948049999999999955e+03,2.899370000000000073e+04,-2.282919999999999949e-01
1.973680000000000064e+03,2.903700000000000000e+04,-2.618389999999999884e-01
2.013420000000000073e+03,2.903290000000000146e+04,-2.519540000000000113e-01
2.054789999999999964e+03,2.903379999999999927e+04,-2.588570000000000038e-01
2.097900000000000091e+03,2.903100000000000000e+04,-2.640419999999999989e-01
2.142860000000000127e+03,2.902390000000000146e+04,-3.093130000000000046e-01
2.173909999999999854e+03,2.902050000000000000e+04,-3.065800000000000192e-01
2.205880000000000109e+03,2.903609999999999854e+04,-2.899880000000000235e-01
2.272730000000000018e+03,2.902200000000000000e+04,-3.050080000000000013e-01
2.307690000000000055e+03,2.902520000000000073e+04,-2.823760000000000159e-01
2.343750000000000000e+03,2.902440000000000146e+04,-3.272920000000000273e-01
2.380949999999999818e+03,2.901359999999999854e+04,-3.012980000000000103e-01
