# Frecuencia [Hz], Z [Ohm], Fase [°]
5.235599999999999454e+02,1.127740000000000000e+06,-8.642759999999999820e+01
5.338079999999999927e+02,1.090440000000000000e+06,-8.632899999999999352e+01
5.434779999999999518e+02,1.079630000000000000e+06,-8.479640000000000555e+01
5.545289999999999964e+02,1.050770000000000000e+06,-8.593359999999999843e+01
5.649719999999999800e+02,1.034570000000000000e+06,-8.649160000000000537e+01
5.747129999999999654e+02,1.022730000000000000e+06,-8.640189999999999770e+01
5.847949999999999591e+02,1.006600000000000000e+06,-8.670839999999999748e+01
5.952380000000000564e+02,9.835790000000000000e+05,-8.539329999999999643e+01
6.072870000000000346e+02,9.607920000000000000e+05,-8.622069999999999368e+01
6.198350000000000364e+02,9.400480000000000000e+05,-8.611299999999999955e+01
6.302519999999999527e+02,9.141270000000000000e+05,-8.578770000000000095e+01
6.423980000000000246e+02,9.150650000000000000e+05,-8.691339999999999577e+01
6.550220000000000482e+02,8.907820000000000000e+05,-8.641070000000000562e+01
6.651879999999999882e+02,8.778500000000000000e+05,-8.630750000000000455e+01
6.787329999999999472e+02,8.836070000000000000e+05,-8.569050000000000011e+01
6.896549999999999727e+02,8.458260000000000000e+05,-8.618559999999999377e+01
7.025760000000000218e+02,8.512020000000000000e+05,-8.611960000000000548e+01
7.159900000000000091e+02,8.156730000000000000e+05,-8.562890000000000157e+01
7.299270000000000209e+02,8.018390000000000000e+05,-8.553480000000000416e+01
7.425739999999999554e+02,7.924880000000000000e+05,-8.570850000000000080e+01
7.594940000000000282e+02,7.770160000000000000e+05,-8.466589999999999350e+01
7.712079999999999700e+02,7.642940000000000000e+05,-8.579879999999999995e+01
7.853400000000000318e+02,7.398040000000000000e+05,-8.604579999999999984e+01
8.000000000000000000e+02,7.408050000000000000e+05,-8.561750000000000682e+01
8.152169999999999845e+02,7.304550000000000000e+05,-8.590989999999999327e+01
8.333329999999999700e+02,7.183890000000000000e+05,-8.609950000000000614e+01
8.450700000000000500e+02,7.063530000000000000e+05,-8.579219999999999402e+01
8.620689999999999600e+02,6.885350000000000000e+05,-8.589910000000000423e+01
8.771929999999999836e+02,6.815300000000000000e+05,-8.586830000000000496e+01
8.928569999999999709e+02,6.713880000000000000e+05,-8.683429999999999893e+01
9.118540000000000418e+02,6.503850000000000000e+05,-8.603199999999999648e+01
9.316770000000000209e+02,6.382220000000000000e+05,-8.603249999999999886e+01
9.463719999999999573e+02,6.287250000000000000e+05,-8.591490000000000293e+01
9.615380000000000109e+02,6.223070000000000000e+05,-8.584439999999999316e+01
9.803920000000000528e+02,6.129840000000000000e+05,-8.605049999999999955e+01
1.000000000000000000e+03,6.094150000000000000e+05,-8.600910000000000366e+01
1.020409999999999968e+03,5.883200000000000000e+05,-8.653839999999999577e+01
1.038059999999999945e+03,5.746190000000000000e+05,-8.627750000000000341e+01
1.060069999999999936e+03,5.647190000000000000e+05,-8.627859999999999729e+01
1.079140000000000100e+03,5.580880000000000000e+05,-8.642010000000000502e+01
1.094890000000000100e+03,5.429130000000000000e+05,-8.655190000000000339e+01
1.115240000000000009e+03,5.393670000000000000e+05,-8.585829999999999984e+01
1.136359999999999900e+03,5.281030000000000000e+05,-8.606409999999999627e+01
1.158299999999999955e+03,5.189230000000000000e+05,-8.621869999999999834e+01
1.181099999999999909e+03,5.091540000000000000e+05,-8.681640000000000157e+01
1.200000000000000000e+03,4.977200000000000000e+05,-8.652660000000000196e+01
