# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.09333333333333334, stepNeg=0.09333333333333334, rev=0, hslV=0.3, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,3.001770000000000271e-01,5.031839999999999879e-07
2.940159999999999996e-01,9.328359999999999430e-02,5.220089999999999993e-08
4.999870000000000148e-01,3.001119999999999899e-01,5.786990000000000391e-07
7.493149999999999533e-01,1.866649999999999976e-01,1.719500000000000012e-07
9.985870000000000024e-01,3.002179999999999849e-01,5.116029999999999788e-07
1.248590000000000089e+00,2.801310000000000189e-01,4.337659999999999945e-07
1.498590000000000089e+00,3.001770000000000271e-01,5.043409999999999499e-07
1.748590000000000089e+00,3.735390000000000099e-01,9.195790000000000051e-07
1.998590000000000089e+00,3.002500000000000169e-01,5.066220000000000217e-07
2.249309999999999921e+00,4.669619999999999882e-01,1.766090000000000060e-06
2.499309999999999921e+00,3.001690000000000191e-01,4.994730000000000415e-07
2.749330000000000052e+00,5.603129999999999500e-01,2.981360000000000116e-06
2.999309999999999921e+00,3.003719999999999724e-01,4.850280000000000469e-07
3.249330000000000052e+00,6.537849999999999495e-01,4.502230000000000260e-06
3.499309999999999921e+00,3.000959999999999739e-01,4.412069999999999882e-07
3.749330000000000052e+00,7.470470000000000166e-01,6.549800000000000377e-06
3.999299999999999855e+00,3.002580000000000249e-01,4.288440000000000250e-07
4.249329999999999607e+00,8.402190000000000492e-01,9.256389999999999310e-06
4.499299999999999855e+00,2.999669999999999837e-01,4.233749999999999910e-07
4.749789999999999957e+00,9.334400000000000475e-01,1.144980000000000005e-05
4.999310000000000365e+00,3.001369999999999871e-01,3.318799999999999781e-07
5.249799999999999578e+00,1.027300000000000102e+00,1.414090000000000042e-05
5.499299999999999855e+00,3.000959999999999739e-01,1.864379999999999917e-07
5.749789999999999957e+00,1.120170000000000110e+00,1.617009999999999956e-05
5.999299999999999855e+00,3.001940000000000164e-01,1.842259999999999981e-07
6.249789999999999957e+00,1.213440000000000074e+00,1.721690000000000113e-05
6.499299999999999855e+00,3.000880000000000214e-01,1.805510000000000131e-07
6.749789999999999957e+00,1.307010000000000005e+00,1.827599999999999917e-05
6.999310000000000365e+00,3.001610000000000111e-01,1.785100000000000017e-07
7.249799999999999578e+00,1.400320000000000009e+00,1.689919999999999907e-05
7.499299999999999855e+00,3.003069999999999906e-01,1.754280000000000009e-07
7.749799999999999578e+00,1.493440000000000101e+00,1.700919999999999971e-05
8.044000000000000483e+00,3.002259999999999929e-01,7.469740000000000553e-08
8.250450000000000728e+00,1.586729999999999974e+00,1.444440000000000014e-05
8.544000000000000483e+00,3.001289999999999791e-01,4.849279999999999864e-08
8.750439999999999330e+00,1.680479999999999974e+00,1.298060000000000071e-05
9.044000000000000483e+00,3.001530000000000031e-01,2.802390000000000122e-08
9.250460000000000349e+00,1.773879999999999901e+00,1.331839999999999940e-05
9.544000000000000483e+00,3.001940000000000164e-01,2.251390000000000018e-08
9.750439999999999330e+00,1.866859999999999964e+00,1.138539999999999945e-05
1.004400000000000048e+01,3.001770000000000271e-01,2.820880000000000044e-08
1.025040000000000084e+01,1.960120000000000084e+00,1.035099999999999966e-05
1.054400000000000048e+01,3.001849999999999796e-01,1.829669999999999866e-08
1.075000000000000000e+01,2.056229999999999780e+00,8.018859999999999318e-06
1.104400000000000048e+01,3.003069999999999906e-01,1.313639999999999943e-08
1.125000000000000000e+01,2.149369999999999781e+00,7.418780000000000314e-06
1.154400000000000048e+01,3.000559999999999894e-01,9.735639999999999687e-09
1.175000000000000000e+01,2.240709999999999980e+00,7.085699999999999769e-06
1.204400000000000048e+01,3.000399999999999734e-01,8.935380000000000633e-09
1.225000000000000000e+01,2.335220000000000073e+00,6.426790000000000177e-06
1.254400000000000048e+01,3.001449999999999951e-01,6.677820000000000004e-09
1.275000000000000000e+01,2.428440000000000154e+00,6.326709999999999773e-06
1.304400000000000048e+01,3.002179999999999849e-01,5.945129999999999714e-09
1.325000000000000000e+01,2.521290000000000031e+00,6.446770000000000281e-06
1.354400000000000048e+01,3.001369999999999871e-01,7.008040000000000131e-09
1.375000000000000000e+01,2.615800000000000125e+00,6.166040000000000175e-06
1.404400000000000048e+01,3.000959999999999739e-01,4.503980000000000405e-09
1.425000000000000000e+01,2.708579999999999988e+00,5.485119999999999925e-06
1.454400000000000048e+01,3.002819999999999934e-01,2.825259999999999816e-09
1.475000000000000000e+01,2.801219999999999821e+00,5.422620000000000100e-06
1.504400000000000048e+01,3.000399999999999734e-01,2.943409999999999868e-09
1.525000000000000000e+01,2.894859999999999989e+00,5.004189999999999601e-06
1.554400000000000048e+01,3.000650000000000261e-01,2.420470000000000018e-09
1.575000000000000000e+01,2.988780000000000214e+00,4.884019999999999869e-06
1.604400000000000048e+01,3.001289999999999791e-01,1.942809999999999829e-09
