# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.07, stepNeg=0.07, rev=0, hslV=0.3, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
8.499969999999999359e+00,3.001329999999999831e-01,1.490469999999999978e-04
8.749969999999999359e+00,1.260259999999999936e+00,1.168439999999999973e-03
8.999980000000000757e+00,3.001889999999999836e-01,1.494900000000000070e-04
9.249969999999999359e+00,1.330370000000000053e+00,1.259909999999999936e-03
9.499969999999999359e+00,3.001079999999999859e-01,1.494789999999999964e-04
9.749980000000000757e+00,1.400330000000000075e+00,1.355539999999999913e-03
9.999969999999999359e+00,3.001980000000000204e-01,1.504060000000000097e-04
1.025000000000000000e+01,1.470269999999999966e+00,1.450850000000000056e-03
1.050000000000000000e+01,3.002949999999999786e-01,1.504909999999999928e-04
1.075000000000000000e+01,1.540319999999999911e+00,1.550329999999999937e-03
1.100000000000000000e+01,3.001570000000000071e-01,1.510919999999999961e-04
1.125000000000000000e+01,1.610170000000000101e+00,1.649850000000000014e-03
1.150000000000000000e+01,3.002219999999999889e-01,1.508410000000000013e-04
1.175000000000000000e+01,1.680320000000000036e+00,1.750260000000000010e-03
1.200000000000000000e+01,3.002380000000000049e-01,1.513259999999999942e-04
1.225000000000000000e+01,1.750220000000000109e+00,1.853480000000000015e-03
1.250000000000000000e+01,3.002870000000000261e-01,1.522489999999999987e-04
1.275000000000000000e+01,1.820289999999999964e+00,1.956010000000000214e-03
1.300000000000000000e+01,3.004080000000000084e-01,1.521779999999999921e-04
1.325000000000000000e+01,1.890269999999999895e+00,2.062780000000000169e-03
1.350000000000000000e+01,3.002059999999999729e-01,1.527339999999999915e-04
1.375000000000000000e+01,1.960199999999999942e+00,2.171170000000000044e-03
1.400000000000000000e+01,3.002540000000000209e-01,1.530170000000000022e-04
1.425000000000000000e+01,2.030899999999999928e+00,2.276370000000000216e-03
1.450000000000000000e+01,3.000760000000000094e-01,1.539610000000000121e-04
1.475000000000000000e+01,2.100989999999999913e+00,2.387559999999999943e-03
1.500000000000000000e+01,3.001730000000000231e-01,1.540599999999999988e-04
1.525050000000000061e+01,2.170510000000000161e+00,2.499860000000000016e-03
1.550000000000000000e+01,3.002219999999999889e-01,1.544580000000000041e-04
1.575000000000000000e+01,2.241179999999999950e+00,2.615609999999999984e-03
1.600000000000000000e+01,3.001730000000000231e-01,1.553670000000000051e-04
1.625000000000000000e+01,2.311630000000000074e+00,2.729559999999999799e-03
1.650000000000000000e+01,3.000599999999999934e-01,1.558730000000000033e-04
1.675000000000000000e+01,2.379049999999999887e+00,2.847890000000000057e-03
1.700000000000000000e+01,3.002870000000000261e-01,1.570759999999999984e-04
1.725000000000000000e+01,2.451950000000000074e+00,2.963710000000000042e-03
1.750000000000000000e+01,3.001409999999999911e-01,1.574079999999999945e-04
1.775000000000000000e+01,2.519740000000000091e+00,3.083119999999999958e-03
1.800000000000000000e+01,3.000999999999999779e-01,1.577410000000000064e-04
1.825000000000000000e+01,2.589970000000000105e+00,3.203929999999999799e-03
1.850000000000000000e+01,3.000680000000000014e-01,1.579390000000000069e-04
1.875000000000000000e+01,2.660639999999999894e+00,3.328479999999999980e-03
1.900000000000000000e+01,3.001249999999999751e-01,1.599270000000000021e-04
1.925000000000000000e+01,2.731020000000000003e+00,3.451420000000000182e-03
1.950000000000000000e+01,3.001730000000000231e-01,1.601639999999999932e-04
1.975000000000000000e+01,2.800320000000000142e+00,3.577980000000000136e-03
2.000000000000000000e+01,3.002380000000000049e-01,1.611220000000000068e-04
2.025000000000000000e+01,2.871059999999999945e+00,3.706580000000000118e-03
2.050000000000000000e+01,3.001809999999999756e-01,1.616669999999999956e-04
2.075000000000000000e+01,2.939779999999999838e+00,3.832499999999999969e-03
2.100000000000000000e+01,3.002710000000000101e-01,1.631709999999999866e-04
2.125000000000000000e+01,3.008789999999999853e+00,3.959559999999999989e-03
2.150000000000000000e+01,3.002380000000000049e-01,1.634220000000000084e-04
2.175000000000000000e+01,3.080750000000000099e+00,4.090070000000000337e-03
2.200000000000000000e+01,3.001409999999999911e-01,1.646460000000000089e-04
2.225000000000000000e+01,3.149480000000000057e+00,4.226940000000000211e-03
2.250000000000000000e+01,3.001249999999999751e-01,1.656080000000000041e-04
2.275000000000000000e+01,3.220000000000000195e+00,4.357559999999999906e-03
2.300000000000000000e+01,3.001329999999999831e-01,1.661420000000000095e-04
2.325000000000000000e+01,3.290379999999999860e+00,4.495120000000000018e-03
2.350000000000000000e+01,3.001809999999999756e-01,1.676600000000000041e-04
2.375000000000000000e+01,3.360829999999999984e+00,4.635039999999999993e-03
2.400000000000000000e+01,3.001570000000000071e-01,1.684339999999999937e-04
2.425000000000000000e+01,3.429330000000000211e+00,4.761030000000000297e-03
2.450000000000000000e+01,3.001980000000000204e-01,1.666439999999999989e-04
2.475000000000000000e+01,3.501440000000000108e+00,4.899409999999999876e-03
2.500000000000000000e+01,3.000519999999999854e-01,1.673129999999999886e-04
2.525000000000000000e+01,3.571250000000000036e+00,5.033939999999999769e-03
2.550000000000000000e+01,3.000349999999999961e-01,1.694599999999999937e-04
2.575000000000000000e+01,3.640330000000000066e+00,5.178860000000000408e-03
2.600000000000000000e+01,3.000920000000000254e-01,1.699840000000000042e-04
