# Wed Nov 22 15:25:21 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.025, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=6907548.984521817, Nth=50
2.303280830383300781e-01,4.000679999999999792e-01,1.635440000000000052e-08
4.190866947174072266e-01,4.000630000000000019e-01,1.678140000000000163e-08
6.058378219604492188e-01,4.000690000000000079e-01,1.776640000000000019e-08
7.923002243041992188e-01,4.000650000000000039e-01,1.634279999999999861e-08
9.836452007293701172e-01,4.000650000000000039e-01,1.768689999999999938e-08
1.172435522079467773e+00,4.000719999999999832e-01,1.608620000000000014e-08
1.359259605407714844e+00,4.000639999999999752e-01,1.728229999999999852e-08
1.547516107559204102e+00,4.000639999999999752e-01,1.717220000000000073e-08
1.736968517303466797e+00,4.000639999999999752e-01,1.672719999999999906e-08
1.925170421600341797e+00,4.000659999999999772e-01,1.769699999999999958e-08
2.112963914871215820e+00,4.000650000000000039e-01,1.599510000000000073e-08
2.300264358520507812e+00,4.000730000000000119e-01,2.780019999999999836e-08
2.487819433212280273e+00,4.000759999999999872e-01,1.685200000000000095e-08
2.676246404647827148e+00,4.000739999999999852e-01,1.643530000000000093e-08
2.878836870193481445e+00,4.000659999999999772e-01,1.701300000000000153e-08
3.066991090774536133e+00,4.000699999999999812e-01,1.713429999999999945e-08
3.254242897033691406e+00,4.000710000000000099e-01,1.608169999999999835e-08
3.442129611968994141e+00,4.000670000000000059e-01,1.744890000000000082e-08
3.629165172576904297e+00,4.000699999999999812e-01,1.630270000000000079e-08
3.832077503204345703e+00,4.000679999999999792e-01,1.581099999999999844e-08
4.020765781402587891e+00,4.000659999999999772e-01,1.751759999999999997e-08
4.220639705657958984e+00,4.000730000000000119e-01,1.749780000000000135e-08
4.406677722930908203e+00,4.000650000000000039e-01,1.700939999999999877e-08
4.592365264892578125e+00,4.000679999999999792e-01,1.615489999999999929e-08
4.778435468673706055e+00,4.000679999999999792e-01,1.719550000000000002e-08
4.967229127883911133e+00,4.000719999999999832e-01,1.649460000000000134e-08
5.155246496200561523e+00,4.000690000000000079e-01,1.631589999999999987e-08
5.342145681381225586e+00,4.000650000000000039e-01,1.754930000000000019e-08
5.530671119689941406e+00,4.000710000000000099e-01,1.591770000000000098e-08
5.719599246978759766e+00,4.000699999999999812e-01,1.716650000000000023e-08
5.920409440994262695e+00,4.000739999999999852e-01,1.778559999999999946e-08
6.107524633407592773e+00,4.000719999999999832e-01,1.622879999999999839e-08
6.293351650238037109e+00,4.000679999999999792e-01,1.611219999999999984e-08
6.480059862136840820e+00,4.000690000000000079e-01,1.743630000000000109e-08
6.666265964508056641e+00,4.000710000000000099e-01,1.656820000000000075e-08
6.852676868438720703e+00,4.000659999999999772e-01,1.616149999999999884e-08
7.039501190185546875e+00,4.000650000000000039e-01,1.769839999999999918e-08
7.226570606231689453e+00,4.000699999999999812e-01,1.627849999999999916e-08
7.411378383636474609e+00,4.000710000000000099e-01,1.632249999999999942e-08
7.598671913146972656e+00,4.000719999999999832e-01,1.740309999999999918e-08
7.785104036331176758e+00,4.000679999999999792e-01,1.685280000000000119e-08
7.970388650894165039e+00,4.000710000000000099e-01,1.624589999999999991e-08
8.156965017318725586e+00,4.000659999999999772e-01,1.729420000000000010e-08
8.346408605575561523e+00,4.000679999999999792e-01,1.639749999999999843e-08
8.547923088073730469e+00,4.000690000000000079e-01,1.633789999999999835e-08
8.736238002777099609e+00,4.000690000000000079e-01,1.731449999999999930e-08
8.923478126525878906e+00,4.000699999999999812e-01,1.718539999999999982e-08
9.111484766006469727e+00,4.000679999999999792e-01,1.652349999999999903e-08
9.299832105636596680e+00,4.000670000000000059e-01,1.760860000000000059e-08
9.488476991653442383e+00,4.000670000000000059e-01,1.605930000000000140e-08
9.678251028060913086e+00,4.000730000000000119e-01,1.745140000000000035e-08
9.865216016769409180e+00,4.000699999999999812e-01,1.629090000000000131e-08
1.005310440063476562e+01,4.000670000000000059e-01,1.699429999999999952e-08
1.025559139251708984e+01,4.000690000000000079e-01,1.751489999999999956e-08
1.044324636459350586e+01,4.000759999999999872e-01,1.673360000000000103e-08
1.062898826599121094e+01,4.000750000000000139e-01,1.625510000000000108e-08
1.081668972969055176e+01,4.000750000000000139e-01,1.759660000000000022e-08
1.101668405532836914e+01,4.000770000000000159e-01,1.796700000000000134e-08
1.120424270629882812e+01,4.000730000000000119e-01,1.627519999999999938e-08
1.139057779312133789e+01,4.000730000000000119e-01,1.646320000000000080e-08
1.157865142822265625e+01,4.000719999999999832e-01,1.744150000000000103e-08
1.178099536895751953e+01,4.000759999999999872e-01,1.658659999999999978e-08
1.196722912788391113e+01,4.000750000000000139e-01,1.578920000000000086e-08
1.215265774726867676e+01,4.000810000000000199e-01,1.732560000000000064e-08
1.235350131988525391e+01,4.000810000000000199e-01,1.791029999999999925e-08
1.254164600372314453e+01,4.000819999999999932e-01,1.687770000000000097e-08
1.272804784774780273e+01,4.000750000000000139e-01,1.635460000000000141e-08
1.291485786437988281e+01,4.000779999999999892e-01,1.772920000000000036e-08
1.313283371925354004e+01,4.000790000000000179e-01,1.705149999999999886e-08
1.332026362419128418e+01,4.000779999999999892e-01,1.678679999999999915e-08
1.351057052612304688e+01,4.000719999999999832e-01,1.692189999999999882e-08
1.369860482215881348e+01,4.000710000000000099e-01,1.699390000000000105e-08
1.388289690017700195e+01,4.000759999999999872e-01,1.634420000000000152e-08
1.407088494300842285e+01,4.000770000000000159e-01,1.703039999999999942e-08
1.425688433647155762e+01,4.000790000000000179e-01,1.735130000000000066e-08
1.444584369659423828e+01,4.000799999999999912e-01,1.590590000000000150e-08
1.463424205780029297e+01,4.000770000000000159e-01,1.734709999999999855e-08
1.481940937042236328e+01,4.000770000000000159e-01,1.670199999999999961e-08
1.500698685646057129e+01,4.000770000000000159e-01,1.634609999999999838e-08
1.519424223899841309e+01,4.000750000000000139e-01,1.733650000000000109e-08
1.538314294815063477e+01,4.000719999999999832e-01,1.589509999999999984e-08
1.557263255119323730e+01,4.000719999999999832e-01,1.746029999999999853e-08
1.575862717628479004e+01,4.000799999999999912e-01,1.683830000000000130e-08
1.594540095329284668e+01,4.000679999999999792e-01,1.612550000000000103e-08
1.613239336013793945e+01,4.000710000000000099e-01,1.764310000000000001e-08
1.631769824028015137e+01,4.000810000000000199e-01,1.697830000000000123e-08
1.650641274452209473e+01,4.000699999999999812e-01,1.677469999999999999e-08
1.669631171226501465e+01,4.000790000000000179e-01,1.748239999999999910e-08
1.688230347633361816e+01,4.000719999999999832e-01,1.638970000000000018e-08
1.706944489479064941e+01,4.000690000000000079e-01,1.760590000000000018e-08
1.725537633895874023e+01,4.000759999999999872e-01,1.758759999999999994e-08
1.744550657272338867e+01,4.000670000000000059e-01,1.648499999999999839e-08
1.763278532028198242e+01,4.000759999999999872e-01,1.765830000000000136e-08
1.782079076766967773e+01,4.000679999999999792e-01,1.636620000000000000e-08
1.800905251502990723e+01,4.000730000000000119e-01,1.752060000000000007e-08
1.819590997695922852e+01,4.000730000000000119e-01,1.730290000000000071e-08
1.839690017700195312e+01,4.000699999999999812e-01,1.707670000000000163e-08
1.858424305915832520e+01,4.000679999999999792e-01,1.648400000000000057e-08
1.877228212356567383e+01,4.000710000000000099e-01,1.779549999999999878e-08
1.897604870796203613e+01,4.000759999999999872e-01,1.742279999999999902e-08
1.916273450851440430e+01,4.000690000000000079e-01,1.695870000000000018e-08
1.934960603713989258e+01,4.000699999999999812e-01,1.789820000000000009e-08
1.953625321388244629e+01,4.000719999999999832e-01,1.719999999999999851e-08
1.973776006698608398e+01,4.000759999999999872e-01,1.643569999999999940e-08
1.992415308952331543e+01,4.000750000000000139e-01,1.716159999999999996e-08
2.011232638359069824e+01,4.000739999999999852e-01,1.765810000000000047e-08
2.029952955245971680e+01,4.000759999999999872e-01,1.649119999999999947e-08
