# Thu Nov 23 01:04:06 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.8, Tmax=0, Twrite=0.012, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1176, ratioRth=0.2, Rth=6715496.857133862, Nth=50
2.243359088897705078e-01,4.000690000000000079e-01,1.852279999999999894e-08
4.109930992126464844e-01,4.000690000000000079e-01,2.042369999999999845e-08
5.968711376190185547e-01,4.000759999999999872e-01,2.088079999999999928e-08
7.831034660339355469e-01,4.000719999999999832e-01,1.964239999999999992e-08
9.719541072845458984e-01,4.000699999999999812e-01,2.030570000000000030e-08
1.158927202224731445e+00,4.000739999999999852e-01,2.006340000000000084e-08
1.343653202056884766e+00,4.000719999999999832e-01,1.920939999999999862e-08
1.531296968460083008e+00,4.000699999999999812e-01,2.021089999999999935e-08
1.717459440231323242e+00,4.000790000000000179e-01,2.015150000000000015e-08
1.904908180236816406e+00,4.000779999999999892e-01,1.901029999999999917e-08
2.092420578002929688e+00,4.000770000000000159e-01,2.008860000000000030e-08
2.279048204421997070e+00,4.000739999999999852e-01,1.958680000000000106e-08
2.481575012207031250e+00,4.000739999999999852e-01,1.921710000000000140e-08
2.667512416839599609e+00,4.000710000000000099e-01,1.944179999999999877e-08
2.855216741561889648e+00,4.000750000000000139e-01,2.062860000000000050e-08
3.054987430572509766e+00,4.000750000000000139e-01,2.095620000000000007e-08
3.240032434463500977e+00,4.000719999999999832e-01,2.000540000000000125e-08
3.430218696594238281e+00,4.000710000000000099e-01,2.042820000000000024e-08
3.620079278945922852e+00,4.000750000000000139e-01,2.004439999999999915e-08
3.808364391326904297e+00,4.000679999999999792e-01,2.000689999999999964e-08
3.995323896408081055e+00,4.000759999999999872e-01,2.102370000000000051e-08
4.181798696517944336e+00,4.000710000000000099e-01,2.000760000000000110e-08
4.368983268737792969e+00,4.000690000000000079e-01,2.021249999999999984e-08
4.555188179016113281e+00,4.000710000000000099e-01,2.142249999999999876e-08
4.741032600402832031e+00,4.000730000000000119e-01,2.015830000000000059e-08
4.929947853088378906e+00,4.000710000000000099e-01,2.055830000000000086e-08
5.120010137557983398e+00,4.000710000000000099e-01,2.058169999999999894e-08
5.306420564651489258e+00,4.000710000000000099e-01,2.087220000000000078e-08
5.492276906967163086e+00,4.000699999999999812e-01,2.141090000000000017e-08
5.678685665130615234e+00,4.000699999999999812e-01,2.110259999999999866e-08
5.866003751754760742e+00,4.000739999999999852e-01,1.994860000000000037e-08
6.053016185760498047e+00,4.000719999999999832e-01,2.155900000000000134e-08
6.254307508468627930e+00,4.000719999999999832e-01,2.132880000000000104e-08
6.442163705825805664e+00,4.000750000000000139e-01,2.030700000000000112e-08
6.630025386810302734e+00,4.000690000000000079e-01,2.125209999999999943e-08
6.815843343734741211e+00,4.000699999999999812e-01,2.141779999999999939e-08
7.004204988479614258e+00,4.000739999999999852e-01,2.041400000000000002e-08
7.191358804702758789e+00,4.000659999999999772e-01,2.142029999999999892e-08
7.380100011825561523e+00,4.000730000000000119e-01,2.024399999999999916e-08
7.566350460052490234e+00,4.000639999999999752e-01,2.104319999999999946e-08
7.754409313201904297e+00,4.000690000000000079e-01,2.189879999999999887e-08
7.955242395401000977e+00,4.000650000000000039e-01,2.158299999999999878e-08
8.142052650451660156e+00,4.000699999999999812e-01,2.016169999999999915e-08
8.328150987625122070e+00,4.000670000000000059e-01,2.134149999999999956e-08
8.517500162124633789e+00,4.000739999999999852e-01,2.084890000000000149e-08
8.704966306686401367e+00,4.000659999999999772e-01,2.031270000000000162e-08
8.894913196563720703e+00,4.000699999999999812e-01,2.141479999999999930e-08
9.080434322357177734e+00,4.000659999999999772e-01,2.090949999999999940e-08
9.282419204711914062e+00,4.000699999999999812e-01,2.000650000000000117e-08
9.470953464508056641e+00,4.000679999999999792e-01,2.142459999999999982e-08
9.658263444900512695e+00,4.000739999999999852e-01,2.130690000000000135e-08
9.861939907073974609e+00,4.000719999999999832e-01,2.014859999999999885e-08
1.005060482025146484e+01,4.000659999999999772e-01,2.129050000000000129e-08
1.023723316192626953e+01,4.000679999999999792e-01,2.149670000000000084e-08
1.042419910430908203e+01,4.000670000000000059e-01,2.042650000000000096e-08
1.062568473815917969e+01,4.000710000000000099e-01,2.132319999999999932e-08
1.081105279922485352e+01,4.000690000000000079e-01,2.165619999999999972e-08
1.099818015098571777e+01,4.000730000000000119e-01,2.154249999999999918e-08
1.118590855598449707e+01,4.000679999999999792e-01,2.099880000000000073e-08
1.137291073799133301e+01,4.000650000000000039e-01,2.166080000000000031e-08
1.155892586708068848e+01,4.000710000000000099e-01,2.099839999999999896e-08
1.174467039108276367e+01,4.000670000000000059e-01,2.091229999999999860e-08
1.194779801368713379e+01,4.000670000000000059e-01,2.053090000000000155e-08
1.213891553878784180e+01,4.000739999999999852e-01,2.067200000000000141e-08
1.232759904861450195e+01,4.000679999999999792e-01,2.075859999999999902e-08
1.251748633384704590e+01,4.000699999999999812e-01,2.114929999999999933e-08
1.270497870445251465e+01,4.000699999999999812e-01,2.019829999999999962e-08
1.289610409736633301e+01,4.000739999999999852e-01,2.189020000000000036e-08
1.311763548851013184e+01,4.000690000000000079e-01,2.062590000000000009e-08
1.330951166152954102e+01,4.000679999999999792e-01,2.086070000000000097e-08
1.349942088127136230e+01,4.000730000000000119e-01,2.020949999999999975e-08
1.368930816650390625e+01,4.000670000000000059e-01,2.139220000000000146e-08
1.387918329238891602e+01,4.000759999999999872e-01,2.006830000000000110e-08
1.407107257843017578e+01,4.000679999999999792e-01,2.096160000000000090e-08
1.426298379898071289e+01,4.000750000000000139e-01,1.972000000000000056e-08
1.445485115051269531e+01,4.000739999999999852e-01,2.106380000000000165e-08
1.464474701881408691e+01,4.000730000000000119e-01,2.031969999999999963e-08
1.483363509178161621e+01,4.000690000000000079e-01,2.107510000000000056e-08
1.502057695388793945e+01,4.000759999999999872e-01,2.038669999999999951e-08
1.520704197883605957e+01,4.000779999999999892e-01,2.059000000000000107e-08
1.539593362808227539e+01,4.000750000000000139e-01,2.113729999999999896e-08
1.558483886718750000e+01,4.000770000000000159e-01,2.185359999999999989e-08
1.577292656898498535e+01,4.000759999999999872e-01,2.144379999999999909e-08
1.596255779266357422e+01,4.000799999999999912e-01,2.019119999999999951e-08
1.614983224868774414e+01,4.000750000000000139e-01,2.162449999999999951e-08
1.633848786354064941e+01,4.000790000000000179e-01,2.043789999999999867e-08
1.652754116058349609e+01,4.000750000000000139e-01,2.110369999999999858e-08
1.671481347084045410e+01,4.000770000000000159e-01,2.145889999999999835e-08
1.691742372512817383e+01,4.000859999999999972e-01,2.054680000000000105e-08
1.710400390625000000e+01,4.000759999999999872e-01,2.032840000000000024e-08
1.729281949996948242e+01,4.000750000000000139e-01,2.166790000000000042e-08
1.748042345046997070e+01,4.000759999999999872e-01,2.179370000000000013e-08
1.766576552391052246e+01,4.000730000000000119e-01,2.068259999999999887e-08
1.785382795333862305e+01,4.000710000000000099e-01,2.195289999999999933e-08
1.803998351097106934e+01,4.000770000000000159e-01,2.065810000000000087e-08
1.822663044929504395e+01,4.000730000000000119e-01,2.087509999999999877e-08
1.841608953475952148e+01,4.000750000000000139e-01,2.076150000000000032e-08
1.860305809974670410e+01,4.000710000000000099e-01,2.024669999999999958e-08
1.878838086128234863e+01,4.000719999999999832e-01,2.144070000000000021e-08
1.897771978378295898e+01,4.000770000000000159e-01,2.173009999999999882e-08
1.916394972801208496e+01,4.000790000000000179e-01,2.157989999999999989e-08
1.936542201042175293e+01,4.000730000000000119e-01,2.078410000000000146e-08
1.955205059051513672e+01,4.000750000000000139e-01,2.171160000000000100e-08
1.973845934867858887e+01,4.000719999999999832e-01,2.132610000000000063e-08
1.992596197128295898e+01,4.000739999999999852e-01,2.084620000000000107e-08
2.011469697952270508e+01,4.000739999999999852e-01,2.105739999999999968e-08
2.031662464141845703e+01,4.000750000000000139e-01,2.109679999999999936e-08
2.050634670257568359e+01,4.000770000000000159e-01,2.088480000000000051e-08
2.069403719902038574e+01,4.000830000000000219e-01,2.140329999999999949e-08
2.089477014541625977e+01,4.000810000000000199e-01,2.110259999999999866e-08
2.108093500137329102e+01,4.000770000000000159e-01,2.034260000000000046e-08
2.126838445663452148e+01,4.000699999999999812e-01,2.173629999999999989e-08
2.145751214027404785e+01,4.000750000000000139e-01,2.150330000000000039e-08
2.164396166801452637e+01,4.000710000000000099e-01,2.109329999999999870e-08
2.183152532577514648e+01,4.000699999999999812e-01,2.252150000000000086e-08
2.202002692222595215e+01,4.000790000000000179e-01,2.068999999999999866e-08
2.220656895637512207e+01,4.000719999999999832e-01,2.217549999999999895e-08
2.239354872703552246e+01,4.000739999999999852e-01,2.215909999999999889e-08
2.258101892471313477e+01,4.000719999999999832e-01,2.020489999999999916e-08
2.276804494857788086e+01,4.000750000000000139e-01,2.162000000000000103e-08
2.295531129837036133e+01,4.000790000000000179e-01,2.178110000000000040e-08
2.314217162132263184e+01,4.000730000000000119e-01,2.072160000000000008e-08
2.332720255851745605e+01,4.000719999999999832e-01,1.692670000000000029e-08
2.351767468452453613e+01,4.000710000000000099e-01,2.018169999999999866e-08
2.370438385009765625e+01,4.000650000000000039e-01,2.083319999999999957e-08
2.389289379119873047e+01,4.000770000000000159e-01,2.121650000000000009e-08
2.407810592651367188e+01,4.000750000000000139e-01,2.037870000000000036e-08
2.426416635513305664e+01,4.000739999999999852e-01,2.106090000000000034e-08
2.445091438293457031e+01,4.000719999999999832e-01,2.140590000000000112e-08
2.463847088813781738e+01,4.000679999999999792e-01,1.999860000000000082e-08
2.482707381248474121e+01,4.000719999999999832e-01,2.141850000000000085e-08
2.501502037048339844e+01,4.000730000000000119e-01,2.064489999999999847e-08
2.520402693748474121e+01,4.000710000000000099e-01,2.084460000000000058e-08
2.539338684082031250e+01,4.000790000000000179e-01,2.068740000000000034e-08
2.557999420166015625e+01,4.000690000000000079e-01,2.038930000000000113e-08
2.576624441146850586e+01,4.000730000000000119e-01,2.175329999999999932e-08
2.595392322540283203e+01,4.000799999999999912e-01,2.086760000000000019e-08
2.614068889617919922e+01,4.000730000000000119e-01,2.067029999999999882e-08
2.632742452621459961e+01,4.000730000000000119e-01,2.158310000000000088e-08
2.651599693298339844e+01,4.000699999999999812e-01,2.035570000000000075e-08
2.670372772216796875e+01,4.000750000000000139e-01,2.102489999999999923e-08
2.690491652488708496e+01,4.000739999999999852e-01,2.100760000000000012e-08
2.709347009658813477e+01,4.000739999999999852e-01,1.974100000000000121e-08
2.727966237068176270e+01,4.000710000000000099e-01,2.039359999999999873e-08
2.748328542709350586e+01,4.000679999999999792e-01,2.221809999999999961e-08
2.767010450363159180e+01,4.000739999999999852e-01,2.138180000000000158e-08
2.785595989227294922e+01,4.000759999999999872e-01,2.135849999999999898e-08
2.804380011558532715e+01,4.000699999999999812e-01,2.171330000000000028e-08
2.826099991798400879e+01,4.000699999999999812e-01,2.100689999999999867e-08
2.845033001899719238e+01,4.000719999999999832e-01,2.054639999999999928e-08
2.863736200332641602e+01,4.000759999999999872e-01,2.025070000000000080e-08
2.882529425621032715e+01,4.000779999999999892e-01,2.119150000000000153e-08
2.901409745216369629e+01,4.000730000000000119e-01,2.021110000000000024e-08
2.920002388954162598e+01,4.000679999999999792e-01,2.108410000000000084e-08
2.938791990280151367e+01,4.000759999999999872e-01,2.138119999999999892e-08
