# Wed Nov 22 21:41:18 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.109499931335449219e-02,4.768370000000000392e-06,2.342220000000000107e-10,2.310853004455566406e-01,4.000549999999999939e-01,1.005960000000000029e-08
3.697504997253417969e-01,2.000049999999999883e-01,3.851559999999999881e-09,5.099267959594726562e-01,4.000520000000000187e-01,9.721770000000000437e-09
6.509611606597900391e-01,4.000529999999999919e-01,9.454449999999999338e-09,7.925908565521240234e-01,4.000520000000000187e-01,8.912799999999999249e-09
9.341027736663818359e-01,6.000739999999999963e-01,1.851500000000000069e-08,1.074341773986816406e+00,4.000449999999999839e-01,8.698310000000000747e-09
1.214377403259277344e+00,8.000920000000000254e-01,3.209489999999999843e-08,1.355915069580078125e+00,4.000509999999999899e-01,8.786039999999999575e-09
1.509964227676391602e+00,1.000089999999999923e+00,5.130550000000000238e-08,1.650120496749877930e+00,4.000540000000000207e-01,8.240519999999999994e-09
1.790352344512939453e+00,1.200090000000000101e+00,7.789159999999999849e-08,1.931801319122314453e+00,4.000520000000000187e-01,7.727089999999999215e-09
2.073987722396850586e+00,1.400079999999999991e+00,1.377919999999999940e-07,2.228667974472045898e+00,4.000540000000000207e-01,8.011949999999999821e-09
2.429750919342041016e+00,1.600060000000000038e+00,2.105240000000000129e-07,2.587995767593383789e+00,4.000569999999999959e-01,8.120720000000000470e-09
2.789808273315429688e+00,1.800040000000000084e+00,2.800730000000000225e-07,2.944805622100830078e+00,4.000540000000000207e-01,8.321619999999999642e-09
3.148752927780151367e+00,2.000010000000000066e+00,3.836309999999999761e-07,3.305269479751586914e+00,4.000529999999999919e-01,8.427559999999999795e-09
3.507054805755615234e+00,2.200369999999999937e+00,5.258010000000000375e-07,3.662058830261230469e+00,4.000560000000000227e-01,8.165590000000000130e-09
3.863626956939697266e+00,2.400409999999999933e+00,7.350150000000000473e-07,4.019753217697143555e+00,4.000540000000000207e-01,8.196710000000000742e-09
4.223644733428955078e+00,2.600449999999999928e+00,9.889040000000000783e-07,4.393901348114013672e+00,4.000580000000000247e-01,7.215049999999999812e-09
4.596392631530761719e+00,2.800489999999999924e+00,1.409219999999999909e-06,4.767750024795532227e+00,4.000520000000000187e-01,7.805009999999999293e-09
4.969729185104370117e+00,3.000550000000000050e+00,1.997439999999999971e-06,5.143875598907470703e+00,4.000509999999999899e-01,8.296000000000000303e-09
5.346722841262817383e+00,3.200740000000000141e+00,2.832739999999999834e-06,5.518264532089233398e+00,4.000480000000000147e-01,8.324349999999999694e-09
5.717540740966796875e+00,3.400920000000000165e+00,4.015059999999999638e-06,5.889024019241333008e+00,4.000529999999999919e-01,7.238719999999999587e-09
