# Fri Nov 24 00:49:27 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.65, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=361, ratioRth=0.2, Rth=5434467.428125378, Nth=50
2.763719558715820312e-01,4.000790000000000179e-01,1.852590000000000114e-08
4.971597194671630859e-01,4.000859999999999972e-01,1.757099999999999898e-08
7.141871452331542969e-01,4.000859999999999972e-01,1.797660000000000097e-08
9.479122161865234375e-01,4.000839999999999952e-01,1.927959999999999947e-08
1.165033578872680664e+00,4.000719999999999832e-01,1.937499999999999978e-08
1.381579637527465820e+00,4.000790000000000179e-01,1.841960000000000038e-08
1.600397825241088867e+00,4.000790000000000179e-01,1.792350000000000164e-08
1.818075418472290039e+00,4.000790000000000179e-01,1.796300000000000011e-08
2.037548780441284180e+00,4.000819999999999932e-01,1.771110000000000101e-08
2.253801584243774414e+00,4.000819999999999932e-01,1.791109999999999949e-08
2.472990274429321289e+00,4.000830000000000219e-01,1.797919999999999929e-08
2.689005136489868164e+00,4.000770000000000159e-01,1.877429999999999957e-08
2.906088113784790039e+00,4.000779999999999892e-01,1.911030000000000007e-08
3.157609462738037109e+00,4.000739999999999852e-01,1.721020000000000081e-08
3.379548311233520508e+00,4.000830000000000219e-01,1.734940000000000049e-08
3.598053455352783203e+00,4.000790000000000179e-01,1.729250000000000082e-08
3.815238714218139648e+00,4.000790000000000179e-01,1.774170000000000130e-08
4.111706733703613281e+00,4.000900000000000012e-01,1.859040000000000148e-08
4.329474687576293945e+00,4.000810000000000199e-01,1.879379999999999852e-08
4.564104557037353516e+00,4.000739999999999852e-01,1.803210000000000104e-08
4.783512115478515625e+00,4.000790000000000179e-01,1.809390000000000097e-08
5.003433704376220703e+00,4.000810000000000199e-01,1.782350000000000075e-08
5.221800565719604492e+00,4.000750000000000139e-01,1.765210000000000029e-08
5.439829349517822266e+00,4.000799999999999912e-01,1.703880000000000035e-08
5.658970117568969727e+00,4.000790000000000179e-01,1.733210000000000139e-08
5.892825365066528320e+00,4.000839999999999952e-01,1.824849999999999959e-08
6.110335111618041992e+00,4.000819999999999932e-01,1.865179999999999964e-08
6.329250812530517578e+00,4.000859999999999972e-01,1.872420000000000034e-08
6.549064397811889648e+00,4.000870000000000259e-01,1.859829999999999853e-08
6.765393972396850586e+00,4.000810000000000199e-01,1.829119999999999904e-08
6.999806880950927734e+00,4.000819999999999932e-01,1.679930000000000009e-08
7.216953039169311523e+00,4.000879999999999992e-01,1.733130000000000115e-08
7.435928583145141602e+00,4.000859999999999972e-01,1.738939999999999953e-08
7.654830455780029297e+00,4.000830000000000219e-01,1.780529999999999930e-08
7.873287916183471680e+00,4.000870000000000259e-01,1.802699999999999989e-08
8.106881856918334961e+00,4.000850000000000239e-01,1.815540000000000123e-08
