# Wed Nov 22 18:08:55 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.8, Tmax=0, Twrite=0.025, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=6980425.372849395, Nth=50
2.277262210845947266e-01,4.000600000000000267e-01,1.581799999999999976e-08
4.276642799377441406e-01,4.000659999999999772e-01,1.633770000000000077e-08
6.272413730621337891e-01,4.000670000000000059e-01,1.618529999999999869e-08
8.140394687652587891e-01,4.000609999999999999e-01,1.565589999999999926e-08
1.014916419982910156e+00,4.000699999999999812e-01,1.624519999999999845e-08
1.216790914535522461e+00,4.000659999999999772e-01,1.657729999999999982e-08
1.433075189590454102e+00,4.000710000000000099e-01,1.619940000000000012e-08
1.618645906448364258e+00,4.000690000000000079e-01,1.714169999999999924e-08
1.806641340255737305e+00,4.000710000000000099e-01,1.581619999999999838e-08
1.995113849639892578e+00,4.000639999999999752e-01,1.665460000000000078e-08
2.184057474136352539e+00,4.000650000000000039e-01,1.605820000000000148e-08
2.382577657699584961e+00,4.000630000000000019e-01,1.649190000000000092e-08
2.569960355758666992e+00,4.000600000000000267e-01,1.550549999999999945e-08
2.755839109420776367e+00,4.000609999999999999e-01,1.696229999999999963e-08
2.956703424453735352e+00,4.000609999999999999e-01,1.689309999999999991e-08
3.145141363143920898e+00,4.000600000000000267e-01,1.530520000000000129e-08
3.331128358840942383e+00,4.000569999999999959e-01,1.633500000000000036e-08
3.530995130538940430e+00,4.000630000000000019e-01,1.660229999999999839e-08
3.718652009963989258e+00,4.000690000000000079e-01,1.625570000000000043e-08
3.905001640319824219e+00,4.000650000000000039e-01,1.541220000000000019e-08
4.092897891998291016e+00,4.000659999999999772e-01,1.658779999999999849e-08
4.292599916458129883e+00,4.000659999999999772e-01,1.678349999999999938e-08
4.479384899139404297e+00,4.000639999999999752e-01,1.548939999999999906e-08
4.666775703430175781e+00,4.000619999999999732e-01,1.579140000000000070e-08
4.852097511291503906e+00,4.000690000000000079e-01,1.659340000000000021e-08
5.039596557617187500e+00,4.000699999999999812e-01,1.507990000000000125e-08
5.228402853012084961e+00,4.000659999999999772e-01,1.635799999999999997e-08
5.416133165359497070e+00,4.000699999999999812e-01,1.559070000000000077e-08
5.615840196609497070e+00,4.000710000000000099e-01,1.547269999999999931e-08
5.800997018814086914e+00,4.000659999999999772e-01,1.549239999999999915e-08
5.988791704177856445e+00,4.000609999999999999e-01,1.672529999999999890e-08
6.176300764083862305e+00,4.000639999999999752e-01,1.524309999999999837e-08
6.363666772842407227e+00,4.000609999999999999e-01,1.610099999999999972e-08
6.566900014877319336e+00,4.000659999999999772e-01,1.627480000000000092e-08
6.753184556961059570e+00,4.000639999999999752e-01,1.548959999999999995e-08
6.939060449600219727e+00,4.000619999999999732e-01,1.539240000000000156e-08
7.127336263656616211e+00,4.000600000000000267e-01,1.636739999999999871e-08
7.314995765686035156e+00,4.000659999999999772e-01,1.518509999999999878e-08
7.515100479125976562e+00,4.000609999999999999e-01,1.530190000000000152e-08
7.701180219650268555e+00,4.000589999999999979e-01,1.650219999999999870e-08
7.886096954345703125e+00,4.000619999999999732e-01,1.593190000000000120e-08
8.071779727935791016e+00,4.000619999999999732e-01,1.502679999999999861e-08
8.259960651397705078e+00,4.000600000000000267e-01,1.627739999999999923e-08
8.462098121643066406e+00,4.000589999999999979e-01,1.616659999999999999e-08
8.650223016738891602e+00,4.000609999999999999e-01,1.473949999999999940e-08
8.834768533706665039e+00,4.000609999999999999e-01,1.557490000000000006e-08
9.022274971008300781e+00,4.000670000000000059e-01,1.603329999999999839e-08
9.208269357681274414e+00,4.000630000000000019e-01,1.462830000000000004e-08
9.395779371261596680e+00,4.000609999999999999e-01,1.609300000000000057e-08
9.581122159957885742e+00,4.000589999999999979e-01,1.606799999999999869e-08
9.768969535827636719e+00,4.000619999999999732e-01,1.489500000000000037e-08
9.957685232162475586e+00,4.000639999999999752e-01,1.629979999999999949e-08
1.014498353004455566e+01,4.000619999999999732e-01,1.489280000000000052e-08
1.033107662200927734e+01,4.000600000000000267e-01,1.539990000000000014e-08
1.051710844039916992e+01,4.000659999999999772e-01,1.632089999999999893e-08
1.070551729202270508e+01,4.000630000000000019e-01,1.497749999999999962e-08
1.089267182350158691e+01,4.000619999999999732e-01,1.627400000000000067e-08
1.107909417152404785e+01,4.000619999999999732e-01,1.574020000000000154e-08
1.126612353324890137e+01,4.000619999999999732e-01,1.536130000000000071e-08
1.145309448242187500e+01,4.000619999999999732e-01,1.625480000000000140e-08
1.164024806022644043e+01,4.000659999999999772e-01,1.500180000000000004e-08
1.182695817947387695e+01,4.000670000000000059e-01,1.581149999999999901e-08
1.202871608734130859e+01,4.000679999999999792e-01,1.634010000000000151e-08
1.221465992927551270e+01,4.000670000000000059e-01,1.603310000000000081e-08
1.240014648437500000e+01,4.000699999999999812e-01,1.477550000000000052e-08
1.258839702606201172e+01,4.000690000000000079e-01,1.609980000000000100e-08
1.277584767341613770e+01,4.000690000000000079e-01,1.502099999999999931e-08
1.297719955444335938e+01,4.000659999999999772e-01,1.428280000000000035e-08
1.318015980720520020e+01,4.000750000000000139e-01,1.477489999999999951e-08
1.339595079421997070e+01,4.000759999999999872e-01,1.487909999999999921e-08
1.359810686111450195e+01,4.000719999999999832e-01,1.464470000000000010e-08
1.378328704833984375e+01,4.000719999999999832e-01,1.651859999999999877e-08
1.396941685676574707e+01,4.000770000000000159e-01,1.636539999999999976e-08
1.415869235992431641e+01,4.000730000000000119e-01,1.535960000000000143e-08
1.434448981285095215e+01,4.000699999999999812e-01,1.620329999999999925e-08
1.453050279617309570e+01,4.000719999999999832e-01,1.499850000000000027e-08
1.472894072532653809e+01,4.000750000000000139e-01,1.537589999999999940e-08
1.491428518295288086e+01,4.000690000000000079e-01,1.468570000000000027e-08
1.510208272933959961e+01,4.000719999999999832e-01,1.596800000000000111e-08
