# Thu Nov 23 00:18:48 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.8, Tmax=0, Twrite=0.012, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=7060082.924804039, Nth=50
2.281560897827148438e-01,4.000639999999999752e-01,1.937270000000000115e-08
4.159579277038574219e-01,4.000699999999999812e-01,2.057450000000000004e-08
6.026270389556884766e-01,4.000679999999999792e-01,1.977050000000000157e-08
7.932853698730468750e-01,4.000699999999999812e-01,2.032139999999999892e-08
9.803166389465332031e-01,4.000679999999999792e-01,1.922029999999999907e-08
1.180897235870361328e+00,4.000699999999999812e-01,1.896090000000000139e-08
1.369206428527832031e+00,4.000699999999999812e-01,2.017900000000000156e-08
1.556009531021118164e+00,4.000719999999999832e-01,1.921049999999999854e-08
1.758066415786743164e+00,4.000650000000000039e-01,1.903019999999999990e-08
1.944080352783203125e+00,4.000670000000000059e-01,1.926670000000000007e-08
2.128987789154052734e+00,4.000679999999999792e-01,2.024919999999999910e-08
2.316326379776000977e+00,4.000719999999999832e-01,1.924569999999999941e-08
2.502323389053344727e+00,4.000650000000000039e-01,1.938519999999999878e-08
2.689077377319335938e+00,4.000690000000000079e-01,2.001940000000000058e-08
2.875886201858520508e+00,4.000719999999999832e-01,1.904320000000000141e-08
3.063417673110961914e+00,4.000630000000000019e-01,1.932009999999999908e-08
3.266591310501098633e+00,4.000619999999999732e-01,1.978819999999999914e-08
3.454402685165405273e+00,4.000690000000000079e-01,1.913929999999999986e-08
3.653870582580566406e+00,4.000630000000000019e-01,1.928200000000000021e-08
3.842601776123046875e+00,4.000600000000000267e-01,1.914159999999999850e-08
4.030205488204956055e+00,4.000659999999999772e-01,1.986300000000000058e-08
4.216959238052368164e+00,4.000639999999999752e-01,1.815030000000000007e-08
4.405555963516235352e+00,4.000600000000000267e-01,1.970839999999999865e-08
4.594545841217041016e+00,4.000630000000000019e-01,1.842599999999999903e-08
4.783144235610961914e+00,4.000569999999999959e-01,1.925229999999999896e-08
4.969001770019531250e+00,4.000609999999999999e-01,1.956559999999999952e-08
5.155374526977539062e+00,4.000619999999999732e-01,1.862770000000000010e-08
5.341843605041503906e+00,4.000549999999999939e-01,1.918190000000000052e-08
5.528124570846557617e+00,4.000630000000000019e-01,2.005170000000000015e-08
5.716390132904052734e+00,4.000529999999999919e-01,1.833560000000000108e-08
5.901893615722656250e+00,4.000560000000000227e-01,1.925469999999999969e-08
6.088287115097045898e+00,4.000569999999999959e-01,1.946600000000000040e-08
6.275734424591064453e+00,4.000639999999999752e-01,1.817920000000000108e-08
6.462974071502685547e+00,4.000600000000000267e-01,1.947040000000000010e-08
6.664453744888305664e+00,4.000630000000000019e-01,1.931770000000000165e-08
