# Thu Nov 23 21:51:15 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.896377563476562500e-02,1.282690000000000081e-05,-1.882309999999999883e-11,2.314004898071289062e-01,4.000569999999999959e-01,9.354840000000000340e-09
3.733334541320800781e-01,2.000049999999999883e-01,3.830039999999999732e-09,5.142526626586914062e-01,4.000569999999999959e-01,9.528460000000000409e-09
6.536819934844970703e-01,4.000549999999999939e-01,9.385359999999999941e-09,7.954847812652587891e-01,4.000589999999999979e-01,9.351680000000000529e-09
9.368185997009277344e-01,6.000830000000000330e-01,1.770419999999999848e-08,1.076446771621704102e+00,4.000580000000000247e-01,9.159149999999999334e-09
1.217374801635742188e+00,8.001059999999999839e-01,2.978379999999999966e-08,1.356800556182861328e+00,4.000609999999999999e-01,9.049379999999999205e-09
1.498095512390136719e+00,1.000099999999999989e+00,4.710080000000000179e-08,1.637997865676879883e+00,4.000600000000000267e-01,8.773090000000000772e-09
1.779054403305053711e+00,1.200099999999999945e+00,7.121050000000000096e-08,1.921968460083007812e+00,4.000630000000000019e-01,7.855329999999999177e-09
2.065889596939086914e+00,1.400090000000000057e+00,1.261050000000000032e-07,2.222458362579345703e+00,4.000580000000000247e-01,7.864759999999999216e-09
2.428688287734985352e+00,1.600070000000000103e+00,2.001320000000000083e-07,2.587591409683227539e+00,4.000569999999999959e-01,6.745839999999999941e-09
2.785908699035644531e+00,1.800049999999999928e+00,2.578010000000000200e-07,2.939287662506103516e+00,4.000540000000000207e-01,7.791879999999999360e-09
3.138409852981567383e+00,2.000010000000000066e+00,3.573509999999999816e-07,3.295118093490600586e+00,4.000529999999999919e-01,7.008920000000000236e-09
3.493578910827636719e+00,2.200359999999999872e+00,4.860919999999999828e-07,3.645996809005737305e+00,4.000580000000000247e-01,7.191749999999999696e-09
3.845886230468750000e+00,2.400469999999999882e+00,6.826739999999999626e-07,4.003180742263793945e+00,4.000569999999999959e-01,7.788250000000000273e-09
4.203226089477539062e+00,2.600480000000000125e+00,9.634570000000000490e-07,4.358906745910644531e+00,4.000540000000000207e-01,8.203960000000000691e-09
4.559096574783325195e+00,2.800539999999999807e+00,1.326720000000000064e-06,4.732790470123291016e+00,4.000529999999999919e-01,7.047699999999999971e-09
4.934223413467407227e+00,3.000620000000000065e+00,1.898579999999999998e-06,5.103949308395385742e+00,4.000549999999999939e-01,7.849870000000000728e-09
5.304267883300781250e+00,3.200810000000000155e+00,2.705050000000000045e-06,5.474049568176269531e+00,4.000529999999999919e-01,7.691759999999999917e-09
5.679485321044921875e+00,3.400869999999999838e+00,3.853760000000000013e-06,5.849947929382324219e+00,4.000529999999999919e-01,6.995979999999999658e-09
6.054057359695434570e+00,3.600960000000000161e+00,5.510210000000000052e-06,6.228171825408935547e+00,4.000489999999999879e-01,7.447430000000000203e-09
6.432044267654418945e+00,3.800730000000000164e+00,7.853620000000000203e-06,6.603273630142211914e+00,4.000480000000000147e-01,8.651259999999999343e-09
6.804216623306274414e+00,4.000750000000000028e+00,1.122869999999999974e-05,6.974244594573974609e+00,4.000509999999999899e-01,7.487710000000000813e-09
7.176970243453979492e+00,4.200700000000000323e+00,1.597199999999999887e-05,7.348608970642089844e+00,4.000520000000000187e-01,1.493099999999999993e-10
7.553466081619262695e+00,4.400960000000000427e+00,2.289449999999999908e-05,7.737998723983764648e+00,4.000449999999999839e-01,8.302449999999999593e-10
7.939535617828369141e+00,4.601029999999999731e+00,3.280120000000000030e-05,8.110761642456054688e+00,4.000460000000000127e-01,5.417469999999999905e-10
8.310986757278442383e+00,4.801160000000000316e+00,4.710450000000000276e-05,8.496201276779174805e+00,4.000429999999999819e-01,9.219650000000000314e-10
8.699484825134277344e+00,5.001199999999999868e+00,6.786810000000000162e-05,8.870021581649780273e+00,4.000389999999999779e-01,5.873079999999999948e-10
9.074054956436157227e+00,4.801140000000000185e+00,4.739839999999999668e-05,9.246975898742675781e+00,4.000480000000000147e-01,6.614089999999999853e-10
9.448432207107543945e+00,4.601060000000000372e+00,3.314629999999999806e-05,9.619776725769042969e+00,4.000429999999999819e-01,1.254189999999999988e-09
