# Thu Nov 23 05:19:55 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.107878684997558594e-02,1.037119999999999991e-05,-2.674580000000000084e-10,2.319765090942382812e-01,4.000619999999999732e-01,1.061010000000000082e-08
3.734469413757324219e-01,2.000029999999999863e-01,4.413550000000000336e-09,5.158572196960449219e-01,4.000589999999999979e-01,1.003669999999999947e-08
6.556334495544433594e-01,4.000609999999999999e-01,1.020190000000000051e-08,7.957823276519775391e-01,4.000600000000000267e-01,1.002479999999999954e-08
9.355807304382324219e-01,6.000860000000000083e-01,1.919550000000000139e-08,1.078334569931030273e+00,4.000650000000000039e-01,9.198769999999999658e-09
1.218866109848022461e+00,8.001059999999999839e-01,3.170700000000000063e-08,1.359306335449218750e+00,4.000639999999999752e-01,9.086249999999999720e-09
1.502507925033569336e+00,1.000099999999999989e+00,4.913329999999999700e-08,1.641338825225830078e+00,4.000639999999999752e-01,8.637890000000000660e-09
1.781052589416503906e+00,1.200099999999999945e+00,7.505010000000000577e-08,1.936856269836425781e+00,4.000679999999999792e-01,9.275589999999999813e-09
2.078627824783325195e+00,1.400090000000000057e+00,1.401650000000000114e-07,2.233754634857177734e+00,4.000589999999999979e-01,7.804439999999999573e-09
2.436845302581787109e+00,1.600060000000000038e+00,2.067570000000000031e-07,2.594451665878295898e+00,4.000630000000000019e-01,7.767860000000000512e-09
2.795062303543090820e+00,1.800059999999999993e+00,2.750119999999999747e-07,2.951483488082885742e+00,4.000619999999999732e-01,7.197809999999999983e-09
3.154836177825927734e+00,2.000010000000000066e+00,3.744730000000000207e-07,3.310406446456909180e+00,4.000639999999999752e-01,7.154619999999999846e-09
3.512632369995117188e+00,2.200380000000000003e+00,5.104319999999999480e-07,3.668846607208251953e+00,4.000600000000000267e-01,7.287099999999999786e-09
3.870783805847167969e+00,2.400490000000000013e+00,7.089069999999999832e-07,4.027792930603027344e+00,4.000560000000000227e-01,7.693390000000000044e-09
4.231158971786499023e+00,2.600540000000000074e+00,9.911469999999999482e-07,4.384737014770507812e+00,4.000639999999999752e-01,8.291419999999999477e-09
4.587233543395996094e+00,2.800609999999999822e+00,1.364219999999999917e-06,4.758570671081542969e+00,4.000609999999999999e-01,8.601690000000000310e-09
4.964169740676879883e+00,3.000710000000000210e+00,1.930109999999999804e-06,5.137213468551635742e+00,4.000560000000000227e-01,8.444190000000000388e-09
5.341213941574096680e+00,3.200849999999999973e+00,2.739979999999999896e-06,5.515777349472045898e+00,4.000520000000000187e-01,8.082990000000000436e-09
5.717885732650756836e+00,3.400860000000000216e+00,3.882980000000000218e-06,5.889102935791015625e+00,4.000520000000000187e-01,8.153719999999999839e-09
6.092062234878540039e+00,3.601010000000000044e+00,5.502919999999999992e-06,6.262654781341552734e+00,4.000469999999999859e-01,9.264480000000000251e-09
6.466655254364013672e+00,3.800749999999999851e+00,7.761979999999999840e-06,6.637890338897705078e+00,4.000520000000000187e-01,8.608319999999999489e-09
6.840344905853271484e+00,4.000779999999999781e+00,1.097480000000000036e-05,7.013186216354370117e+00,4.000549999999999939e-01,7.163480000000000165e-09
7.215879678726196289e+00,4.200709999999999944e+00,1.539099999999999884e-05,7.387237310409545898e+00,4.000509999999999899e-01,5.060669999999999648e-10
7.589182615280151367e+00,4.400929999999999787e+00,2.166260000000000161e-05,7.760957479476928711e+00,4.000449999999999839e-01,7.683990000000000470e-10
7.963731765747070312e+00,4.601069999999999993e+00,3.030890000000000046e-05,8.134668588638305664e+00,4.000480000000000147e-01,4.952789999999999603e-10
8.337173223495483398e+00,4.801179999999999559e+00,4.219819999999999859e-05,8.523756027221679688e+00,4.000460000000000127e-01,1.025779999999999946e-09
8.725836515426635742e+00,5.001310000000000144e+00,5.834859999999999900e-05,8.898168087005615234e+00,4.000500000000000167e-01,8.849740000000000296e-10
9.100184679031372070e+00,4.801230000000000331e+00,4.238830000000000207e-05,9.272967576980590820e+00,4.000560000000000227e-01,5.132200000000000124e-10
