# Wed Nov 22 23:32:30 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.8, Tmax=0, Twrite=0.012, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=7038967.011678528, Nth=50
2.292966842651367188e-01,4.000659999999999772e-01,1.656990000000000003e-08
4.190607070922851562e-01,4.000730000000000119e-01,1.869089999999999963e-08
6.064078807830810547e-01,4.000739999999999852e-01,1.729280000000000050e-08
7.910628318786621094e-01,4.000710000000000099e-01,1.836179999999999836e-08
9.784598350524902344e-01,4.000719999999999832e-01,1.923289999999999880e-08
1.166445255279541016e+00,4.000739999999999852e-01,1.676020000000000009e-08
1.353630542755126953e+00,4.000719999999999832e-01,1.776809999999999947e-08
1.537692070007324219e+00,4.000699999999999812e-01,1.755669999999999997e-08
1.724327325820922852e+00,4.000650000000000039e-01,1.650390000000000129e-08
1.911309957504272461e+00,4.000679999999999792e-01,1.727649999999999923e-08
2.098934412002563477e+00,4.000690000000000079e-01,1.677889999999999879e-08
2.285872936248779297e+00,4.000670000000000059e-01,1.609960000000000011e-08
2.489431858062744141e+00,4.000770000000000159e-01,1.738050000000000135e-08
2.675626516342163086e+00,4.000699999999999812e-01,1.824870000000000048e-08
2.862946510314941406e+00,4.000699999999999812e-01,1.612869999999999870e-08
3.052661180496215820e+00,4.000719999999999832e-01,1.681340000000000152e-08
3.240958690643310547e+00,4.000719999999999832e-01,1.585430000000000056e-08
3.428489923477172852e+00,4.000659999999999772e-01,1.625689999999999915e-08
3.615138530731201172e+00,4.000739999999999852e-01,1.676409999999999922e-08
3.803137779235839844e+00,4.000690000000000079e-01,1.551449999999999973e-08
3.991006851196289062e+00,4.000699999999999812e-01,1.686089999999999913e-08
4.195701360702514648e+00,4.000779999999999892e-01,1.688469999999999899e-08
4.384149074554443359e+00,4.000779999999999892e-01,1.578350000000000035e-08
4.572113037109375000e+00,4.000750000000000139e-01,1.752470000000000008e-08
4.762078285217285156e+00,4.000759999999999872e-01,1.608780000000000063e-08
4.949466705322265625e+00,4.000739999999999852e-01,1.756279999999999895e-08
5.150491714477539062e+00,4.000670000000000059e-01,1.758070000000000072e-08
5.337687015533447266e+00,4.000739999999999852e-01,1.673489999999999853e-08
5.527442216873168945e+00,4.000690000000000079e-01,1.699489999999999887e-08
5.714218378067016602e+00,4.000690000000000079e-01,1.766650000000000139e-08
5.902654170989990234e+00,4.000690000000000079e-01,1.619820000000000141e-08
6.087378263473510742e+00,4.000639999999999752e-01,1.733630000000000020e-08
6.288110971450805664e+00,4.000670000000000059e-01,1.724089999999999989e-08
6.477423191070556641e+00,4.000690000000000079e-01,1.636109999999999885e-08
6.664139986038208008e+00,4.000679999999999792e-01,1.676689999999999842e-08
6.852138757705688477e+00,4.000699999999999812e-01,1.751169999999999858e-08
7.039980173110961914e+00,4.000710000000000099e-01,1.636720000000000113e-08
7.227454423904418945e+00,4.000710000000000099e-01,1.752069999999999886e-08
7.415085315704345703e+00,4.000679999999999792e-01,1.681249999999999917e-08
7.601524353027343750e+00,4.000679999999999792e-01,1.620530000000000152e-08
7.787683963775634766e+00,4.000690000000000079e-01,1.759870000000000128e-08
7.989566087722778320e+00,4.000699999999999812e-01,1.767170000000000133e-08
8.175811529159545898e+00,4.000710000000000099e-01,1.681659999999999919e-08
8.361956119537353516e+00,4.000679999999999792e-01,1.689850000000000074e-08
8.549935102462768555e+00,4.000670000000000059e-01,1.829859999999999883e-08
8.739912033081054688e+00,4.000699999999999812e-01,1.658510000000000139e-08
