# Thu Nov 23 03:18:57 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.8, Tmax=0, Twrite=0.012, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=7023197.10319832, Nth=50
2.477364540100097656e-01,4.000739999999999852e-01,1.728879999999999928e-08
4.347739219665527344e-01,4.000739999999999852e-01,1.863370000000000029e-08
6.224138736724853516e-01,4.000750000000000139e-01,1.802789999999999893e-08
8.093972206115722656e-01,4.000779999999999892e-01,1.781409999999999869e-08
9.968590736389160156e-01,4.000699999999999812e-01,1.663680000000000111e-08
1.182972669601440430e+00,4.000710000000000099e-01,1.774019999999999960e-08
1.369572162628173828e+00,4.000699999999999812e-01,1.707309999999999887e-08
1.559604406356811523e+00,4.000699999999999812e-01,1.753610000000000110e-08
1.746062517166137695e+00,4.000710000000000099e-01,1.819530000000000147e-08
1.947965860366821289e+00,4.000699999999999812e-01,1.717429999999999848e-08
2.135480880737304688e+00,4.000690000000000079e-01,1.661369999999999940e-08
2.320796728134155273e+00,4.000719999999999832e-01,1.704810000000000030e-08
2.509056091308593750e+00,4.000750000000000139e-01,1.624200000000000078e-08
2.695064067840576172e+00,4.000710000000000099e-01,1.588499999999999964e-08
2.881293296813964844e+00,4.000699999999999812e-01,1.655920000000000047e-08
3.070794582366943359e+00,4.000690000000000079e-01,1.609620000000000155e-08
3.257762670516967773e+00,4.000679999999999792e-01,1.496299999999999972e-08
3.445053100585937500e+00,4.000719999999999832e-01,1.860839999999999873e-08
3.631225347518920898e+00,4.000710000000000099e-01,1.605019999999999902e-08
3.834716796875000000e+00,4.000710000000000099e-01,1.618490000000000022e-08
4.034868717193603516e+00,4.000690000000000079e-01,1.621999999999999900e-08
4.222033023834228516e+00,4.000659999999999772e-01,1.661790000000000152e-08
4.408957004547119141e+00,4.000719999999999832e-01,1.790269999999999857e-08
4.595865011215209961e+00,4.000719999999999832e-01,1.606279999999999875e-08
4.783233642578125000e+00,4.000739999999999852e-01,1.642760000000000146e-08
4.971272468566894531e+00,4.000779999999999892e-01,1.703870000000000156e-08
5.159574031829833984e+00,4.000770000000000159e-01,1.596470000000000134e-08
5.348819732666015625e+00,4.000799999999999912e-01,1.696330000000000076e-08
5.537053108215332031e+00,4.000759999999999872e-01,1.600900000000000128e-08
5.725063800811767578e+00,4.000759999999999872e-01,1.672110000000000009e-08
5.909971475601196289e+00,4.000779999999999892e-01,1.639769999999999932e-08
6.097070455551147461e+00,4.000739999999999852e-01,1.567859999999999919e-08
6.285063982009887695e+00,4.000750000000000139e-01,1.594269999999999955e-08
6.488921165466308594e+00,4.000810000000000199e-01,1.636209999999999998e-08
6.675064802169799805e+00,4.000730000000000119e-01,1.527550000000000003e-08
6.861812591552734375e+00,4.000710000000000099e-01,1.538769999999999888e-08
7.049195289611816406e+00,4.000739999999999852e-01,1.623279999999999961e-08
7.237089872360229492e+00,4.000679999999999792e-01,1.477030000000000058e-08
7.424805879592895508e+00,4.000710000000000099e-01,1.655879999999999869e-08
7.613965511322021484e+00,4.000790000000000179e-01,1.561839999999999975e-08
7.814856290817260742e+00,4.000690000000000079e-01,1.532870000000000146e-08
