# Thu Nov 23 23:42:57 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.133008003234863281e-02,1.347059999999999940e-05,2.382399999999999962e-10,2.308461666107177734e-01,4.000650000000000039e-01,5.472259999999999795e-08
3.712434768676757812e-01,2.000039999999999873e-01,1.054619999999999983e-08,5.140254497528076172e-01,4.000580000000000247e-01,5.385369999999999736e-08
6.537029743194580078e-01,4.000529999999999919e-01,5.136850000000000102e-08,7.951180934906005859e-01,4.000560000000000227e-01,4.879770000000000159e-08
9.492042064666748047e-01,6.000879999999999548e-01,1.395720000000000007e-07,1.104803085327148438e+00,4.000560000000000227e-01,3.586360000000000093e-08
1.307172060012817383e+00,8.001089999999999591e-01,2.734339999999999853e-07,1.462147951126098633e+00,4.000540000000000207e-01,2.988090000000000256e-08
1.666907787322998047e+00,1.000110000000000054e+00,3.638179999999999826e-07,1.823031187057495117e+00,4.000609999999999999e-01,2.467159999999999905e-08
2.026022911071777344e+00,1.200110000000000010e+00,4.230570000000000010e-07,2.181680917739868164e+00,4.000580000000000247e-01,1.880590000000000100e-08
2.382850170135498047e+00,1.400090000000000057e+00,4.360649999999999809e-07,2.539812564849853516e+00,4.000580000000000247e-01,1.588449999999999907e-08
2.742105007171630859e+00,1.600060000000000038e+00,4.861740000000000228e-07,2.898624420166015625e+00,4.000619999999999732e-01,1.226919999999999978e-08
3.101333618164062500e+00,1.800049999999999928e+00,5.199489999999999663e-07,3.257077693939208984e+00,4.000580000000000247e-01,1.125720000000000038e-08
3.459045410156250000e+00,2.000020000000000131e+00,5.821409999999999716e-07,3.616044044494628906e+00,4.000609999999999999e-01,1.100569999999999975e-08
3.819848299026489258e+00,2.200359999999999872e+00,7.605269999999999650e-07,3.977180719375610352e+00,4.000630000000000019e-01,1.172270000000000047e-08
4.181691408157348633e+00,2.400419999999999998e+00,9.812519999999999777e-07,4.337704181671142578e+00,4.000589999999999979e-01,1.108110000000000054e-08
4.540180921554565430e+00,2.600459999999999994e+00,1.262129999999999934e-06,4.710083961486816406e+00,4.000589999999999979e-01,1.199659999999999970e-08
4.914102077484130859e+00,2.800549999999999873e+00,1.732520000000000058e-06,5.087766170501708984e+00,4.000569999999999959e-01,1.285259999999999923e-08
