# Thu Nov 23 04:25:15 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.012, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=7036718.354139738, Nth=50
2.236986160278320312e-01,4.000670000000000059e-01,1.537080000000000156e-08
4.118702411651611328e-01,4.000670000000000059e-01,1.673970000000000000e-08
5.994303226470947266e-01,4.000670000000000059e-01,1.571959999999999936e-08
7.875020503997802734e-01,4.000670000000000059e-01,1.687449999999999999e-08
9.758970737457275391e-01,4.000699999999999812e-01,1.620130000000000029e-08
1.166718006134033203e+00,4.000639999999999752e-01,1.648840000000000026e-08
1.352941274642944336e+00,4.000639999999999752e-01,1.706079999999999882e-08
1.542249917984008789e+00,4.000670000000000059e-01,1.560699999999999873e-08
1.744414806365966797e+00,4.000609999999999999e-01,1.581779999999999888e-08
1.932142019271850586e+00,4.000619999999999732e-01,1.728939999999999863e-08
2.117808103561401367e+00,4.000659999999999772e-01,1.597430000000000097e-08
2.305895328521728516e+00,4.000630000000000019e-01,1.629670000000000060e-08
2.493028879165649414e+00,4.000630000000000019e-01,1.692839999999999957e-08
2.679848194122314453e+00,4.000589999999999979e-01,1.556030000000000137e-08
2.866874217987060547e+00,4.000630000000000019e-01,1.621250000000000042e-08
3.053843975067138672e+00,4.000699999999999812e-01,1.648240000000000008e-08
3.240897655487060547e+00,4.000659999999999772e-01,1.551669999999999957e-08
3.428828477859497070e+00,4.000639999999999752e-01,1.641700000000000069e-08
3.617057800292968750e+00,4.000739999999999852e-01,1.556349999999999904e-08
3.816565990447998047e+00,4.000699999999999812e-01,1.610090000000000093e-08
4.002976417541503906e+00,4.000759999999999872e-01,1.508529999999999877e-08
4.191990852355957031e+00,4.000759999999999872e-01,1.615120000000000105e-08
4.378122806549072266e+00,4.000699999999999812e-01,1.527930000000000037e-08
4.565948247909545898e+00,4.000659999999999772e-01,1.543579999999999916e-08
4.755731821060180664e+00,4.000679999999999792e-01,1.565569999999999837e-08
4.946297407150268555e+00,4.000710000000000099e-01,1.528099999999999965e-08
5.134422302246093750e+00,4.000690000000000079e-01,1.611169999999999928e-08
5.324831962585449219e+00,4.000710000000000099e-01,1.526159999999999949e-08
5.515877246856689453e+00,4.000679999999999792e-01,1.594430000000000004e-08
5.705733776092529297e+00,4.000619999999999732e-01,1.516539999999999894e-08
5.893991231918334961e+00,4.000670000000000059e-01,1.632629999999999976e-08
6.083694458007812500e+00,4.000619999999999732e-01,1.531379999999999979e-08
6.274601459503173828e+00,4.000639999999999752e-01,1.540180000000000031e-08
6.465835094451904297e+00,4.000630000000000019e-01,1.518390000000000006e-08
6.656633615493774414e+00,4.000690000000000079e-01,1.556500000000000074e-08
6.842461347579956055e+00,4.000670000000000059e-01,1.512690000000000160e-08
7.031578302383422852e+00,4.000650000000000039e-01,1.631990000000000110e-08
