# Fri Nov 24 03:28:06 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.6, Tmax=0, Twrite=0.04, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=277, ratioRth=0.2, Rth=5276666.05277963, Nth=50
2.734715938568115234e-01,4.000810000000000199e-01,1.890270000000000091e-08
4.925370216369628906e-01,4.000859999999999972e-01,1.863450000000000053e-08
7.245898246765136719e-01,4.000879999999999992e-01,2.017790000000000163e-08
9.419353008270263672e-01,4.000819999999999932e-01,1.979600000000000071e-08
1.158312559127807617e+00,4.000900000000000012e-01,1.923119999999999952e-08
1.378304958343505859e+00,4.000929999999999764e-01,1.926670000000000007e-08
1.597121715545654297e+00,4.000879999999999992e-01,1.864829999999999898e-08
1.819002151489257812e+00,4.000850000000000239e-01,1.880079999999999984e-08
2.035784959793090820e+00,4.000879999999999992e-01,1.839310000000000010e-08
2.267036199569702148e+00,4.000879999999999992e-01,1.966720000000000091e-08
2.497583150863647461e+00,4.000859999999999972e-01,1.846910000000000026e-08
2.716237068176269531e+00,4.000850000000000239e-01,1.832729999999999895e-08
2.934335231781005859e+00,4.000879999999999992e-01,1.829339999999999889e-08
3.153267621994018555e+00,4.000879999999999992e-01,1.806319999999999859e-08
3.373378276824951172e+00,4.000819999999999932e-01,1.818429999999999892e-08
3.590488433837890625e+00,4.000799999999999912e-01,1.874500000000000010e-08
3.810387849807739258e+00,4.000810000000000199e-01,1.854420000000000137e-08
4.031136989593505859e+00,4.000819999999999932e-01,1.826070000000000085e-08
4.250425338745117188e+00,4.000819999999999932e-01,1.843050000000000082e-08
4.467720031738281250e+00,4.000810000000000199e-01,1.918669999999999869e-08
4.685290336608886719e+00,4.000830000000000219e-01,1.962419999999999847e-08
4.906398296356201172e+00,4.000839999999999952e-01,1.946069999999999836e-08
5.124662160873413086e+00,4.000830000000000219e-01,1.973699999999999998e-08
5.344681262969970703e+00,4.000799999999999912e-01,1.952379999999999911e-08
5.562438964843750000e+00,4.000790000000000179e-01,1.950059999999999861e-08
5.780421733856201172e+00,4.000759999999999872e-01,1.887359999999999901e-08
5.998217821121215820e+00,4.000750000000000139e-01,1.849649999999999956e-08
6.217134237289428711e+00,4.000799999999999912e-01,1.810609999999999892e-08
6.434612989425659180e+00,4.000799999999999912e-01,1.799889999999999913e-08
6.669044494628906250e+00,4.000859999999999972e-01,1.864930000000000011e-08
6.886523246765136719e+00,4.000879999999999992e-01,1.943970000000000102e-08
7.106675624847412109e+00,4.000799999999999912e-01,1.922590000000000079e-08
7.325333833694458008e+00,4.000839999999999952e-01,1.942960000000000082e-08
7.542816162109375000e+00,4.000779999999999892e-01,1.935410000000000123e-08
7.777149677276611328e+00,4.000770000000000159e-01,1.774880000000000141e-08
7.993128538131713867e+00,4.000799999999999912e-01,1.783310000000000038e-08
8.212546348571777344e+00,4.000790000000000179e-01,1.790839999999999908e-08
8.432725906372070312e+00,4.000810000000000199e-01,1.781049999999999924e-08
8.651924133300781250e+00,4.000790000000000179e-01,1.785429999999999862e-08
8.870786190032958984e+00,4.000750000000000139e-01,1.858040000000000007e-08
9.090327739715576172e+00,4.000819999999999932e-01,1.847610000000000158e-08
9.309398651123046875e+00,4.000859999999999972e-01,1.881170000000000029e-08
9.527341604232788086e+00,4.000799999999999912e-01,1.940330000000000143e-08
9.746084690093994141e+00,4.000799999999999912e-01,1.909760000000000155e-08
9.962727785110473633e+00,4.000830000000000219e-01,1.896260000000000067e-08
1.018094873428344727e+01,4.000850000000000239e-01,1.837450000000000019e-08
1.039846801757812500e+01,4.000839999999999952e-01,1.800010000000000115e-08
1.061792254447937012e+01,4.000859999999999972e-01,1.779070000000000061e-08
1.083614826202392578e+01,4.000900000000000012e-01,1.772530000000000123e-08
1.107043719291687012e+01,4.000850000000000239e-01,1.849640000000000077e-08
1.129044914245605469e+01,4.000889999999999724e-01,1.831709999999999995e-08
1.150803923606872559e+01,4.000889999999999724e-01,1.920299999999999997e-08
1.174132585525512695e+01,4.000870000000000259e-01,1.831029999999999952e-08
1.196013617515563965e+01,4.000909999999999744e-01,1.817529999999999864e-08
1.217974615097045898e+01,4.000879999999999992e-01,1.788280000000000115e-08
1.240259575843811035e+01,4.000879999999999992e-01,1.837450000000000019e-08
1.261831164360046387e+01,4.000810000000000199e-01,1.766440000000000034e-08
1.283674430847167969e+01,4.000870000000000259e-01,1.755599999999999852e-08
1.305467772483825684e+01,4.000879999999999992e-01,1.788690000000000117e-08
1.330560255050659180e+01,4.000909999999999744e-01,1.884440000000000164e-08
1.353650808334350586e+01,4.000960000000000072e-01,1.780579999999999987e-08
1.375491094589233398e+01,4.000940000000000052e-01,1.757990000000000047e-08
1.397143626213073730e+01,4.000929999999999764e-01,1.832300000000000135e-08
1.419026589393615723e+01,4.000920000000000032e-01,1.867930000000000104e-08
1.440830850601196289e+01,4.000949999999999784e-01,1.909580000000000017e-08
1.462783646583557129e+01,4.000920000000000032e-01,1.908240000000000020e-08
1.484846019744873047e+01,4.000889999999999724e-01,1.883259999999999885e-08
1.506658387184143066e+01,4.000929999999999764e-01,1.909300000000000097e-08
1.530078482627868652e+01,4.000859999999999972e-01,1.771869999999999838e-08
1.552059268951416016e+01,4.000900000000000012e-01,1.800249999999999858e-08
1.574181938171386719e+01,4.000879999999999992e-01,1.804129999999999890e-08
1.595885372161865234e+01,4.000889999999999724e-01,1.771839999999999870e-08
1.617658090591430664e+01,4.000830000000000219e-01,1.744579999999999863e-08
1.639478182792663574e+01,4.000879999999999992e-01,1.770219999999999952e-08
1.661154866218566895e+01,4.000850000000000239e-01,1.863739999999999853e-08
1.682940292358398438e+01,4.000830000000000219e-01,1.883919999999999839e-08
1.704694437980651855e+01,4.000839999999999952e-01,1.895949999999999848e-08
1.726670384407043457e+01,4.000859999999999972e-01,1.909220000000000072e-08
1.748653078079223633e+01,4.000900000000000012e-01,1.896839999999999997e-08
1.770368862152099609e+01,4.000870000000000259e-01,1.855779999999999893e-08
1.792312002182006836e+01,4.000879999999999992e-01,1.831719999999999874e-08
1.814143800735473633e+01,4.000839999999999952e-01,1.805169999999999878e-08
1.835803365707397461e+01,4.000870000000000259e-01,1.742279999999999902e-08
1.857697296142578125e+01,4.000900000000000012e-01,1.753409999999999883e-08
1.879673242568969727e+01,4.000929999999999764e-01,1.738039999999999925e-08
1.901618671417236328e+01,4.000909999999999744e-01,1.752119999999999942e-08
1.923355388641357422e+01,4.000920000000000032e-01,1.816099999999999963e-08
1.945191049575805664e+01,4.000920000000000032e-01,1.870340000000000057e-08
1.966949200630187988e+01,4.000839999999999952e-01,1.906050000000000051e-08
1.988941168785095215e+01,4.000859999999999972e-01,1.898599999999999875e-08
2.010741996765136719e+01,4.000870000000000259e-01,1.908199999999999842e-08
2.032637643814086914e+01,4.000839999999999952e-01,1.876000000000000056e-08
2.054387068748474121e+01,4.000830000000000219e-01,1.835679999999999931e-08
2.077940392494201660e+01,4.000839999999999952e-01,1.724740000000000064e-08
2.101230573654174805e+01,4.000870000000000259e-01,1.832740000000000105e-08
2.123130631446838379e+01,4.000839999999999952e-01,1.839080000000000147e-08
2.144941163063049316e+01,4.000900000000000012e-01,1.871020000000000101e-08
2.166674613952636719e+01,4.000889999999999724e-01,1.861629999999999909e-08
2.188546943664550781e+01,4.000839999999999952e-01,1.820990000000000016e-08
2.210519361495971680e+01,4.000879999999999992e-01,1.812810000000000071e-08
2.232246661186218262e+01,4.000839999999999952e-01,1.777480000000000111e-08
2.255291008949279785e+01,4.000889999999999724e-01,1.833010000000000146e-08
2.277245354652404785e+01,4.000889999999999724e-01,1.828849999999999863e-08
2.298938655853271484e+01,4.000819999999999932e-01,1.867229999999999972e-08
2.320735192298889160e+01,4.000850000000000239e-01,1.852109999999999966e-08
2.342596411705017090e+01,4.000830000000000219e-01,1.804140000000000100e-08
2.364455747604370117e+01,4.000810000000000199e-01,1.793899999999999937e-08
2.386338925361633301e+01,4.000810000000000199e-01,1.777389999999999877e-08
2.408066892623901367e+01,4.000799999999999912e-01,1.724550000000000047e-08
2.431285023689270020e+01,4.000870000000000259e-01,1.841600000000000093e-08
2.452957391738891602e+01,4.000859999999999972e-01,1.874589999999999913e-08
2.474957823753356934e+01,4.000859999999999972e-01,1.849599999999999899e-08
2.496814942359924316e+01,4.000850000000000239e-01,1.858709999999999840e-08
2.518559265136718750e+01,4.000900000000000012e-01,1.800489999999999932e-08
2.540627717971801758e+01,4.000839999999999952e-01,1.792999999999999909e-08
2.562468743324279785e+01,4.000850000000000239e-01,1.745900000000000102e-08
2.584364700317382812e+01,4.000850000000000239e-01,1.755750000000000022e-08
2.607534599304199219e+01,4.000900000000000012e-01,1.788070000000000010e-08
2.629288196563720703e+01,4.000830000000000219e-01,1.856860000000000058e-08
2.651218414306640625e+01,4.000810000000000199e-01,1.853080000000000140e-08
2.673094487190246582e+01,4.000799999999999912e-01,1.865090000000000060e-08
2.694699192047119141e+01,4.000839999999999952e-01,1.819609999999999841e-08
2.718081283569335938e+01,4.000870000000000259e-01,1.693680000000000049e-08
2.740043807029724121e+01,4.000850000000000239e-01,1.702579999999999884e-08
2.763177084922790527e+01,4.000819999999999932e-01,1.886740000000000125e-08
2.785043692588806152e+01,4.000790000000000179e-01,1.867749999999999966e-08
2.806775760650634766e+01,4.000830000000000219e-01,1.827630000000000067e-08
2.828794407844543457e+01,4.000790000000000179e-01,1.815270000000000081e-08
2.853608703613281250e+01,4.000770000000000159e-01,1.773719999999999951e-08
2.875450873374938965e+01,4.000770000000000159e-01,1.827589999999999890e-08
2.897095680236816406e+01,4.000750000000000139e-01,1.878110000000000001e-08
2.918783879280090332e+01,4.000839999999999952e-01,1.822529999999999909e-08
2.940767884254455566e+01,4.000810000000000199e-01,1.806829999999999974e-08
2.963735771179199219e+01,4.000819999999999932e-01,1.806969999999999934e-08
2.985423469543457031e+01,4.000839999999999952e-01,1.859199999999999866e-08
3.007047891616821289e+01,4.000819999999999932e-01,1.845119999999999849e-08
3.028871107101440430e+01,4.000790000000000179e-01,1.801730000000000146e-08
3.050541234016418457e+01,4.000819999999999932e-01,1.702359999999999899e-08
3.072448873519897461e+01,4.000870000000000259e-01,1.697530000000000113e-08
3.094380378723144531e+01,4.000859999999999972e-01,1.694019999999999905e-08
3.117668056488037109e+01,4.000909999999999744e-01,1.849990000000000143e-08
3.139563941955566406e+01,4.000859999999999972e-01,1.896310000000000124e-08
3.161381554603576660e+01,4.000909999999999744e-01,1.906240000000000068e-08
3.184765601158142090e+01,4.000870000000000259e-01,1.794369999999999874e-08
3.206677269935607910e+01,4.000830000000000219e-01,1.758379999999999960e-08
3.228683781623840332e+01,4.000839999999999952e-01,1.745050000000000131e-08
3.250355267524719238e+01,4.000850000000000239e-01,1.720209999999999956e-08
3.272332143783569336e+01,4.000850000000000239e-01,1.697530000000000113e-08
3.294099354743957520e+01,4.000929999999999764e-01,1.768359999999999961e-08
3.315774917602539062e+01,4.000889999999999724e-01,1.836039999999999876e-08
3.339143633842468262e+01,4.000850000000000239e-01,1.816860000000000031e-08
3.361141753196716309e+01,4.000839999999999952e-01,1.812970000000000120e-08
3.383153891563415527e+01,4.000839999999999952e-01,1.824879999999999927e-08
3.405147743225097656e+01,4.000909999999999744e-01,2.763139999999999952e-08
3.427036809921264648e+01,4.000830000000000219e-01,1.781640000000000064e-08
3.449151349067687988e+01,4.000819999999999932e-01,1.787059999999999989e-08
3.470945382118225098e+01,4.000799999999999912e-01,1.740290000000000160e-08
