# Wed Nov 22 18:43:46 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.739736557006835938e-02,7.486340000000000053e-06,1.288180000000000095e-10,2.276844978332519531e-01,4.000600000000000267e-01,1.014750000000000037e-08
3.689596652984619141e-01,2.000020000000000131e-01,3.586600000000000002e-09,5.227432250976562500e-01,4.000580000000000247e-01,1.063179999999999962e-08
6.631960868835449219e-01,4.000560000000000227e-01,1.053560000000000072e-08,8.028826713562011719e-01,4.000619999999999732e-01,1.029219999999999968e-08
9.413082599639892578e-01,6.000860000000000083e-01,1.998520000000000084e-08,1.081212043762207031e+00,4.000600000000000267e-01,1.007870000000000077e-08
1.220386981964111328e+00,8.001000000000000334e-01,3.343230000000000086e-08,1.362138509750366211e+00,4.000600000000000267e-01,9.666629999999999322e-09
1.501115322113037109e+00,1.000099999999999989e+00,5.274440000000000079e-08,1.639918088912963867e+00,4.000630000000000019e-01,9.521880000000000624e-09
1.780658960342407227e+00,1.200110000000000010e+00,7.978819999999999709e-08,1.920448780059814453e+00,4.000630000000000019e-01,9.262450000000000001e-09
2.074368000030517578e+00,1.400099999999999900e+00,1.387610000000000075e-07,2.229580402374267578e+00,4.000589999999999979e-01,7.302090000000000372e-09
2.432258129119873047e+00,1.600070000000000103e+00,2.111510000000000092e-07,2.587246894836425781e+00,4.000600000000000267e-01,7.524619999999999189e-09
2.789827585220336914e+00,1.800049999999999928e+00,2.815340000000000115e-07,2.944538354873657227e+00,4.000639999999999752e-01,7.553819999999999874e-09
3.147590398788452148e+00,2.000010000000000066e+00,3.877989999999999906e-07,3.300559520721435547e+00,4.000600000000000267e-01,7.560490000000000224e-09
3.504945993423461914e+00,2.200400000000000134e+00,5.323180000000000422e-07,3.659771442413330078e+00,4.000679999999999792e-01,7.934999999999999585e-09
3.863233804702758789e+00,2.400450000000000195e+00,7.420190000000000483e-07,4.018081426620483398e+00,4.000619999999999732e-01,7.685980000000000377e-09
4.219611406326293945e+00,2.600449999999999928e+00,9.986889999999999770e-07,4.392131567001342773e+00,4.000619999999999732e-01,6.582050000000000034e-09
4.596069812774658203e+00,2.800559999999999938e+00,1.423849999999999929e-06,4.766069173812866211e+00,4.000600000000000267e-01,7.316419999999999846e-09
