# Thu Nov 23 03:52:05 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.3, Tmax=0, Twrite=0.012, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=7049064.836896647, Nth=50
2.406773567199707031e-01,4.000679999999999792e-01,2.234059999999999955e-08
4.277465343475341797e-01,4.000679999999999792e-01,2.082889999999999866e-08
6.132576465606689453e-01,4.000739999999999852e-01,2.306799999999999851e-08
8.006024360656738281e-01,4.000699999999999812e-01,2.055550000000000165e-08
9.871699810028076172e-01,4.000670000000000059e-01,2.112929999999999982e-08
1.171488761901855469e+00,4.000639999999999752e-01,2.266189999999999926e-08
1.359532594680786133e+00,4.000659999999999772e-01,2.119989999999999914e-08
1.548325777053833008e+00,4.000639999999999752e-01,2.218050000000000132e-08
1.735158681869506836e+00,4.000650000000000039e-01,2.114079999999999962e-08
1.926471233367919922e+00,4.000730000000000119e-01,2.117799999999999945e-08
2.113078117370605469e+00,4.000690000000000079e-01,2.129289999999999871e-08
2.297519683837890625e+00,4.000690000000000079e-01,2.024930000000000120e-08
2.485712289810180664e+00,4.000670000000000059e-01,2.112210000000000092e-08
2.672814369201660156e+00,4.000670000000000059e-01,2.009890000000000139e-08
2.859946489334106445e+00,4.000639999999999752e-01,1.969529999999999836e-08
3.046005010604858398e+00,4.000670000000000059e-01,2.146060000000000094e-08
3.233641386032104492e+00,4.000719999999999832e-01,2.000570000000000093e-08
3.422041654586791992e+00,4.000670000000000059e-01,2.118409999999999843e-08
3.608874559402465820e+00,4.000690000000000079e-01,2.173829999999999885e-08
3.812054395675659180e+00,4.000630000000000019e-01,2.014089999999999938e-08
3.999145746231079102e+00,4.000619999999999732e-01,2.009790000000000026e-08
4.200914859771728516e+00,4.000639999999999752e-01,2.042119999999999892e-08
4.389049053192138672e+00,4.000690000000000079e-01,2.026710000000000087e-08
4.576439380645751953e+00,4.000639999999999752e-01,2.082719999999999938e-08
4.763467550277709961e+00,4.000670000000000059e-01,2.141410000000000115e-08
4.950224161148071289e+00,4.000699999999999812e-01,2.065320000000000060e-08
5.137330532073974609e+00,4.000659999999999772e-01,2.031589999999999930e-08
5.322949171066284180e+00,4.000659999999999772e-01,1.994580000000000116e-08
5.509664773941040039e+00,4.000699999999999812e-01,1.864229999999999879e-08
5.696773529052734375e+00,4.000639999999999752e-01,1.868230000000000113e-08
5.884057283401489258e+00,4.000670000000000059e-01,1.883960000000000017e-08
6.071259975433349609e+00,4.000589999999999979e-01,1.783839999999999911e-08
6.258260965347290039e+00,4.000589999999999979e-01,1.899080000000000022e-08
6.445762872695922852e+00,4.000619999999999732e-01,1.842420000000000096e-08
6.632131814956665039e+00,4.000589999999999979e-01,1.796149999999999841e-08
6.818620204925537109e+00,4.000589999999999979e-01,1.925190000000000049e-08
7.005003213882446289e+00,4.000630000000000019e-01,1.806980000000000144e-08
7.191565275192260742e+00,4.000619999999999732e-01,1.790349999999999882e-08
7.378181934356689453e+00,4.000690000000000079e-01,1.932199999999999924e-08
7.565149307250976562e+00,4.000650000000000039e-01,1.810449999999999843e-08
7.752052068710327148e+00,4.000670000000000059e-01,1.865569999999999876e-08
7.939597129821777344e+00,4.000719999999999832e-01,1.938519999999999878e-08
8.126586437225341797e+00,4.000679999999999792e-01,1.777119999999999835e-08
8.313337564468383789e+00,4.000690000000000079e-01,1.877649999999999942e-08
8.500756978988647461e+00,4.000739999999999852e-01,1.862509999999999848e-08
8.687867164611816406e+00,4.000710000000000099e-01,1.802200000000000084e-08
8.874901294708251953e+00,4.000710000000000099e-01,1.905489999999999879e-08
9.061857700347900391e+00,4.000719999999999832e-01,1.808620000000000151e-08
9.248644590377807617e+00,4.000690000000000079e-01,1.861750000000000111e-08
9.435627222061157227e+00,4.000679999999999792e-01,1.879820000000000153e-08
9.624118089675903320e+00,4.000699999999999812e-01,1.753720000000000102e-08
9.810953378677368164e+00,4.000699999999999812e-01,1.905940000000000059e-08
9.997426748275756836e+00,4.000750000000000139e-01,1.777909999999999871e-08
1.018307685852050781e+01,4.000639999999999752e-01,1.430759999999999969e-08
1.041737437248229980e+01,4.000659999999999772e-01,1.759829999999999950e-08
1.060374474525451660e+01,4.000670000000000059e-01,1.759080000000000092e-08
1.078985548019409180e+01,4.000730000000000119e-01,1.871110000000000004e-08
1.097715783119201660e+01,4.000670000000000059e-01,1.741610000000000069e-08
1.117805767059326172e+01,4.000659999999999772e-01,1.727280000000000099e-08
1.136609840393066406e+01,4.000650000000000039e-01,1.861659999999999876e-08
1.155552458763122559e+01,4.000650000000000039e-01,1.771820000000000112e-08
1.174241685867309570e+01,4.000670000000000059e-01,1.822659999999999990e-08
1.194432234764099121e+01,4.000659999999999772e-01,1.828739999999999870e-08
1.212955546379089355e+01,4.000670000000000059e-01,1.822139999999999996e-08
1.233194828033447266e+01,4.000690000000000079e-01,1.732569999999999943e-08
1.253220605850219727e+01,4.000719999999999832e-01,1.740790000000000065e-08
1.273440003395080566e+01,4.000730000000000119e-01,1.709570000000000001e-08
1.295119786262512207e+01,4.000690000000000079e-01,1.745240000000000148e-08
1.313864731788635254e+01,4.000699999999999812e-01,1.822139999999999996e-08
1.332400321960449219e+01,4.000710000000000099e-01,1.914179999999999939e-08
1.351407742500305176e+01,4.000699999999999812e-01,1.767709999999999886e-08
1.370135140419006348e+01,4.000750000000000139e-01,1.875530000000000119e-08
1.388913297653198242e+01,4.000730000000000119e-01,1.722010000000000012e-08
1.407498049736022949e+01,4.000730000000000119e-01,1.814010000000000108e-08
1.427683568000793457e+01,4.000699999999999812e-01,1.847169999999999857e-08
1.446502447128295898e+01,4.000730000000000119e-01,1.780660000000000011e-08
1.465206241607666016e+01,4.000699999999999812e-01,1.736990000000000058e-08
1.484008669853210449e+01,4.000690000000000079e-01,1.879410000000000151e-08
1.502723026275634766e+01,4.000699999999999812e-01,1.770290000000000098e-08
1.522606801986694336e+01,4.000750000000000139e-01,1.816269999999999892e-08
1.541432094573974609e+01,4.000679999999999792e-01,1.874419999999999985e-08
1.560340189933776855e+01,4.000739999999999852e-01,1.768540000000000099e-08
1.579292082786560059e+01,4.000650000000000039e-01,1.900280000000000059e-08
1.598115372657775879e+01,4.000699999999999812e-01,1.823250000000000130e-08
1.617068767547607422e+01,4.000659999999999772e-01,1.820190000000000101e-08
1.636155986785888672e+01,4.000719999999999832e-01,1.750509999999999904e-08
1.655159449577331543e+01,4.000710000000000099e-01,1.877250000000000150e-08
1.674202775955200195e+01,4.000719999999999832e-01,1.762979999999999882e-08
1.693211555480957031e+01,4.000690000000000079e-01,1.893369999999999966e-08
1.712264299392700195e+01,4.000699999999999812e-01,1.748220000000000152e-08
1.731355524063110352e+01,4.000730000000000119e-01,1.869050000000000117e-08
1.750550556182861328e+01,4.000690000000000079e-01,1.783690000000000072e-08
1.769671344757080078e+01,4.000779999999999892e-01,1.813319999999999855e-08
1.788385176658630371e+01,4.000759999999999872e-01,1.763659999999999925e-08
1.808657407760620117e+01,4.000779999999999892e-01,1.896940000000000110e-08
1.827474737167358398e+01,4.000759999999999872e-01,1.796540000000000085e-08
1.846495223045349121e+01,4.000750000000000139e-01,1.821539999999999978e-08
1.865482759475708008e+01,4.000759999999999872e-01,1.822719999999999926e-08
1.884444379806518555e+01,4.000730000000000119e-01,1.887180000000000094e-08
1.903633713722229004e+01,4.000790000000000179e-01,1.798570000000000004e-08
1.922722864151000977e+01,4.000699999999999812e-01,1.955719999999999860e-08
1.941880774497985840e+01,4.000710000000000099e-01,1.853459999999999843e-08
1.960638666152954102e+01,4.000710000000000099e-01,1.985949999999999992e-08
1.979407954216003418e+01,4.000670000000000059e-01,1.800139999999999866e-08
1.998419117927551270e+01,4.000710000000000099e-01,1.970380000000000138e-08
2.017398357391357422e+01,4.000719999999999832e-01,1.845650000000000053e-08
2.036186194419860840e+01,4.000750000000000139e-01,1.939240000000000099e-08
2.054901766777038574e+01,4.000759999999999872e-01,1.840869999999999993e-08
2.073396444320678711e+01,4.000710000000000099e-01,1.830349999999999909e-08
2.092293906211853027e+01,4.000750000000000139e-01,1.950489999999999951e-08
2.110831451416015625e+01,4.000730000000000119e-01,1.878020000000000097e-08
2.129331326484680176e+01,4.000670000000000059e-01,1.789300000000000015e-08
2.149304580688476562e+01,4.000690000000000079e-01,1.821599999999999913e-08
2.168092656135559082e+01,4.000699999999999812e-01,1.967639999999999876e-08
2.186775684356689453e+01,4.000730000000000119e-01,1.868480000000000066e-08
2.205498647689819336e+01,4.000710000000000099e-01,1.892810000000000126e-08
2.223974633216857910e+01,4.000730000000000119e-01,2.019799999999999994e-08
2.244301152229309082e+01,4.000730000000000119e-01,1.874550000000000067e-08
2.262831687927246094e+01,4.000719999999999832e-01,1.845370000000000132e-08
2.281640291213989258e+01,4.000750000000000139e-01,1.944939999999999945e-08
2.300525164604187012e+01,4.000750000000000139e-01,1.823150000000000017e-08
2.319060564041137695e+01,4.000699999999999812e-01,1.862639999999999929e-08
2.337889766693115234e+01,4.000770000000000159e-01,1.919260000000000008e-08
2.356607723236083984e+01,4.000739999999999852e-01,1.823379999999999880e-08
2.375307965278625488e+01,4.000690000000000079e-01,1.980780000000000019e-08
2.394093036651611328e+01,4.000759999999999872e-01,1.896439999999999874e-08
2.414248847961425781e+01,4.000670000000000059e-01,1.855080000000000091e-08
2.432829666137695312e+01,4.000659999999999772e-01,1.921740000000000107e-08
2.451505184173583984e+01,4.000659999999999772e-01,2.023219999999999968e-08
2.470095181465148926e+01,4.000659999999999772e-01,1.853069999999999930e-08
2.489060664176940918e+01,4.000650000000000039e-01,1.933479999999999986e-08
2.507537007331848145e+01,4.000670000000000059e-01,1.951060000000000002e-08
2.526296639442443848e+01,4.000699999999999812e-01,1.822350000000000102e-08
2.545203256607055664e+01,4.000730000000000119e-01,1.970369999999999928e-08
2.565231585502624512e+01,4.000719999999999832e-01,1.983959999999999919e-08
2.584106206893920898e+01,4.000710000000000099e-01,1.834099999999999860e-08
2.603009295463562012e+01,4.000730000000000119e-01,1.963080000000000132e-08
2.621656823158264160e+01,4.000730000000000119e-01,1.848509999999999855e-08
2.640388131141662598e+01,4.000670000000000059e-01,1.889849999999999879e-08
2.659101867675781250e+01,4.000719999999999832e-01,1.973140000000000157e-08
2.677735781669616699e+01,4.000699999999999812e-01,1.832770000000000072e-08
2.696410274505615234e+01,4.000710000000000099e-01,1.932719999999999918e-08
