# Fri Nov 24 03:25:12 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.65, Tmax=0, Twrite=0.04, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=161, ratioRth=0.2, Rth=5330093.3999090465, Nth=50
2.746837139129638672e-01,4.000850000000000239e-01,1.912479999999999997e-08
4.907774925231933594e-01,4.000879999999999992e-01,1.844709999999999847e-08
7.087626457214355469e-01,4.000879999999999992e-01,1.845709999999999988e-08
9.249579906463623047e-01,4.000879999999999992e-01,1.942919999999999904e-08
1.145236015319824219e+00,4.000879999999999992e-01,1.930490000000000103e-08
1.366266012191772461e+00,4.000810000000000199e-01,1.874790000000000140e-08
1.596807956695556641e+00,4.000830000000000219e-01,1.941439999999999946e-08
1.816191434860229492e+00,4.000859999999999972e-01,1.878180000000000146e-08
2.031986474990844727e+00,4.000929999999999764e-01,1.798719999999999844e-08
2.250725030899047852e+00,4.000900000000000012e-01,1.802890000000000006e-08
2.467484712600708008e+00,4.000859999999999972e-01,1.823640000000000043e-08
2.686291217803955078e+00,4.000859999999999972e-01,1.867190000000000125e-08
2.904195547103881836e+00,4.000850000000000239e-01,1.923419999999999961e-08
3.121881484985351562e+00,4.000870000000000259e-01,1.969070000000000108e-08
3.340763330459594727e+00,4.000870000000000259e-01,1.931510000000000002e-08
3.557809829711914062e+00,4.000810000000000199e-01,1.895300000000000104e-08
3.777879476547241211e+00,4.000830000000000219e-01,1.877919999999999984e-08
3.998708009719848633e+00,4.000819999999999932e-01,1.914019999999999890e-08
4.218838930130004883e+00,4.000799999999999912e-01,1.901879999999999889e-08
4.438409328460693359e+00,4.000799999999999912e-01,1.894499999999999858e-08
4.656523466110229492e+00,4.000790000000000179e-01,1.833320000000000034e-08
4.887488603591918945e+00,4.000879999999999992e-01,1.794110000000000042e-08
5.105540990829467773e+00,4.000839999999999952e-01,1.849129999999999962e-08
5.324682235717773438e+00,4.000940000000000052e-01,1.874479999999999921e-08
5.540494203567504883e+00,4.000830000000000219e-01,1.937799999999999988e-08
5.761996984481811523e+00,4.000839999999999952e-01,1.899449999999999846e-08
5.982615709304809570e+00,4.000879999999999992e-01,1.876399999999999848e-08
6.202162265777587891e+00,4.000859999999999972e-01,1.908970000000000119e-08
6.423171997070312500e+00,4.000889999999999724e-01,1.882430000000000002e-08
6.643694400787353516e+00,4.000839999999999952e-01,1.886630000000000132e-08
6.863037347793579102e+00,4.000799999999999912e-01,1.891640000000000056e-08
7.082988977432250977e+00,4.000839999999999952e-01,1.861459999999999981e-08
7.303793668746948242e+00,4.000850000000000239e-01,1.853049999999999841e-08
7.521137475967407227e+00,4.000779999999999892e-01,1.927989999999999915e-08
7.743822336196899414e+00,4.000879999999999992e-01,1.868700000000000051e-08
7.964162826538085938e+00,4.000830000000000219e-01,1.895980000000000147e-08
8.186741828918457031e+00,4.000810000000000199e-01,1.782879999999999948e-08
8.404651880264282227e+00,4.000830000000000219e-01,1.885469999999999942e-08
8.624760150909423828e+00,4.000839999999999952e-01,1.846779999999999944e-08
8.842317819595336914e+00,4.000839999999999952e-01,1.904199999999999938e-08
9.065186977386474609e+00,4.000859999999999972e-01,1.831700000000000116e-08
9.287213563919067383e+00,4.000859999999999972e-01,1.819130000000000024e-08
9.507332324981689453e+00,4.000830000000000219e-01,1.794100000000000164e-08
9.727538824081420898e+00,4.000839999999999952e-01,1.772670000000000083e-08
9.946586132049560547e+00,4.000889999999999724e-01,1.823630000000000164e-08
1.016730046272277832e+01,4.000830000000000219e-01,1.795569999999999911e-08
1.038903164863586426e+01,4.000859999999999972e-01,1.769910000000000064e-08
1.060559797286987305e+01,4.000810000000000199e-01,1.842560000000000056e-08
1.082456898689270020e+01,4.000859999999999972e-01,1.837390000000000083e-08
1.104323315620422363e+01,4.000889999999999724e-01,1.862630000000000050e-08
1.126311588287353516e+01,4.000859999999999972e-01,1.878059999999999944e-08
1.147797822952270508e+01,4.000850000000000239e-01,1.885490000000000031e-08
1.169475150108337402e+01,4.000790000000000179e-01,1.791359999999999902e-08
1.191232895851135254e+01,4.000799999999999912e-01,1.762899999999999858e-08
1.213095784187316895e+01,4.000839999999999952e-01,1.732869999999999952e-08
1.235125327110290527e+01,4.000830000000000219e-01,5.471149999999999992e-08
1.257071018218994141e+01,4.000819999999999932e-01,5.746839999999999730e-08
1.280163073539733887e+01,4.000819999999999932e-01,4.780149999999999959e-08
1.301846790313720703e+01,4.000759999999999872e-01,5.494129999999999845e-08
1.326726245880126953e+01,4.000810000000000199e-01,5.652599999999999940e-08
1.348651289939880371e+01,4.000830000000000219e-01,5.181869999999999933e-08
1.370511889457702637e+01,4.000879999999999992e-01,5.919870000000000321e-08
1.392212080955505371e+01,4.000830000000000219e-01,7.317289999999999740e-08
1.413895106315612793e+01,4.000810000000000199e-01,5.901819999999999706e-08
1.435634517669677734e+01,4.000799999999999912e-01,5.791729999999999810e-08
1.458956742286682129e+01,4.000850000000000239e-01,6.067799999999999581e-08
1.480970048904418945e+01,4.000819999999999932e-01,6.624569999999999345e-08
1.502610778808593750e+01,4.000830000000000219e-01,7.917960000000000314e-08
1.525911951065063477e+01,4.000810000000000199e-01,8.565109999999999594e-08
1.547605919837951660e+01,4.000839999999999952e-01,6.466910000000000036e-08
1.569439315795898438e+01,4.000859999999999972e-01,6.874229999999999742e-08
1.591554307937622070e+01,4.000859999999999972e-01,7.249500000000000164e-08
1.614636445045471191e+01,4.000879999999999992e-01,5.571609999999999954e-08
1.638017582893371582e+01,4.000850000000000239e-01,5.756229999999999922e-08
1.659653377532958984e+01,4.000870000000000259e-01,5.599739999999999690e-08
1.681637477874755859e+01,4.000830000000000219e-01,6.535570000000000335e-08
1.703437066078186035e+01,4.000850000000000239e-01,6.415590000000000342e-08
