# Thu Nov 23 22:26:04 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.65, Tmax=0, Twrite=0.06, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=222, ratioRth=0.2, Rth=5787235.626508343, Nth=50
2.695894241333007812e-01,4.000779999999999892e-01,1.763579999999999901e-08
4.873645305633544922e-01,4.000779999999999892e-01,1.710760000000000160e-08
7.051801681518554688e-01,4.000810000000000199e-01,1.646339999999999838e-08
9.385032653808593750e-01,4.000839999999999952e-01,1.575370000000000031e-08
1.169366121292114258e+00,4.000810000000000199e-01,1.691000000000000054e-08
1.402387142181396484e+00,4.000799999999999912e-01,1.558060000000000056e-08
1.618350744247436523e+00,4.000819999999999932e-01,1.593949999999999857e-08
1.835207223892211914e+00,4.000859999999999972e-01,1.650249999999999838e-08
2.051604509353637695e+00,4.000900000000000012e-01,1.690599999999999932e-08
2.299561500549316406e+00,4.000949999999999784e-01,1.540759999999999961e-08
2.519616603851318359e+00,4.000900000000000012e-01,1.539440000000000052e-08
2.751759767532348633e+00,4.000879999999999992e-01,1.705449999999999896e-08
2.970588207244873047e+00,4.000830000000000219e-01,1.690010000000000123e-08
3.189465284347534180e+00,4.000830000000000219e-01,1.670880000000000004e-08
3.408438920974731445e+00,4.000790000000000179e-01,1.631150000000000018e-08
3.623682975769042969e+00,4.000850000000000239e-01,1.539870000000000143e-08
3.842770338058471680e+00,4.000870000000000259e-01,1.529009999999999872e-08
4.064008474349975586e+00,4.000770000000000159e-01,1.525129999999999840e-08
4.279562234878540039e+00,4.000870000000000259e-01,1.569490000000000047e-08
4.499662876129150391e+00,4.000870000000000259e-01,1.537600000000000150e-08
4.717282295227050781e+00,4.000790000000000179e-01,1.606760000000000023e-08
4.936411857604980469e+00,4.000830000000000219e-01,1.623350000000000107e-08
5.153821229934692383e+00,4.000790000000000179e-01,1.677950000000000146e-08
5.387368440628051758e+00,4.000790000000000179e-01,1.549399999999999964e-08
5.621811628341674805e+00,4.000830000000000219e-01,1.476969999999999957e-08
5.871569156646728516e+00,4.000859999999999972e-01,1.642529999999999952e-08
6.103905439376831055e+00,4.000900000000000012e-01,1.530630000000000121e-08
6.323073625564575195e+00,4.000839999999999952e-01,1.500649999999999941e-08
6.541652917861938477e+00,4.000870000000000259e-01,1.518969999999999936e-08
6.758505821228027344e+00,4.000870000000000259e-01,1.575780000000000032e-08
6.978171825408935547e+00,4.000879999999999992e-01,1.566560000000000099e-08
7.196432828903198242e+00,4.000850000000000239e-01,1.600870000000000160e-08
7.415080070495605469e+00,4.000799999999999912e-01,1.636239999999999966e-08
7.632705211639404297e+00,4.000819999999999932e-01,1.654729999999999889e-08
7.852599143981933594e+00,4.000779999999999892e-01,1.630300000000000047e-08
8.070649623870849609e+00,4.000819999999999932e-01,1.661869999999999846e-08
8.318467378616333008e+00,4.000850000000000239e-01,1.530470000000000072e-08
8.536560297012329102e+00,4.000839999999999952e-01,1.583219999999999998e-08
8.770522356033325195e+00,4.000799999999999912e-01,1.647069999999999938e-08
8.989697694778442383e+00,4.000810000000000199e-01,1.613059999999999887e-08
9.206396579742431641e+00,4.000830000000000219e-01,1.556809999999999962e-08
9.423154592514038086e+00,4.000790000000000179e-01,1.508950000000000088e-08
9.656480789184570312e+00,4.000889999999999724e-01,1.596079999999999890e-08
9.876249790191650391e+00,4.000889999999999724e-01,1.593000000000000103e-08
1.009640312194824219e+01,4.000850000000000239e-01,1.586580000000000036e-08
1.031252598762512207e+01,4.000850000000000239e-01,1.652289999999999968e-08
1.054529118537902832e+01,4.000819999999999932e-01,1.498070000000000060e-08
1.077909278869628906e+01,4.000900000000000012e-01,1.508760000000000071e-08
1.099670839309692383e+01,4.000830000000000219e-01,1.591539999999999903e-08
1.124079322814941406e+01,4.000889999999999724e-01,1.481249999999999946e-08
1.146020722389221191e+01,4.000819999999999932e-01,1.496489999999999989e-08
1.167527580261230469e+01,4.000839999999999952e-01,1.603509999999999977e-08
1.189410209655761719e+01,4.000819999999999932e-01,1.614930000000000088e-08
1.212857365608215332e+01,4.000850000000000239e-01,1.582379999999999906e-08
1.234613418579101562e+01,4.000830000000000219e-01,1.533340000000000084e-08
1.256469821929931641e+01,4.000810000000000199e-01,1.510709999999999966e-08
1.278277420997619629e+01,4.000830000000000219e-01,1.473530000000000060e-08
1.300258612632751465e+01,4.000839999999999952e-01,1.463609999999999995e-08
1.322256588935852051e+01,4.000830000000000219e-01,1.453380000000000041e-08
1.347225689888000488e+01,4.000879999999999992e-01,1.634599999999999959e-08
1.369241905212402344e+01,4.000850000000000239e-01,1.623769999999999988e-08
1.391355371475219727e+01,4.000889999999999724e-01,1.619310000000000026e-08
1.413110136985778809e+01,4.000879999999999992e-01,1.628209999999999861e-08
1.436494421958923340e+01,4.000900000000000012e-01,1.505450000000000090e-08
1.458170032501220703e+01,4.000909999999999744e-01,1.480179999999999990e-08
1.479993748664855957e+01,4.000920000000000032e-01,1.456639999999999966e-08
1.501850748062133789e+01,4.000889999999999724e-01,1.487029999999999982e-08
1.523648142814636230e+01,4.000870000000000259e-01,4.314459999999999844e-08
1.545789599418640137e+01,4.000879999999999992e-01,4.235659999999999826e-08
1.567649245262145996e+01,4.000889999999999724e-01,5.853440000000000168e-08
1.590967011451721191e+01,4.000929999999999764e-01,3.369279999999999846e-08
1.614169168472290039e+01,4.000920000000000032e-01,4.176400000000000260e-08
1.637717247009277344e+01,4.000949999999999784e-01,4.864109999999999739e-08
1.659399342536926270e+01,4.000909999999999744e-01,5.014800000000000012e-08
1.681241488456726074e+01,4.000920000000000032e-01,5.420629999999999881e-08
1.703052258491516113e+01,4.000909999999999744e-01,5.377730000000000205e-08
1.724881291389465332e+01,4.000879999999999992e-01,5.673320000000000009e-08
1.746748208999633789e+01,4.000830000000000219e-01,6.464799999999999761e-08
1.770050621032714844e+01,4.000830000000000219e-01,5.537119999999999755e-08
1.791846823692321777e+01,4.000859999999999972e-01,6.133920000000000176e-08
1.813526225090026855e+01,4.000870000000000259e-01,6.379610000000000307e-08
