# Wed Nov 22 21:32:58 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.025, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=6778807.81475114, Nth=50
2.293088436126708984e-01,4.000670000000000059e-01,1.587100000000000030e-08
4.137799739837646484e-01,4.000639999999999752e-01,1.594640000000000110e-08
6.014358997344970703e-01,4.000659999999999772e-01,1.710490000000000118e-08
7.870938777923583984e-01,4.000659999999999772e-01,1.678399999999999994e-08
9.747853279113769531e-01,4.000679999999999792e-01,1.586939999999999981e-08
1.178351163864135742e+00,4.000719999999999832e-01,1.668479999999999929e-08
1.379671096801757812e+00,4.000719999999999832e-01,1.652850000000000139e-08
1.566281795501708984e+00,4.000679999999999792e-01,1.570360000000000107e-08
1.767424106597900391e+00,4.000630000000000019e-01,1.664899999999999907e-08
1.967456340789794922e+00,4.000730000000000119e-01,1.652599999999999856e-08
2.169868469238281250e+00,4.000739999999999852e-01,1.625680000000000036e-08
2.355167865753173828e+00,4.000670000000000059e-01,1.663020000000000157e-08
2.540373086929321289e+00,4.000719999999999832e-01,1.694140000000000108e-08
2.728294134140014648e+00,4.000719999999999832e-01,1.571790000000000008e-08
2.913094758987426758e+00,4.000659999999999772e-01,1.542299999999999854e-08
3.115074396133422852e+00,4.000719999999999832e-01,1.537319999999999898e-08
3.301482677459716797e+00,4.000710000000000099e-01,1.648579999999999864e-08
3.486453294754028320e+00,4.000710000000000099e-01,1.618389999999999909e-08
3.673166990280151367e+00,4.000690000000000079e-01,1.528770000000000130e-08
3.860264062881469727e+00,4.000710000000000099e-01,1.659740000000000144e-08
4.047410249710083008e+00,4.000719999999999832e-01,1.542970000000000018e-08
4.234530210494995117e+00,4.000710000000000099e-01,1.527419999999999922e-08
4.436141490936279297e+00,4.000719999999999832e-01,1.549630000000000159e-08
4.637528181076049805e+00,4.000719999999999832e-01,1.603509999999999977e-08
4.822265148162841797e+00,4.000710000000000099e-01,1.671839999999999967e-08
5.023020982742309570e+00,4.000690000000000079e-01,1.629079999999999921e-08
5.208668231964111328e+00,4.000670000000000059e-01,1.530300000000000144e-08
5.406170606613159180e+00,4.000699999999999812e-01,1.573150000000000094e-08
5.591944932937622070e+00,4.000659999999999772e-01,1.493660000000000155e-08
5.779884576797485352e+00,4.000699999999999812e-01,1.634979999999999993e-08
5.966831684112548828e+00,4.000750000000000139e-01,1.558399999999999912e-08
6.154307842254638672e+00,4.000710000000000099e-01,1.518039999999999940e-08
6.340402364730834961e+00,4.000730000000000119e-01,1.611180000000000138e-08
6.539277553558349609e+00,4.000670000000000059e-01,1.651769999999999974e-08
6.724807024002075195e+00,4.000690000000000079e-01,1.612770000000000088e-08
6.909405469894409180e+00,4.000650000000000039e-01,1.547420000000000101e-08
7.096287488937377930e+00,4.000670000000000059e-01,1.603619999999999969e-08
7.284687519073486328e+00,4.000659999999999772e-01,1.600589999999999908e-08
7.473806142807006836e+00,4.000670000000000059e-01,1.580950000000000005e-08
7.675032138824462891e+00,4.000679999999999792e-01,1.600930000000000095e-08
7.864518642425537109e+00,4.000650000000000039e-01,1.567660000000000023e-08
8.050374031066894531e+00,4.000619999999999732e-01,1.547599999999999908e-08
8.237240791320800781e+00,4.000690000000000079e-01,1.655150000000000100e-08
8.423884868621826172e+00,4.000699999999999812e-01,1.605049999999999870e-08
8.627128362655639648e+00,4.000730000000000119e-01,1.507979999999999915e-08
8.813677549362182617e+00,4.000699999999999812e-01,1.556489999999999864e-08
9.014761209487915039e+00,4.000659999999999772e-01,1.586349999999999842e-08
9.202821969985961914e+00,4.000719999999999832e-01,1.589670000000000033e-08
9.404443025588989258e+00,4.000759999999999872e-01,1.582619999999999980e-08
