# Thu Nov 23 02:14:24 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.965399742126464844e-02,9.536740000000000785e-06,2.570630000000000149e-10,2.303774356842041016e-01,4.000609999999999999e-01,1.034869999999999922e-08
3.702633380889892578e-01,2.000029999999999863e-01,3.096720000000000035e-09,5.107715129852294922e-01,4.000639999999999752e-01,9.232429999999999312e-09
6.522250175476074219e-01,4.000609999999999999e-01,8.973369999999999175e-09,8.060257434844970703e-01,4.000670000000000059e-01,9.079839999999999532e-09
9.468200206756591797e-01,6.000940000000000163e-01,1.867099999999999891e-08,1.088021516799926758e+00,4.000639999999999752e-01,8.077339999999999323e-09
1.229007244110107422e+00,8.001070000000000126e-01,3.166210000000000133e-08,1.368564367294311523e+00,4.000600000000000267e-01,7.273359999999999790e-09
1.524145603179931641e+00,1.000110000000000054e+00,5.185599999999999795e-08,1.665207147598266602e+00,4.000659999999999772e-01,7.102409999999999672e-09
1.805583953857421875e+00,1.200099999999999945e+00,7.858210000000000060e-08,1.946133136749267578e+00,4.000650000000000039e-01,6.227210000000000047e-09
2.099348783493041992e+00,1.400099999999999900e+00,1.374699999999999995e-07,2.256250143051147461e+00,4.000630000000000019e-01,6.550180000000000225e-09
2.457235097885131836e+00,1.600070000000000103e+00,2.080809999999999956e-07,2.614194154739379883e+00,4.000589999999999979e-01,6.177389999999999903e-09
2.817354440689086914e+00,1.800049999999999928e+00,2.722310000000000241e-07,2.973172187805175781e+00,4.000580000000000247e-01,5.729070000000000359e-09
3.175906896591186523e+00,2.000010000000000066e+00,3.748169999999999873e-07,3.330376148223876953e+00,4.000569999999999959e-01,5.614819999999999849e-09
3.532145977020263672e+00,2.200369999999999937e+00,5.124640000000000286e-07,3.689342737197875977e+00,4.000619999999999732e-01,5.863690000000000045e-09
3.890455961227416992e+00,2.400469999999999882e+00,7.153509999999999845e-07,4.045539855957031250e+00,4.000609999999999999e-01,6.083240000000000181e-09
4.248342037200927734e+00,2.600509999999999877e+00,9.730209999999999883e-07,4.420431852340698242e+00,4.000609999999999999e-01,6.993249999999999606e-09
4.624570131301879883e+00,2.800549999999999873e+00,1.384140000000000058e-06,4.796252012252807617e+00,4.000589999999999979e-01,6.957079999999999720e-09
4.998355150222778320e+00,3.000710000000000210e+00,1.964520000000000124e-06,5.170574903488159180e+00,4.000580000000000247e-01,6.073110000000000341e-09
5.372828960418701172e+00,3.200820000000000221e+00,2.792400000000000149e-06,5.544156074523925781e+00,4.000589999999999979e-01,5.854959999999999807e-09
5.746249914169311523e+00,3.400910000000000100e+00,3.975489999999999608e-06,5.917370557785034180e+00,4.000619999999999732e-01,6.698469999999999927e-09
6.121679544448852539e+00,3.601030000000000175e+00,5.647280000000000419e-06,6.293864488601684570e+00,4.000549999999999939e-01,6.868670000000000022e-09
6.494780778884887695e+00,3.800809999999999800e+00,8.028519999999999155e-06,6.667229890823364258e+00,4.000619999999999732e-01,5.788119999999999654e-09
6.869581937789916992e+00,4.000840000000000174e+00,1.142600000000000038e-05,7.040770292282104492e+00,4.000609999999999999e-01,-7.363079999999999972e-10
7.245416402816772461e+00,4.200719999999999565e+00,1.621169999999999930e-05,7.418372869491577148e+00,4.000600000000000267e-01,-7.331729999999999868e-10
7.621530055999755859e+00,4.400999999999999801e+00,2.314560000000000079e-05,7.793817043304443359e+00,4.000480000000000147e-01,-5.442379999999999563e-10
7.996251821517944336e+00,4.601119999999999877e+00,3.300359999999999687e-05,8.168330192565917969e+00,4.000520000000000187e-01,-5.244849999999999730e-10
8.370735883712768555e+00,4.801149999999999807e+00,4.709339999999999875e-05,8.541216135025024414e+00,4.000400000000000067e-01,-7.555250000000000354e-10
