# Wed Nov 22 16:06:48 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.862474441528320312e-02,1.511569999999999997e-05,7.679460000000000641e-11,2.293252944946289062e-01,4.000679999999999792e-01,1.083069999999999983e-08
3.670377731323242188e-01,2.000159999999999993e-01,4.129149999999999953e-09,5.067319869995117188e-01,4.000710000000000099e-01,1.034750000000000051e-08
6.490371227264404297e-01,4.000710000000000099e-01,9.522020000000000584e-09,7.878241539001464844e-01,4.000679999999999792e-01,9.461900000000000175e-09
9.275066852569580078e-01,6.000910000000000410e-01,1.956069999999999926e-08,1.067932605743408203e+00,4.000670000000000059e-01,8.810389999999999392e-09
1.224302530288696289e+00,8.001089999999999591e-01,3.342319999999999848e-08,1.364552974700927734e+00,4.000710000000000099e-01,8.839369999999999431e-09
1.503347396850585938e+00,1.000119999999999898e+00,5.331929999999999888e-08,1.643595218658447266e+00,4.000670000000000059e-01,8.211029999999999510e-09
1.783812761306762695e+00,1.200110000000000010e+00,8.096440000000000467e-08,1.923388004302978516e+00,4.000630000000000019e-01,7.294940000000000040e-09
2.064441680908203125e+00,1.400099999999999900e+00,1.398179999999999885e-07,2.222151756286621094e+00,4.000639999999999752e-01,6.766579999999999602e-09
2.424109935760498047e+00,1.600070000000000103e+00,2.083309999999999879e-07,2.581174373626708984e+00,4.000600000000000267e-01,6.691620000000000101e-09
2.781758308410644531e+00,1.800049999999999928e+00,2.759979999999999810e-07,2.938854932785034180e+00,4.000619999999999732e-01,5.969179999999999854e-09
3.143115758895874023e+00,2.000010000000000066e+00,3.840879999999999914e-07,3.300547838211059570e+00,4.000589999999999979e-01,6.511350000000000267e-09
3.501974821090698242e+00,2.200460000000000083e+00,5.286029999999999854e-07,3.658823966979980469e+00,4.000639999999999752e-01,6.152189999999999618e-09
3.859462261199951172e+00,2.400490000000000013e+00,7.381560000000000355e-07,4.013357639312744141e+00,4.000679999999999792e-01,5.818329999999999697e-09
4.216354370117187500e+00,2.600519999999999943e+00,1.010809999999999983e-06,4.388870477676391602e+00,4.000690000000000079e-01,6.715989999999999677e-09
4.592071294784545898e+00,2.800600000000000200e+00,1.435300000000000048e-06,4.765887975692749023e+00,4.000639999999999752e-01,7.197460000000000083e-09
4.966382980346679688e+00,3.000710000000000210e+00,2.035390000000000175e-06,5.137616872787475586e+00,4.000630000000000019e-01,6.175219999999999692e-09
5.338765382766723633e+00,3.200829999999999842e+00,2.897450000000000101e-06,5.509458303451538086e+00,4.000659999999999772e-01,6.080650000000000090e-09
5.712650060653686523e+00,3.400959999999999983e+00,4.127039999999999877e-06,5.884421825408935547e+00,4.000619999999999732e-01,7.103359999999999756e-09
6.086594343185424805e+00,3.601049999999999862e+00,5.861259999999999851e-06,6.257125854492187500e+00,4.000589999999999979e-01,6.304419999999999618e-09
6.459193706512451172e+00,3.800800000000000178e+00,8.332330000000000232e-06,6.631196975708007812e+00,4.000580000000000247e-01,5.482110000000000211e-09
6.835658073425292969e+00,4.000799999999999912e+00,1.185909999999999967e-05,7.007252216339111328e+00,4.000609999999999999e-01,-2.313020000000000094e-10
7.209828615188598633e+00,4.200730000000000075e+00,1.690020000000000126e-05,7.381636619567871094e+00,4.000549999999999939e-01,-2.256629999999999928e-11
7.583802700042724609e+00,4.400970000000000049e+00,2.419099999999999929e-05,7.755191326141357422e+00,4.000489999999999879e-01,-3.375050000000000148e-10
7.957598924636840820e+00,4.601140000000000008e+00,3.466029999999999746e-05,8.129311561584472656e+00,4.000569999999999959e-01,-3.166079999999999886e-10
8.332360267639160156e+00,4.801260000000000083e+00,4.978529999999999918e-05,8.504460811614990234e+00,4.000529999999999919e-01,-7.209779999999999840e-11
8.705573558807373047e+00,5.001260000000000261e+00,7.173810000000000354e-05,8.877122163772583008e+00,4.000449999999999839e-01,2.255199999999999874e-10
9.079264402389526367e+00,4.801169999999999938e+00,5.012499999999999866e-05,9.251503229141235352e+00,4.000420000000000087e-01,-7.306340000000000228e-11
9.450254917144775391e+00,4.601069999999999993e+00,3.508010000000000316e-05,9.620582103729248047e+00,4.000400000000000067e-01,1.277879999999999934e-09
9.823504447937011719e+00,4.400970000000000049e+00,2.459429999999999931e-05,9.994428634643554688e+00,4.000409999999999799e-01,1.559260000000000052e-09
1.019486975669860840e+01,4.200669999999999682e+00,1.725200000000000016e-05,1.036557078361511230e+01,4.000509999999999899e-01,1.464319999999999964e-09
1.056819748878479004e+01,4.000149999999999650e+00,1.184640000000000078e-08,1.071051478385925293e+01,4.000389999999999779e-01,1.056179999999999965e-08
1.085299801826477051e+01,3.800730000000000164e+00,8.604749999999999227e-06,1.102252054214477539e+01,4.000520000000000187e-01,7.227400000000000085e-09
1.122252035140991211e+01,3.600969999999999782e+00,6.086739999999999935e-06,1.139508938789367676e+01,4.000549999999999939e-01,9.436460000000000313e-09
1.159745550155639648e+01,3.400900000000000034e+00,4.302890000000000065e-06,1.176987600326538086e+01,4.000500000000000167e-01,9.098620000000000578e-09
1.197300457954406738e+01,3.200800000000000090e+00,3.043599999999999963e-06,1.214434170722961426e+01,4.000639999999999752e-01,8.024419999999999469e-09
1.234522891044616699e+01,3.000690000000000079e+00,2.158420000000000080e-06,1.251458740234375000e+01,4.000630000000000019e-01,9.491189999999999771e-09
1.271698975563049316e+01,2.800570000000000004e+00,1.524420000000000094e-06,1.288934731483459473e+01,4.000580000000000247e-01,8.947310000000000198e-09
1.309208846092224121e+01,2.600509999999999877e+00,1.078790000000000093e-06,1.326545953750610352e+01,4.000650000000000039e-01,8.256809999999999739e-09
1.346834254264831543e+01,2.400469999999999882e+00,7.957570000000000495e-07,1.362222194671630859e+01,4.000609999999999999e-01,8.136860000000000375e-09
1.382512950897216797e+01,2.200429999999999886e+00,5.688110000000000500e-07,1.398194122314453125e+01,4.000589999999999979e-01,8.196539999999999491e-09
