# Wed Nov 22 18:10:34 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.018185615539550781e-02,1.111029999999999932e-05,-2.820370000000000157e-10,2.310907840728759766e-01,4.000630000000000019e-01,1.130249999999999980e-08
3.713591098785400391e-01,2.000029999999999863e-01,4.102149999999999943e-09,5.119235515594482422e-01,4.000580000000000247e-01,1.001460000000000055e-08
6.670742034912109375e-01,4.000580000000000247e-01,1.044859999999999967e-08,8.087971210479736328e-01,4.000580000000000247e-01,1.001390000000000075e-08
9.631915092468261719e-01,6.000790000000000290e-01,1.966670000000000034e-08,1.104202508926391602e+00,4.000560000000000227e-01,9.663179999999999712e-09
1.245965957641601562e+00,8.001000000000000334e-01,3.326220000000000121e-08,1.384498834609985352e+00,4.000560000000000227e-01,9.376280000000000630e-09
1.524175882339477539e+00,1.000089999999999923e+00,5.293580000000000077e-08,1.663900613784790039e+00,4.000509999999999899e-01,8.723399999999999882e-09
1.818952798843383789e+00,1.200090000000000101e+00,8.020050000000000403e-08,1.972858190536499023e+00,4.000540000000000207e-01,6.883739999999999640e-09
2.110472440719604492e+00,1.400090000000000057e+00,1.399419999999999967e-07,2.267122745513916016e+00,4.000619999999999732e-01,7.628150000000000381e-09
2.468680620193481445e+00,1.600060000000000038e+00,2.114369999999999894e-07,2.623498439788818359e+00,4.000540000000000207e-01,7.732119999999999558e-09
2.828099966049194336e+00,1.800040000000000084e+00,2.786900000000000160e-07,2.983933925628662109e+00,4.000549999999999939e-01,7.300390000000000264e-09
3.187628507614135742e+00,2.000000000000000000e+00,3.819029999999999754e-07,3.344392776489257812e+00,4.000549999999999939e-01,6.862389999999999915e-09
3.544624328613281250e+00,2.200299999999999923e+00,5.286139999999999714e-07,3.698966026306152344e+00,4.000580000000000247e-01,7.705410000000000174e-09
3.900124073028564453e+00,2.400409999999999933e+00,7.390380000000000298e-07,4.055961370468139648e+00,4.000520000000000187e-01,7.719450000000000676e-09
4.257750988006591797e+00,2.600410000000000110e+00,1.001160000000000000e-06,4.429100751876831055e+00,4.000529999999999919e-01,6.977709999999999885e-09
4.629783153533935547e+00,2.800479999999999858e+00,1.420029999999999938e-06,4.801966667175292969e+00,4.000520000000000187e-01,6.271300000000000047e-09
5.005286455154418945e+00,3.000630000000000130e+00,2.019119999999999991e-06,5.175569295883178711e+00,4.000520000000000187e-01,6.992590000000000148e-09
5.378238201141357422e+00,3.200790000000000024e+00,2.869749999999999925e-06,5.550503253936767578e+00,4.000549999999999939e-01,7.800440000000000000e-09
5.752962112426757812e+00,3.400920000000000165e+00,4.071780000000000002e-06,5.922949075698852539e+00,4.000540000000000207e-01,7.300849999999999661e-09
6.123229265213012695e+00,3.600950000000000095e+00,5.763279999999999816e-06,6.295339822769165039e+00,4.000520000000000187e-01,6.494439999999999754e-09
6.497076034545898438e+00,3.800790000000000113e+00,8.174189999999999744e-06,6.666504859924316406e+00,4.000489999999999879e-01,7.717010000000000424e-09
6.869991779327392578e+00,4.000740000000000407e+00,1.159210000000000036e-05,7.041901111602783203e+00,4.000500000000000167e-01,2.473120000000000141e-10
7.242785930633544922e+00,4.200719999999999565e+00,1.638499999999999983e-05,7.414978265762329102e+00,4.000429999999999819e-01,3.350969999999999726e-11
7.614312410354614258e+00,4.400870000000000282e+00,2.324869999999999986e-05,7.787612438201904297e+00,4.000440000000000107e-01,-9.645220000000000376e-11
7.990729331970214844e+00,4.601009999999999600e+00,3.286159999999999721e-05,8.175118207931518555e+00,4.000409999999999799e-01,3.797049999999999828e-10
8.377407550811767578e+00,4.801160000000000316e+00,4.632580000000000291e-05,8.547074317932128906e+00,4.000409999999999799e-01,6.684070000000000215e-11
8.751907110214233398e+00,5.001240000000000130e+00,6.517470000000000468e-05,8.936811447143554688e+00,4.000369999999999759e-01,2.557749999999999775e-10
9.139031648635864258e+00,4.801090000000000302e+00,4.665679999999999686e-05,9.309683322906494141e+00,4.000360000000000027e-01,6.148819999999999659e-10
9.511966943740844727e+00,4.600970000000000226e+00,3.322129999999999989e-05,9.683974266052246094e+00,4.000349999999999739e-01,4.991650000000000025e-10
9.885859489440917969e+00,4.400879999999999903e+00,2.360480000000000141e-05,1.005699086189270020e+01,4.000420000000000087e-01,2.359630000000000050e-10
1.025996446609497070e+01,4.200610000000000177e+00,1.669249999999999985e-05,1.042971181869506836e+01,4.000480000000000147e-01,4.188059999999999908e-10
1.062924361228942871e+01,4.000729999999999897e+00,1.186720000000000049e-05,1.080297422409057617e+01,4.000380000000000047e-01,7.076030000000000431e-10
1.100171327590942383e+01,3.800699999999999967e+00,8.401259999999999249e-06,1.117210960388183594e+01,4.000440000000000107e-01,7.250799999999999818e-09
1.137678933143615723e+01,3.600969999999999782e+00,5.959460000000000029e-06,1.154613876342773438e+01,4.000509999999999899e-01,7.936170000000000316e-09
1.175096774101257324e+01,3.400869999999999838e+00,4.224720000000000100e-06,1.192409348487854004e+01,4.000560000000000227e-01,8.267239999999999257e-09
1.212531495094299316e+01,3.200820000000000221e+00,2.991419999999999982e-06,1.229710960388183594e+01,4.000549999999999939e-01,9.136080000000000570e-09
1.250187301635742188e+01,3.000700000000000145e+00,2.118730000000000126e-06,1.267442727088928223e+01,4.000580000000000247e-01,9.074629999999999712e-09
1.287706637382507324e+01,2.800530000000000186e+00,1.501190000000000064e-06,1.304635906219482422e+01,4.000580000000000247e-01,7.872919999999999734e-09
1.324698019027709961e+01,2.600499999999999812e+00,1.066530000000000061e-06,1.341776156425476074e+01,4.000589999999999979e-01,8.177190000000000380e-09
