# Wed Nov 22 15:18:44 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.6, Tmax=0, Twrite=0.025, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=6897988.114138657, Nth=50
2.262866497039794922e-01,4.000679999999999792e-01,1.501259999999999839e-08
4.129865169525146484e-01,4.000710000000000099e-01,1.630479999999999854e-08
6.139929294586181641e-01,4.000739999999999852e-01,1.684469999999999995e-08
8.019270896911621094e-01,4.000730000000000119e-01,1.579449999999999959e-08
9.870426654815673828e-01,4.000679999999999792e-01,1.555749999999999885e-08
1.176243305206298828e+00,4.000739999999999852e-01,1.680230000000000018e-08
1.362983942031860352e+00,4.000730000000000119e-01,1.553710000000000087e-08
1.549890279769897461e+00,4.000719999999999832e-01,1.608320000000000005e-08
1.738716840744018555e+00,4.000810000000000199e-01,1.630630000000000024e-08
1.940769433975219727e+00,4.000799999999999912e-01,1.584149999999999994e-08
2.143332481384277344e+00,4.000810000000000199e-01,1.522760000000000064e-08
2.329040527343750000e+00,4.000790000000000179e-01,1.604180000000000141e-08
2.517492771148681641e+00,4.000839999999999952e-01,1.624670000000000015e-08
2.718388557434082031e+00,4.000790000000000179e-01,1.617040000000000033e-08
2.906813621520996094e+00,4.000739999999999852e-01,1.548749999999999889e-08
3.107550621032714844e+00,4.000730000000000119e-01,1.571709999999999983e-08
3.296011209487915039e+00,4.000779999999999892e-01,1.602859999999999902e-08
3.484698295593261719e+00,4.000739999999999852e-01,1.507800000000000108e-08
3.686482429504394531e+00,4.000770000000000159e-01,1.522409999999999998e-08
3.871884584426879883e+00,4.000750000000000139e-01,1.656009999999999951e-08
4.060494661331176758e+00,4.000710000000000099e-01,1.530410000000000136e-08
4.247573614120483398e+00,4.000690000000000079e-01,1.585029999999999933e-08
4.434011697769165039e+00,4.000719999999999832e-01,1.663999999999999879e-08
4.622634649276733398e+00,4.000710000000000099e-01,1.491200000000000144e-08
4.809472322463989258e+00,4.000659999999999772e-01,1.636679999999999936e-08
4.997580289840698242e+00,4.000759999999999872e-01,1.602119999999999923e-08
5.184350013732910156e+00,4.000759999999999872e-01,1.502129999999999899e-08
5.374154329299926758e+00,4.000699999999999812e-01,1.610360000000000134e-08
5.574205636978149414e+00,4.000719999999999832e-01,1.639219999999999970e-08
5.760495901107788086e+00,4.000730000000000119e-01,1.497460000000000162e-08
5.961502075195312500e+00,4.000699999999999812e-01,1.492579999999999989e-08
6.164799928665161133e+00,4.000710000000000099e-01,1.513989999999999980e-08
6.354665040969848633e+00,4.000630000000000019e-01,1.623289999999999840e-08
6.541882276535034180e+00,4.000690000000000079e-01,1.501219999999999992e-08
6.730124473571777344e+00,4.000609999999999999e-01,1.658169999999999952e-08
6.918170213699340820e+00,4.000670000000000059e-01,1.517020000000000041e-08
7.119603633880615234e+00,4.000699999999999812e-01,1.497220000000000089e-08
7.306786775588989258e+00,4.000650000000000039e-01,1.595529999999999928e-08
7.495872974395751953e+00,4.000670000000000059e-01,1.551500000000000029e-08
7.684464693069458008e+00,4.000679999999999792e-01,1.550970000000000156e-08
7.870226860046386719e+00,4.000659999999999772e-01,1.639629999999999972e-08
8.055849552154541016e+00,4.000670000000000059e-01,1.583639999999999879e-08
8.246350288391113281e+00,4.000679999999999792e-01,1.585529999999999838e-08
8.435175180435180664e+00,4.000710000000000099e-01,1.580620000000000028e-08
8.619201421737670898e+00,4.000770000000000159e-01,1.516099999999999924e-08
8.806530237197875977e+00,4.000699999999999812e-01,1.633889999999999948e-08
8.993556261062622070e+00,4.000719999999999832e-01,1.615120000000000105e-08
9.181353092193603516e+00,4.000719999999999832e-01,1.490100000000000055e-08
9.367106199264526367e+00,4.000710000000000099e-01,1.651669999999999860e-08
9.552338361740112305e+00,4.000739999999999852e-01,1.635380000000000116e-08
9.754972457885742188e+00,4.000770000000000159e-01,1.568860000000000060e-08
9.941581010818481445e+00,4.000699999999999812e-01,1.551639999999999990e-08
1.012881469726562500e+01,4.000730000000000119e-01,1.677440000000000031e-08
1.031532716751098633e+01,4.000750000000000139e-01,1.552549999999999896e-08
1.050298213958740234e+01,4.000759999999999872e-01,1.532650000000000162e-08
1.069047713279724121e+01,4.000790000000000179e-01,1.626459999999999861e-08
1.087768650054931641e+01,4.000730000000000119e-01,1.466139999999999985e-08
1.106442165374755859e+01,4.000750000000000139e-01,1.560149999999999912e-08
1.125398802757263184e+01,4.000779999999999892e-01,1.510480000000000103e-08
