# Thu Nov 23 03:53:44 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.165766716003417969e-02,1.301770000000000074e-05,-2.230289999999999957e-10,2.339999675750732422e-01,4.000719999999999832e-01,1.114899999999999945e-08
3.758280277252197266e-01,2.000109999999999943e-01,3.407109999999999828e-09,5.172991752624511719e-01,4.000679999999999792e-01,9.455109999999999623e-09
6.579737663269042969e-01,4.000719999999999832e-01,9.096830000000000732e-09,8.140201568603515625e-01,4.000719999999999832e-01,9.198030000000000341e-09
9.545812606811523438e-01,6.000950000000000450e-01,1.854210000000000031e-08,1.094686269760131836e+00,4.000670000000000059e-01,8.230959999999999874e-09
1.234761953353881836e+00,8.001169999999999671e-01,3.209360000000000093e-08,1.376761436462402344e+00,4.000710000000000099e-01,7.387750000000000260e-09
1.517441034317016602e+00,1.000110000000000054e+00,5.112799999999999963e-08,1.657380342483520508e+00,4.000670000000000059e-01,6.648490000000000065e-09
1.797562122344970703e+00,1.200110000000000010e+00,7.806990000000000479e-08,1.936826944351196289e+00,4.000650000000000039e-01,6.048119999999999997e-09
2.076522350311279297e+00,1.400099999999999900e+00,1.361180000000000017e-07,2.232067346572875977e+00,4.000679999999999792e-01,7.725169999999999287e-09
2.437922954559326172e+00,1.600070000000000103e+00,2.076190000000000011e-07,2.594063282012939453e+00,4.000609999999999999e-01,7.029490000000000300e-09
2.796137094497680664e+00,1.800059999999999993e+00,2.702490000000000001e-07,2.952927827835083008e+00,4.000639999999999752e-01,6.651719999999999856e-09
3.155090093612670898e+00,2.000010000000000066e+00,3.694989999999999922e-07,3.310856103897094727e+00,4.000569999999999959e-01,6.732770000000000109e-09
3.513426303863525391e+00,2.200359999999999872e+00,5.060860000000000492e-07,3.668208837509155273e+00,4.000600000000000267e-01,6.891299999999999974e-09
3.872616052627563477e+00,2.400399999999999867e+00,7.052950000000000167e-07,4.028065204620361328e+00,4.000549999999999939e-01,6.648560000000000045e-09
4.232684612274169922e+00,2.600490000000000190e+00,9.890580000000000941e-07,4.388347387313842773e+00,4.000589999999999979e-01,6.356720000000000358e-09
4.591315269470214844e+00,2.800559999999999938e+00,1.362899999999999902e-06,4.761240482330322266e+00,4.000600000000000267e-01,7.052359999999999829e-09
4.963727712631225586e+00,3.000700000000000145e+00,1.927530000000000161e-06,5.134570360183715820e+00,4.000549999999999939e-01,6.004300000000000038e-09
5.337728500366210938e+00,3.200849999999999973e+00,2.731730000000000017e-06,5.507406949996948242e+00,4.000589999999999979e-01,5.858039999999999760e-09
5.710143327713012695e+00,3.400929999999999787e+00,3.863850000000000284e-06,5.883614540100097656e+00,4.000630000000000019e-01,6.318569999999999616e-09
6.082921028137207031e+00,3.601039999999999797e+00,5.444560000000000096e-06,6.252570152282714844e+00,4.000589999999999979e-01,6.160799999999999653e-09
6.455489158630371094e+00,3.800790000000000113e+00,7.651370000000000572e-06,6.628030300140380859e+00,4.000560000000000227e-01,5.515890000000000067e-09
6.828547000885009766e+00,4.000840000000000174e+00,1.070249999999999960e-05,7.002668380737304688e+00,4.000549999999999939e-01,5.876860000000000321e-09
7.205179929733276367e+00,4.200719999999999565e+00,1.485540000000000010e-05,7.377580881118774414e+00,4.000600000000000267e-01,-4.160519999999999918e-10
7.579857826232910156e+00,4.400979999999999670e+00,2.061630000000000114e-05,7.751521825790405273e+00,4.000569999999999959e-01,-3.525609999999999781e-10
7.952354192733764648e+00,4.601149999999999629e+00,2.835389999999999970e-05,8.135133743286132812e+00,4.000569999999999959e-01,-3.455159999999999781e-10
8.339976787567138672e+00,4.801280000000000214e+00,3.864959999999999669e-05,8.513061285018920898e+00,4.000580000000000247e-01,-2.611399999999999895e-10
8.714589357376098633e+00,5.001389999999999780e+00,5.228849999999999920e-05,8.887802600860595703e+00,4.000580000000000247e-01,-3.516440000000000215e-10
9.088876962661743164e+00,4.801230000000000331e+00,3.901030000000000155e-05,9.260045289993286133e+00,4.000549999999999939e-01,-7.012130000000000269e-10
9.461655616760253906e+00,4.601160000000000139e+00,2.856890000000000018e-05,9.634017467498779297e+00,4.000600000000000267e-01,-3.464459999999999946e-10
9.838958740234375000e+00,4.401010000000000311e+00,2.079070000000000069e-05,1.001072263717651367e+01,4.000639999999999752e-01,-2.323750000000000118e-10
1.021055746078491211e+01,4.200759999999999827e+00,1.504349999999999920e-05,1.038365912437438965e+01,4.000529999999999919e-01,-1.632810000000000124e-10
1.058466053009033203e+01,4.000829999999999664e+00,1.086019999999999980e-05,1.075759077072143555e+01,4.000600000000000267e-01,6.583309999999999676e-09
1.095983219146728516e+01,3.800829999999999931e+00,7.773010000000000647e-06,1.113158059120178223e+01,4.000609999999999999e-01,6.704349999999999911e-09
1.133515000343322754e+01,3.601020000000000110e+00,5.552799999999999589e-06,1.150630998611450195e+01,4.000630000000000019e-01,7.732440000000000649e-09
1.170916843414306641e+01,3.400949999999999918e+00,3.958110000000000124e-06,1.188296771049499512e+01,4.000619999999999732e-01,8.235199999999999851e-09
1.208470010757446289e+01,3.200860000000000039e+00,2.804709999999999867e-06,1.225438642501831055e+01,4.000619999999999732e-01,7.266059999999999619e-09
1.245893764495849609e+01,3.000719999999999832e+00,1.988919999999999839e-06,1.263079619407653809e+01,4.000670000000000059e-01,6.939130000000000211e-09
1.283350586891174316e+01,2.800600000000000200e+00,1.413400000000000096e-06,1.300368309020996094e+01,4.000699999999999812e-01,7.667950000000000182e-09
1.320662093162536621e+01,2.600509999999999877e+00,1.004419999999999990e-06,1.337857794761657715e+01,4.000639999999999752e-01,8.494959999999999790e-09
1.357961130142211914e+01,2.400469999999999882e+00,7.465419999999999625e-07,1.373375844955444336e+01,4.000639999999999752e-01,8.280469999999999634e-09
