# Wed Nov 22 19:08:26 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.880331993103027344e-02,9.751320000000000685e-06,-1.911999999999999963e-10,2.299201488494873047e-01,4.000619999999999732e-01,2.023620000000000091e-08
3.683278560638427734e-01,2.000029999999999863e-01,5.912950000000000349e-09,5.097050666809082031e-01,4.000589999999999979e-01,1.895889999999999912e-08
6.495363712310791016e-01,4.000670000000000059e-01,1.860790000000000147e-08,8.044123649597167969e-01,4.000630000000000019e-01,1.851349999999999899e-08
9.445629119873046875e-01,6.000860000000000083e-01,4.732560000000000127e-08,1.083546876907348633e+00,4.000670000000000059e-01,1.701230000000000008e-08
1.223558902740478516e+00,8.001059999999999839e-01,8.857460000000000224e-08,1.363483667373657227e+00,4.000630000000000019e-01,1.514550000000000152e-08
1.502558708190917969e+00,1.000119999999999898e+00,1.265829999999999894e-07,1.659395694732666016e+00,4.000639999999999752e-01,9.541939999999999415e-09
1.860867738723754883e+00,1.200129999999999919e+00,1.991859999999999944e-07,2.016975402832031250e+00,4.000630000000000019e-01,8.340730000000000003e-09
2.218886613845825195e+00,1.400099999999999900e+00,2.073910000000000073e-07,2.371558904647827148e+00,4.000600000000000267e-01,8.157289999999999652e-09
2.572359561920166016e+00,1.600070000000000103e+00,2.574770000000000231e-07,2.728346109390258789e+00,4.000569999999999959e-01,7.570990000000000550e-09
2.928405284881591797e+00,1.800059999999999993e+00,3.152400000000000091e-07,3.083559274673461914e+00,4.000609999999999999e-01,6.425249999999999913e-09
3.286927700042724609e+00,2.000010000000000066e+00,4.129759999999999784e-07,3.441555738449096680e+00,4.000619999999999732e-01,6.279799999999999759e-09
3.644177913665771484e+00,2.200380000000000003e+00,5.571139999999999950e-07,3.800863742828369141e+00,4.000630000000000019e-01,6.957019999999999619e-09
4.001638889312744141e+00,2.400500000000000078e+00,7.687520000000000006e-07,4.157041311264038086e+00,4.000619999999999732e-01,7.566579999999999321e-09
4.360453605651855469e+00,2.600470000000000059e+00,1.027760000000000092e-06,4.530457973480224609e+00,4.000580000000000247e-01,8.128350000000000784e-09
4.732920885086059570e+00,2.800570000000000004e+00,1.439030000000000095e-06,4.904508352279663086e+00,4.000589999999999979e-01,6.903660000000000126e-09
5.107880592346191406e+00,3.000649999999999817e+00,2.040869999999999825e-06,5.278604507446289062e+00,4.000609999999999999e-01,6.990870000000000282e-09
5.478373050689697266e+00,3.200790000000000024e+00,2.884449999999999971e-06,5.646685361862182617e+00,4.000540000000000207e-01,7.410679999999999890e-09
5.848881006240844727e+00,3.400910000000000100e+00,4.082819999999999815e-06,6.020241737365722656e+00,4.000529999999999919e-01,6.777989999999999669e-09
6.223421096801757812e+00,3.600979999999999848e+00,5.789769999999999625e-06,6.393604993820190430e+00,4.000589999999999979e-01,8.063880000000000075e-09
6.595844268798828125e+00,3.800780000000000047e+00,8.203799999999999279e-06,6.768513202667236328e+00,4.000449999999999839e-01,8.210840000000000155e-09
6.969580650329589844e+00,4.000750000000000028e+00,1.167780000000000024e-05,7.141916275024414062e+00,4.000500000000000167e-01,-3.423689999999999682e-11
