# Wed Nov 22 23:58:57 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.4, Tmax=0, Twrite=0.012, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=7058276.521717563, Nth=50
2.413828372955322266e-01,4.000639999999999752e-01,2.016629999999999973e-08
4.292888641357421875e-01,4.000710000000000099e-01,2.167750000000000005e-08
6.291282176971435547e-01,4.000690000000000079e-01,2.094939999999999964e-08
8.317604064941406250e-01,4.000699999999999812e-01,1.944850000000000041e-08
1.019089221954345703e+00,4.000670000000000059e-01,2.121359999999999879e-08
1.205299377441406250e+00,4.000699999999999812e-01,2.103440000000000007e-08
1.408246278762817383e+00,4.000719999999999832e-01,2.025049999999999992e-08
1.594961643218994141e+00,4.000670000000000059e-01,1.938759999999999951e-08
1.782470703125000000e+00,4.000630000000000019e-01,2.215849999999999953e-08
1.971363306045532227e+00,4.000710000000000099e-01,1.993240000000000119e-08
2.158355474472045898e+00,4.000650000000000039e-01,2.022880000000000112e-08
2.344655752182006836e+00,4.000670000000000059e-01,2.015370000000000000e-08
2.532604694366455078e+00,4.000639999999999752e-01,1.856979999999999930e-08
2.721059083938598633e+00,4.000630000000000019e-01,2.008049999999999905e-08
2.906386852264404297e+00,4.000670000000000059e-01,2.044769999999999919e-08
3.094051599502563477e+00,4.000650000000000039e-01,1.921790000000000164e-08
3.279871940612792969e+00,4.000699999999999812e-01,2.019440000000000049e-08
3.467235803604125977e+00,4.000690000000000079e-01,2.001170000000000111e-08
3.668547391891479492e+00,4.000710000000000099e-01,1.983549999999999918e-08
3.857333898544311523e+00,4.000670000000000059e-01,1.947759999999999900e-08
4.045770883560180664e+00,4.000650000000000039e-01,2.023519999999999977e-08
4.233245134353637695e+00,4.000690000000000079e-01,1.886220000000000131e-08
4.424427986145019531e+00,4.000719999999999832e-01,2.044760000000000040e-08
4.613218307495117188e+00,4.000690000000000079e-01,1.905500000000000089e-08
4.812488317489624023e+00,4.000710000000000099e-01,1.922540000000000022e-08
5.001510620117187500e+00,4.000699999999999812e-01,1.947530000000000036e-08
5.190735816955566406e+00,4.000730000000000119e-01,1.822779999999999862e-08
5.378599882125854492e+00,4.000670000000000059e-01,1.860170000000000040e-08
5.566553831100463867e+00,4.000659999999999772e-01,1.959140000000000164e-08
5.754614114761352539e+00,4.000639999999999752e-01,1.828880000000000161e-08
5.941425323486328125e+00,4.000650000000000039e-01,1.965320000000000157e-08
