# Thu Nov 23 22:00:48 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.051349639892578125e-02,1.258849999999999984e-05,-3.208879999999999987e-10,2.320449352264404297e-01,4.000670000000000059e-01,3.963960000000000113e-08
3.708527088165283203e-01,2.000109999999999943e-01,9.768199999999999417e-09,5.244519710540771484e-01,4.000690000000000079e-01,3.766260000000000268e-08
6.771101951599121094e-01,4.000719999999999832e-01,3.633880000000000111e-08,8.190124034881591797e-01,4.000710000000000099e-01,3.384759999999999797e-08
9.597458839416503906e-01,6.001009999999999955e-01,1.252010000000000105e-07,1.114505529403686523e+00,4.000719999999999832e-01,2.990550000000000266e-08
1.318094015121459961e+00,8.001209999999999711e-01,2.312379999999999958e-07,1.472861289978027344e+00,4.000639999999999752e-01,2.412620000000000133e-08
1.675207376480102539e+00,1.000119999999999898e+00,3.097749999999999797e-07,1.832017183303833008e+00,4.000639999999999752e-01,2.404439999999999857e-08
2.032985925674438477e+00,1.200120000000000076e+00,4.101169999999999924e-07,2.188149690628051758e+00,4.000619999999999732e-01,2.234039999999999866e-08
2.390624523162841797e+00,1.400099999999999900e+00,5.499420000000000152e-07,2.545510053634643555e+00,4.000659999999999772e-01,1.484740000000000065e-08
2.746908187866210938e+00,1.600060000000000038e+00,6.265340000000000436e-07,2.903392791748046875e+00,4.000600000000000267e-01,1.729259999999999961e-08
3.106452226638793945e+00,1.800059999999999993e+00,5.972250000000000291e-07,3.260411262512207031e+00,4.000659999999999772e-01,9.973610000000000262e-09
3.460873603820800781e+00,2.000020000000000131e+00,6.097180000000000338e-07,3.616530179977416992e+00,4.000679999999999792e-01,1.031580000000000030e-08
3.819835424423217773e+00,2.200460000000000083e+00,6.941070000000000359e-07,3.974507570266723633e+00,4.000619999999999732e-01,1.000970000000000029e-08
4.178570032119750977e+00,2.400459999999999816e+00,9.022240000000000459e-07,4.335994720458984375e+00,4.000659999999999772e-01,9.918139999999999832e-09
4.536653995513916016e+00,2.600519999999999943e+00,1.240479999999999895e-06,4.707092285156250000e+00,4.000630000000000019e-01,8.523719999999999182e-09
4.909864187240600586e+00,2.800590000000000135e+00,1.667959999999999909e-06,5.080786466598510742e+00,4.000650000000000039e-01,9.563700000000000796e-09
5.284899950027465820e+00,3.000700000000000145e+00,2.252460000000000199e-06,5.456414461135864258e+00,4.000600000000000267e-01,1.019159999999999942e-08
5.657220602035522461e+00,3.200870000000000104e+00,3.172650000000000024e-06,5.826175928115844727e+00,4.000600000000000267e-01,8.967550000000000119e-09
6.027746200561523438e+00,3.400949999999999918e+00,4.467749999999999703e-06,6.204193830490112305e+00,4.000639999999999752e-01,9.176489999999999607e-09
6.410534858703613281e+00,3.600989999999999913e+00,6.238290000000000203e-06,6.584454298019409180e+00,4.000589999999999979e-01,9.385009999999999213e-09
6.785191297531127930e+00,3.800839999999999996e+00,8.617639999999999708e-06,6.955411672592163086e+00,4.000569999999999959e-01,1.104289999999999958e-08
7.157521963119506836e+00,3.999400000000000066e+00,-4.512620000000000077e-09,7.298374414443969727e+00,4.000440000000000107e-01,1.153479999999999950e-08
7.437458276748657227e+00,4.200730000000000075e+00,1.699410000000000048e-05,7.609756708145141602e+00,4.000549999999999939e-01,1.083480000000000068e-09
7.809166669845581055e+00,4.401040000000000063e+00,2.419820000000000152e-05,7.981449127197265625e+00,4.000560000000000227e-01,1.063640000000000062e-09
8.181696414947509766e+00,4.601140000000000008e+00,3.424550000000000272e-05,8.354485750198364258e+00,4.000489999999999879e-01,1.517279999999999955e-09
8.555369138717651367e+00,4.801260000000000083e+00,4.885330000000000201e-05,8.729269504547119141e+00,4.000469999999999859e-01,1.238480000000000049e-09
8.932152748107910156e+00,5.001330000000000275e+00,6.990739999999999411e-05,9.103055238723754883e+00,4.000469999999999859e-01,1.107800000000000042e-09
9.306380271911621094e+00,4.801210000000000200e+00,4.895750000000000010e-05,9.477936029434204102e+00,4.000469999999999859e-01,1.548349999999999932e-09
9.681211948394775391e+00,4.601110000000000255e+00,3.437720000000000012e-05,9.850813865661621094e+00,4.000480000000000147e-01,1.330389999999999994e-09
1.005112004280090332e+01,4.401030000000000442e+00,2.412550000000000135e-05,1.023372793197631836e+01,4.000520000000000187e-01,1.614499999999999957e-09
1.044051432609558105e+01,4.200709999999999944e+00,1.701470000000000161e-05,1.061300325393676758e+01,4.000509999999999899e-01,1.544670000000000002e-09
