# Tue Oct 24 18:11:21 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4.2, Tmax=600, Twrite=0.3, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=2, ratioRth=0.2, Rth=8426830.490564382
5.558612346649169922e-01,4.000569999999999959e-01,9.892739999999999486e-09
1.138313531875610352e+00,-4.001210000000000044e-01,-9.372839999999999906e-07
1.308847665786743164e+00,4.000389999999999779e-01,7.349630000000000148e-08
1.605784416198730469e+00,-4.000980000000000092e-01,-7.632679999999999496e-08
1.842370748519897461e+00,4.000389999999999779e-01,4.520700000000000240e-08
2.077534437179565430e+00,-4.000969999999999804e-01,-5.563830000000000131e-08
2.312795877456665039e+00,4.000239999999999907e-01,3.724530000000000331e-08
2.546193838119506836e+00,-4.000980000000000092e-01,-5.068799999999999702e-08
2.779672384262084961e+00,4.000319999999999987e-01,3.462450000000000012e-08
3.013329267501831055e+00,-4.001069999999999904e-01,-4.237309999999999712e-08
3.249642848968505859e+00,4.000259999999999927e-01,2.846090000000000043e-08
3.484472513198852539e+00,-4.000839999999999952e-01,-5.100189999999999693e-08
3.718767166137695312e+00,4.000319999999999987e-01,3.448509999999999954e-08
3.952445030212402344e+00,-4.000909999999999744e-01,-4.921430000000000282e-08
4.186809062957763672e+00,4.000230000000000175e-01,2.935969999999999985e-08
4.418960332870483398e+00,-4.000889999999999724e-01,-5.177789999999999674e-08
4.653720378875732422e+00,4.000250000000000195e-01,3.404389999999999821e-08
4.887589216232299805e+00,-4.001040000000000152e-01,-4.963100000000000284e-08
5.120069026947021484e+00,4.000270000000000215e-01,3.214930000000000188e-08
5.356589555740356445e+00,-4.000980000000000092e-01,-4.447949999999999803e-08
5.592764139175415039e+00,4.000270000000000215e-01,3.004390000000000210e-08
5.830120325088500977e+00,-4.000920000000000032e-01,-3.285310000000000187e-08
6.063830375671386719e+00,4.000199999999999867e-01,2.725159999999999965e-08
6.298194169998168945e+00,-4.001020000000000132e-01,-4.731109999999999806e-08
6.531623125076293945e+00,4.000279999999999947e-01,3.099189999999999841e-08
6.767833232879638672e+00,-4.001020000000000132e-01,-3.289150000000000041e-08
7.000667572021484375e+00,4.000230000000000175e-01,2.395320000000000037e-08
7.234831094741821289e+00,-4.000949999999999784e-01,-3.351260000000000192e-08
