# Tue Oct 24 18:54:14 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.05, T2 = 0.05, nplc=0.5, Nfire=74, ratioRth=0.2, Rth=8452776.327038497
4.250292778015136719e-01,4.000349999999999739e-01,1.199270000000000058e-08
9.055905342102050781e-01,4.000360000000000027e-01,1.214940000000000025e-08
1.390031576156616211e+00,4.000380000000000047e-01,1.302279999999999932e-08
1.860110759735107422e+00,4.000310000000000255e-01,9.670770000000000510e-09
2.345951080322265625e+00,4.000389999999999779e-01,1.239469999999999981e-08
2.820074558258056641e+00,4.000380000000000047e-01,9.470240000000000169e-09
3.290637493133544922e+00,4.000469999999999859e-01,1.211569999999999943e-08
3.774142026901245117e+00,4.000520000000000187e-01,1.003460000000000007e-08
4.255937576293945312e+00,4.000389999999999779e-01,8.799849999999999551e-09
4.740032672882080078e+00,4.000409999999999799e-01,9.963370000000000099e-09
5.206612825393676758e+00,4.000409999999999799e-01,1.282240000000000072e-08
5.677030563354492188e+00,4.000389999999999779e-01,9.661910000000000191e-09
6.161227464675903320e+00,4.000310000000000255e-01,1.154789999999999980e-08
6.645200729370117188e+00,4.000319999999999987e-01,1.128309999999999964e-08
7.131099224090576172e+00,4.000360000000000027e-01,1.006480000000000023e-08
7.599702835083007812e+00,4.000259999999999927e-01,1.122410000000000056e-08
8.085828542709350586e+00,4.000380000000000047e-01,1.275420000000000048e-08
8.570880174636840820e+00,4.000400000000000067e-01,1.007670000000000016e-08
9.054528474807739258e+00,4.000380000000000047e-01,9.050329999999999290e-09
9.537034988403320312e+00,4.000319999999999987e-01,1.002769999999999919e-08
1.002006077766418457e+01,4.000310000000000255e-01,1.203039999999999932e-08
1.050516581535339355e+01,4.000409999999999799e-01,1.176529999999999948e-08
1.098863840103149414e+01,4.000299999999999967e-01,3.356709999999999754e-08
1.147337841987609863e+01,4.000380000000000047e-01,4.722990000000000128e-08
1.195590591430664062e+01,4.000380000000000047e-01,7.714849999999999761e-08
1.244261193275451660e+01,4.000340000000000007e-01,5.290369999999999878e-08
1.294119215011596680e+01,4.000540000000000207e-01,5.163839999999999737e-08
1.342850899696350098e+01,4.000429999999999819e-01,5.518330000000000154e-08
1.391695642471313477e+01,4.000420000000000087e-01,7.958170000000000116e-08
1.440402650833129883e+01,4.000369999999999759e-01,5.449160000000000071e-08
1.489145350456237793e+01,4.000440000000000107e-01,9.775620000000000287e-08
1.537688970565795898e+01,4.000500000000000167e-01,5.905679999999999980e-08
1.586402130126953125e+01,4.000330000000000275e-01,7.329479999999999799e-08
1.634869527816772461e+01,4.000489999999999879e-01,5.933840000000000015e-08
1.683649253845214844e+01,4.000429999999999819e-01,6.039479999999999497e-08
1.732320499420166016e+01,4.000369999999999759e-01,7.524039999999999921e-08
1.780905556678771973e+01,4.000480000000000147e-01,6.244890000000000011e-08
1.829554080963134766e+01,4.000420000000000087e-01,9.075690000000000451e-08
1.880146598815917969e+01,4.000389999999999779e-01,5.697580000000000254e-08
1.928711724281311035e+01,4.000409999999999799e-01,6.828080000000000351e-08
1.977425312995910645e+01,4.000360000000000027e-01,6.095200000000000210e-08
2.025703144073486328e+01,4.000319999999999987e-01,8.511110000000000567e-08
2.074119377136230469e+01,4.000369999999999759e-01,6.863740000000000288e-08
2.122749996185302734e+01,4.000380000000000047e-01,5.984820000000000515e-08
2.171112394332885742e+01,4.000380000000000047e-01,6.196369999999999521e-08
2.219428372383117676e+01,4.000369999999999759e-01,6.492939999999999377e-08
2.268170237541198730e+01,4.000560000000000227e-01,1.504140000000000127e-07
2.311823368072509766e+01,4.000449999999999839e-01,8.279910000000000455e-08
