# Tue Oct 24 15:33:19 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-5, Tmax=600, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1, ratioRth=0.2, Rth=8602653.209475625
3.727841377258300781e-01,4.000710000000000099e-01,2.115609999999999977e-07
5.287177562713623047e-01,4.000319999999999987e-01,1.841850000000000045e-07
7.645635604858398438e-01,-4.000969999999999804e-01,-1.831459999999999910e-07
1.017549037933349609e+00,4.000259999999999927e-01,1.407890000000000042e-07
1.253131389617919922e+00,-4.000940000000000052e-01,-1.914940000000000073e-07
1.490437507629394531e+00,4.000270000000000215e-01,1.186299999999999975e-07
1.726632118225097656e+00,-4.000929999999999764e-01,-1.390489999999999900e-07
1.966125488281250000e+00,4.000239999999999907e-01,1.152919999999999977e-07
2.204349279403686523e+00,-4.001040000000000152e-01,-1.340099999999999936e-07
2.442592144012451172e+00,4.000230000000000175e-01,1.074520000000000016e-07
2.680850028991699219e+00,-4.000929999999999764e-01,-1.309929999999999872e-07
2.919541358947753906e+00,4.000219999999999887e-01,9.619860000000000486e-08
3.220664262771606445e+00,-4.001049999999999884e-01,-1.398810000000000070e-07
3.474576711654663086e+00,4.000210000000000155e-01,9.409830000000000292e-08
3.775657653808593750e+00,-4.001109999999999944e-01,-1.333289999999999891e-07
4.028462648391723633e+00,4.000230000000000175e-01,8.304140000000000401e-08
4.329991817474365234e+00,-4.001049999999999884e-01,-1.484020000000000076e-07
4.582610845565795898e+00,4.000270000000000215e-01,8.394010000000000133e-08
4.882928609848022461e+00,-4.001080000000000192e-01,-1.357750000000000098e-07
5.136891126632690430e+00,4.000199999999999867e-01,8.264070000000000228e-08
5.438175201416015625e+00,-4.001100000000000212e-01,-1.266359999999999966e-07
5.687268257141113281e+00,4.000250000000000195e-01,7.768860000000000653e-08
5.982337474822998047e+00,-4.001100000000000212e-01,-9.611930000000000494e-08
6.218873977661132812e+00,4.000279999999999947e-01,7.001270000000000329e-08
6.451936483383178711e+00,-4.001109999999999944e-01,-8.762550000000000600e-08
6.685481548309326172e+00,4.000150000000000095e-01,7.090589999999999438e-08
6.923226594924926758e+00,-4.001029999999999864e-01,-9.223230000000000461e-08
7.161376476287841797e+00,4.000190000000000135e-01,6.926030000000000246e-08
7.398238420486450195e+00,-4.000969999999999804e-01,-8.990299999999999446e-08
7.637125253677368164e+00,4.000270000000000215e-01,7.637719999999999388e-08
7.877237319946289062e+00,-4.001060000000000172e-01,-8.483579999999999525e-08
8.116829395294189453e+00,4.000290000000000235e-01,6.861370000000000512e-08
8.356692075729370117e+00,-4.001040000000000152e-01,-8.099960000000000223e-08
8.594574451446533203e+00,4.000259999999999927e-01,6.699220000000000612e-08
8.834438323974609375e+00,-4.000909999999999744e-01,-8.259209999999999482e-08
9.074280261993408203e+00,4.000319999999999987e-01,6.631529999999999826e-08
9.313162803649902344e+00,-4.001000000000000112e-01,-8.031900000000000605e-08
9.553189754486083984e+00,4.000299999999999967e-01,6.676729999999999463e-08
9.789892435073852539e+00,-4.000989999999999824e-01,-8.312710000000000590e-08
1.002973079681396484e+01,4.000250000000000195e-01,6.543990000000000353e-08
1.026961660385131836e+01,-4.001029999999999864e-01,-8.339659999999999385e-08
1.050746226310729980e+01,4.000219999999999887e-01,6.686279999999999704e-08
1.074634337425231934e+01,-4.001120000000000232e-01,-8.070139999999999762e-08
1.098520350456237793e+01,4.000250000000000195e-01,5.918259999999999951e-08
1.122217416763305664e+01,-4.001069999999999904e-01,-8.162940000000000434e-08
1.145891332626342773e+01,4.000319999999999987e-01,5.655499999999999919e-08
1.169278264045715332e+01,-4.000920000000000032e-01,-7.560520000000000523e-08
1.195762753486633301e+01,4.000310000000000255e-01,5.902280000000000095e-08
1.219449186325073242e+01,-4.000819999999999932e-01,-7.872170000000000537e-08
1.243035721778869629e+01,4.000380000000000047e-01,6.173110000000000410e-08
1.266875052452087402e+01,-4.000779999999999892e-01,-7.654330000000000223e-08
1.290759253501892090e+01,4.000389999999999779e-01,6.015619999999999706e-08
1.314745378494262695e+01,-4.000759999999999872e-01,-7.230390000000000464e-08
1.338631892204284668e+01,4.000389999999999779e-01,6.020779999999999469e-08
1.362520217895507812e+01,-4.000799999999999912e-01,-7.355210000000000122e-08
1.386504530906677246e+01,4.000369999999999759e-01,6.463320000000000465e-08
1.410406160354614258e+01,-4.000819999999999932e-01,-7.942179999999999720e-08
1.434276938438415527e+01,4.000319999999999987e-01,7.361539999999999624e-08
1.458265328407287598e+01,-4.000920000000000032e-01,-8.369279999999999620e-08
1.482151722908020020e+01,4.000340000000000007e-01,7.209270000000000604e-08
1.506135773658752441e+01,-4.001029999999999864e-01,-8.122040000000000379e-08
1.530124258995056152e+01,4.000310000000000255e-01,7.404460000000000381e-08
1.554110264778137207e+01,-4.000870000000000259e-01,-8.177520000000000026e-08
1.578104662895202637e+01,4.000310000000000255e-01,7.215669999999999920e-08
1.602080655097961426e+01,-4.000940000000000052e-01,-8.069449999999999509e-08
1.626020622253417969e+01,4.000340000000000007e-01,6.582780000000000133e-08
1.650006484985351562e+01,-4.000909999999999744e-01,-7.227500000000000364e-08
1.673794984817504883e+01,4.000279999999999947e-01,6.256969999999999415e-08
1.697780036926269531e+01,-4.000940000000000052e-01,-7.091479999999999917e-08
1.721367788314819336e+01,4.000270000000000215e-01,6.163050000000000384e-08
1.745122694969177246e+01,-4.000900000000000012e-01,-7.451500000000000252e-08
1.768789720535278320e+01,4.000369999999999759e-01,6.216079999999999900e-08
1.792576169967651367e+01,-4.000889999999999724e-01,-7.360960000000000025e-08
1.816364216804504395e+01,4.000440000000000107e-01,6.349099999999999592e-08
1.840050816535949707e+01,-4.000920000000000032e-01,-6.922739999999999692e-08
1.863735055923461914e+01,4.000310000000000255e-01,6.483750000000000073e-08
1.887421369552612305e+01,-4.000969999999999804e-01,-7.039500000000000269e-08
1.911213064193725586e+01,4.000250000000000195e-01,6.365669999999999588e-08
1.934896373748779297e+01,-4.000929999999999764e-01,-7.478189999999999547e-08
1.958780431747436523e+01,4.000210000000000155e-01,6.126970000000000236e-08
1.982367229461669922e+01,-4.000940000000000052e-01,-6.830060000000000214e-08
2.006055736541748047e+01,4.000319999999999987e-01,6.206429999999999546e-08
2.029942059516906738e+01,-4.000900000000000012e-01,-6.980980000000000351e-08
2.053726720809936523e+01,4.000299999999999967e-01,6.394729999999999981e-08
2.077625608444213867e+01,-4.000870000000000259e-01,-6.942169999999999489e-08
2.101398730278015137e+01,4.000349999999999739e-01,6.503510000000000510e-08
2.125387358665466309e+01,-4.000949999999999784e-01,-6.818329999999999884e-08
2.149371457099914551e+01,4.000360000000000027e-01,5.927559999999999908e-08
2.173359870910644531e+01,-4.000870000000000259e-01,-6.844480000000000419e-08
2.197346019744873047e+01,4.000299999999999967e-01,6.288390000000000367e-08
2.221330189704895020e+01,-4.000909999999999744e-01,-6.763799999999999990e-08
2.245124387741088867e+01,4.000279999999999947e-01,6.056730000000000528e-08
