# Tue Oct 24 18:34:33 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4.2, Tmax=600, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=2, ratioRth=0.2, Rth=8768092.93349616
3.720502853393554688e-01,4.000589999999999979e-01,1.039250000000000025e-08
7.622601985931396484e-01,-4.001160000000000272e-01,-6.142470000000000077e-07
9.335033893585205078e-01,4.000389999999999779e-01,7.338470000000000199e-08
1.229428052902221680e+00,-4.000960000000000072e-01,-6.636079999999999691e-08
1.464915752410888672e+00,4.000389999999999779e-01,4.576949999999999834e-08
1.698295354843139648e+00,-4.000960000000000072e-01,-6.108209999999999610e-08
1.935227394104003906e+00,4.000389999999999779e-01,4.435599999999999696e-08
2.168976545333862305e+00,-4.000949999999999784e-01,-5.008959999999999875e-08
2.405000686645507812e+00,4.000330000000000275e-01,3.682610000000000045e-08
2.641163349151611328e+00,-4.001000000000000112e-01,-4.827239999999999886e-08
2.873313188552856445e+00,4.000460000000000127e-01,3.488740000000000176e-08
3.111041307449340820e+00,-4.000920000000000032e-01,-4.361769999999999756e-08
3.344053030014038086e+00,4.000360000000000027e-01,3.269790000000000059e-08
3.581043004989624023e+00,-4.000879999999999992e-01,-4.403840000000000211e-08
3.816301345825195312e+00,4.000460000000000127e-01,3.041950000000000316e-08
4.053467750549316406e+00,-4.000949999999999784e-01,-4.182320000000000091e-08
4.287188529968261719e+00,4.000400000000000067e-01,3.052829999999999683e-08
4.524117708206176758e+00,-4.000949999999999784e-01,-3.630860000000000260e-08
4.758001804351806641e+00,4.000420000000000087e-01,3.017900000000000177e-08
4.990962743759155273e+00,-4.000889999999999724e-01,-3.952190000000000266e-08
5.225050687789916992e+00,4.000440000000000107e-01,3.424870000000000148e-08
5.459105253219604492e+00,-4.001000000000000112e-01,-4.413499999999999783e-08
5.692270278930664062e+00,4.000489999999999879e-01,3.111809999999999990e-08
5.926079511642456055e+00,-4.000920000000000032e-01,-3.825729999999999940e-08
6.159255504608154297e+00,4.000400000000000067e-01,2.854519999999999941e-08
6.394320487976074219e+00,-4.000870000000000259e-01,-4.133769999999999964e-08
6.629949808120727539e+00,4.000489999999999879e-01,2.872560000000000015e-08
6.862396240234375000e+00,-4.000929999999999764e-01,-4.307199999999999685e-08
7.099349975585937500e+00,4.000400000000000067e-01,2.642699999999999901e-08
7.333494663238525391e+00,-4.000839999999999952e-01,-3.975579999999999790e-08
7.568700551986694336e+00,4.000460000000000127e-01,2.767120000000000098e-08
7.802028894424438477e+00,-4.000989999999999824e-01,-3.811720000000000068e-08
8.035901069641113281e+00,4.000380000000000047e-01,2.501499999999999933e-08
8.271054744720458984e+00,-4.000909999999999744e-01,-3.949420000000000037e-08
8.508194923400878906e+00,4.000440000000000107e-01,3.151799999999999807e-08
8.743128061294555664e+00,-4.001000000000000112e-01,-3.578690000000000264e-08
8.981006622314453125e+00,4.000360000000000027e-01,2.762690000000000104e-08
9.217046737670898438e+00,-4.001009999999999844e-01,-3.595660000000000051e-08
9.453406810760498047e+00,4.000429999999999819e-01,2.632989999999999942e-08
9.723189830780029297e+00,-4.000870000000000259e-01,-3.404439999999999878e-08
9.959086894989013672e+00,4.000340000000000007e-01,2.415209999999999893e-08
1.019624853134155273e+01,-4.001009999999999844e-01,-3.570560000000000045e-08
1.043236541748046875e+01,4.000429999999999819e-01,2.270949999999999897e-08
1.066697859764099121e+01,-4.000900000000000012e-01,-3.159970000000000204e-08
1.090389823913574219e+01,4.000469999999999859e-01,2.496240000000000057e-08
1.114105010032653809e+01,-4.001009999999999844e-01,-3.228349999999999920e-08
1.137621903419494629e+01,4.000380000000000047e-01,2.330020000000000108e-08
1.161518645286560059e+01,-4.001029999999999864e-01,-3.627040000000000164e-08
1.185105013847351074e+01,4.000440000000000107e-01,2.296040000000000025e-08
1.208780479431152344e+01,-4.000850000000000239e-01,-3.730770000000000260e-08
1.233719944953918457e+01,4.000420000000000087e-01,2.447499999999999913e-08
1.257534193992614746e+01,-4.000929999999999764e-01,-4.367250000000000279e-08
1.281202507019042969e+01,4.000449999999999839e-01,2.489430000000000077e-08
1.305032110214233398e+01,-4.000909999999999744e-01,-3.824689999999999952e-08
1.328818607330322266e+01,4.000429999999999819e-01,2.451759999999999979e-08
1.352409529685974121e+01,-4.000819999999999932e-01,-3.263550000000000130e-08
