# Tue Oct 24 18:47:29 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.02, T2 = 0.02, nplc=0.5, Nfire=79, ratioRth=0.2, Rth=8547739.938016145
3.790245056152343750e-01,4.000380000000000047e-01,1.071420000000000008e-08
8.049321174621582031e-01,4.000389999999999779e-01,1.317809999999999940e-08
1.230924367904663086e+00,4.000440000000000107e-01,1.344109999999999983e-08
1.656933069229125977e+00,4.000509999999999899e-01,9.930780000000000732e-09
2.080884933471679688e+00,4.000480000000000147e-01,1.039979999999999959e-08
2.504987955093383789e+00,4.000409999999999799e-01,1.162239999999999990e-08
2.928177118301391602e+00,4.000440000000000107e-01,1.335759999999999945e-08
3.349103689193725586e+00,4.000569999999999959e-01,1.245279999999999985e-08
3.768890380859375000e+00,4.000529999999999919e-01,1.268570000000000056e-08
4.190104722976684570e+00,4.000520000000000187e-01,1.331390000000000052e-08
4.612080097198486328e+00,4.000549999999999939e-01,1.213329999999999986e-08
5.034908294677734375e+00,4.000449999999999839e-01,9.482240000000000541e-09
5.455911159515380859e+00,4.000529999999999919e-01,8.788600000000000029e-09
5.879866838455200195e+00,4.000420000000000087e-01,9.467640000000000199e-09
6.303109169006347656e+00,4.000389999999999779e-01,1.132919999999999930e-08
6.723240375518798828e+00,4.000440000000000107e-01,1.203950000000000004e-08
7.131105422973632812e+00,4.000489999999999879e-01,1.027799999999999946e-08
7.550102710723876953e+00,4.000509999999999899e-01,1.083260000000000000e-08
7.972555398941040039e+00,4.000480000000000147e-01,9.747949999999999617e-09
8.394262075424194336e+00,4.000469999999999859e-01,8.680219999999999624e-09
8.801051616668701172e+00,4.000389999999999779e-01,1.170009999999999933e-08
9.224027872085571289e+00,4.000520000000000187e-01,1.256369999999999953e-08
9.647197246551513672e+00,4.000560000000000227e-01,1.084359999999999924e-08
1.006639528274536133e+01,4.000589999999999979e-01,1.167430000000000052e-08
1.049161839485168457e+01,4.000540000000000207e-01,8.798790000000000797e-09
1.091429448127746582e+01,4.000500000000000167e-01,9.227170000000000098e-09
1.133970880508422852e+01,4.000400000000000067e-01,1.212970000000000041e-08
1.176017308235168457e+01,4.000460000000000127e-01,1.216859999999999952e-08
1.218601655960083008e+01,4.000409999999999799e-01,4.573250000000000270e-08
1.261082863807678223e+01,4.000440000000000107e-01,5.141739999999999824e-08
1.303807401657104492e+01,4.000420000000000087e-01,5.789279999999999679e-08
1.346001601219177246e+01,4.000440000000000107e-01,5.050919999999999676e-08
1.387877511978149414e+01,4.000409999999999799e-01,7.073979999999999926e-08
1.432060408592224121e+01,4.000349999999999739e-01,6.243199999999999947e-08
1.475697612762451172e+01,4.000469999999999859e-01,7.965629999999999840e-08
1.519452428817749023e+01,4.000529999999999919e-01,7.311729999999999524e-08
1.561800217628479004e+01,4.000489999999999879e-01,5.591830000000000117e-08
1.604205298423767090e+01,4.000489999999999879e-01,6.260959999999999439e-08
1.646966147422790527e+01,4.000580000000000247e-01,7.545020000000000152e-08
1.689673709869384766e+01,4.000520000000000187e-01,6.743490000000000254e-08
1.732646989822387695e+01,4.000509999999999899e-01,8.794560000000000368e-08
1.775504326820373535e+01,4.000480000000000147e-01,9.348910000000000300e-08
1.819459009170532227e+01,4.000480000000000147e-01,6.890139999999999783e-08
1.862468528747558594e+01,4.000670000000000059e-01,1.263719999999999884e-07
1.899154472351074219e+01,4.000440000000000107e-01,9.154169999999999709e-08
1.943059468269348145e+01,4.000440000000000107e-01,8.291140000000000219e-08
1.987431907653808594e+01,4.000540000000000207e-01,7.293129999999999609e-08
2.030628037452697754e+01,4.000690000000000079e-01,1.048419999999999934e-07
2.068127608299255371e+01,4.000580000000000247e-01,9.261569999999999731e-08
2.110381007194519043e+01,4.000600000000000267e-01,7.250850000000000371e-08
2.153234410285949707e+01,4.000569999999999959e-01,9.030439999999999434e-08
2.196767258644104004e+01,4.000469999999999859e-01,9.854009999999999972e-08
2.240814590454101562e+01,4.000730000000000119e-01,1.048899999999999949e-07
2.277206730842590332e+01,4.000529999999999919e-01,9.490659999999999567e-08
2.320936369895935059e+01,4.000719999999999832e-01,1.026580000000000051e-07
2.357010793685913086e+01,4.000609999999999999e-01,1.231769999999999918e-07
2.394458127021789551e+01,4.000650000000000039e-01,1.056159999999999976e-07
2.433357715606689453e+01,4.000630000000000019e-01,1.756380000000000008e-07
2.470715975761413574e+01,4.000679999999999792e-01,1.296959999999999988e-07
2.506693553924560547e+01,4.000659999999999772e-01,1.463319999999999897e-07
2.544376993179321289e+01,4.000679999999999792e-01,1.401309999999999993e-07
2.581910133361816406e+01,4.000679999999999792e-01,1.576920000000000068e-07
2.619820022583007812e+01,4.000619999999999732e-01,1.307950000000000009e-07
2.655629587173461914e+01,4.000630000000000019e-01,1.279110000000000129e-07
2.693102359771728516e+01,4.000639999999999752e-01,1.458770000000000032e-07
2.730693101882934570e+01,4.000650000000000039e-01,1.327499999999999943e-07
2.766910290718078613e+01,4.000690000000000079e-01,1.346899999999999971e-07
2.804261803627014160e+01,4.000679999999999792e-01,1.420020000000000033e-07
2.840080690383911133e+01,4.000719999999999832e-01,1.346480000000000024e-07
2.877718329429626465e+01,4.000739999999999852e-01,1.024079999999999996e-07
2.913910269737243652e+01,4.000699999999999812e-01,1.215919999999999945e-07
2.949751877784729004e+01,4.000739999999999852e-01,1.087720000000000028e-07
2.988685584068298340e+01,4.000589999999999979e-01,1.330850000000000035e-07
3.026124238967895508e+01,4.000589999999999979e-01,1.105010000000000046e-07
3.062898802757263184e+01,4.000569999999999959e-01,1.122140000000000015e-07
3.101493644714355469e+01,4.000540000000000207e-01,1.147120000000000017e-07
3.138897395133972168e+01,4.000500000000000167e-01,1.343490000000000075e-07
3.176502394676208496e+01,4.000500000000000167e-01,1.416629999999999894e-07
3.213656735420227051e+01,4.000509999999999899e-01,1.575080000000000099e-07
3.230800247192382812e+01,4.000319999999999987e-01,9.718490000000000093e-08
