# Fri Nov 24 18:47:54 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.4, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=698652.8843692159, Nth=50
2.575409412384033203e-01,4.000670000000000059e-01,2.141570000000000032e-07
4.754471778869628906e-01,4.000710000000000099e-01,2.567299999999999967e-07
6.938991546630859375e-01,4.000750000000000139e-01,2.487390000000000147e-07
9.138195514678955078e-01,4.000739999999999852e-01,2.427960000000000256e-07
1.131343364715576172e+00,4.000790000000000179e-01,2.717209999999999752e-07
1.348926305770874023e+00,4.000779999999999892e-01,2.831939999999999880e-07
1.584980487823486328e+00,4.000790000000000179e-01,2.726560000000000031e-07
1.800338983535766602e+00,4.000779999999999892e-01,2.385590000000000122e-07
2.017561912536621094e+00,4.000730000000000119e-01,2.260440000000000090e-07
2.235261917114257812e+00,4.000790000000000179e-01,2.285959999999999910e-07
2.450731992721557617e+00,4.000739999999999852e-01,3.050310000000000002e-07
2.672880887985229492e+00,4.000810000000000199e-01,2.913270000000000252e-07
2.891065835952758789e+00,4.000739999999999852e-01,2.934570000000000052e-07
3.112491846084594727e+00,4.000790000000000179e-01,2.831899999999999835e-07
3.330087423324584961e+00,4.000799999999999912e-01,2.978240000000000072e-07
3.547219991683959961e+00,4.000790000000000179e-01,3.186719999999999832e-07
3.766136884689331055e+00,4.000770000000000159e-01,3.466529999999999741e-07
3.981699943542480469e+00,4.000779999999999892e-01,3.083079999999999838e-07
4.201102733612060547e+00,4.000750000000000139e-01,3.038069999999999887e-07
4.419326782226562500e+00,4.000779999999999892e-01,2.951039999999999934e-07
4.637758255004882812e+00,4.000750000000000139e-01,2.860379999999999836e-07
4.854280948638916016e+00,4.000779999999999892e-01,2.925620000000000227e-07
5.073603630065917969e+00,4.000730000000000119e-01,2.875949999999999756e-07
5.292385578155517578e+00,4.000770000000000159e-01,2.761439999999999877e-07
5.512262105941772461e+00,4.000850000000000239e-01,2.784259999999999813e-07
