# Fri Nov 24 17:54:47 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.7, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=280, ratioRth=0.2, Rth=324216.48260444857, Nth=50
2.549641132354736328e-01,4.000619999999999732e-01,7.146289999999999599e-07
4.855656623840332031e-01,4.000609999999999999e-01,8.385320000000000338e-07
7.043488025665283203e-01,4.000639999999999752e-01,8.072590000000000158e-07
9.222178459167480469e-01,4.000679999999999792e-01,8.499289999999999604e-07
1.140069723129272461e+00,4.000609999999999999e-01,8.315329999999999590e-07
1.376553058624267578e+00,4.000699999999999812e-01,8.255999999999999813e-07
1.596427440643310547e+00,4.000679999999999792e-01,9.284849999999999923e-07
1.815296411514282227e+00,4.000699999999999812e-01,7.994880000000000185e-07
2.034509181976318359e+00,4.000650000000000039e-01,8.729789999999999981e-07
2.252350091934204102e+00,4.000650000000000039e-01,9.088550000000000210e-07
2.471158027648925781e+00,4.000609999999999999e-01,8.947119999999999982e-07
2.688057422637939453e+00,4.000619999999999732e-01,1.012500000000000047e-06
2.922897338867187500e+00,4.000639999999999752e-01,1.061910000000000011e-06
3.141561508178710938e+00,4.000650000000000039e-01,1.072499999999999896e-06
3.359972953796386719e+00,4.000639999999999752e-01,1.049890000000000040e-06
3.579343557357788086e+00,4.000650000000000039e-01,1.108909999999999942e-06
3.799666404724121094e+00,4.000630000000000019e-01,1.003540000000000051e-06
4.015478372573852539e+00,4.000569999999999959e-01,9.857190000000000401e-07
4.248557567596435547e+00,4.000630000000000019e-01,9.761210000000000094e-07
4.484273910522460938e+00,4.000690000000000079e-01,1.003559999999999968e-06
4.720133304595947266e+00,4.000670000000000059e-01,1.209619999999999948e-06
4.938992023468017578e+00,4.000679999999999792e-01,1.142839999999999929e-06
5.157732963562011719e+00,4.000710000000000099e-01,1.099689999999999969e-06
5.377421379089355469e+00,4.000719999999999832e-01,1.101620000000000093e-06
5.596829652786254883e+00,4.000719999999999832e-01,1.169800000000000006e-06
5.815802812576293945e+00,4.000659999999999772e-01,1.153080000000000105e-06
6.032183408737182617e+00,4.000670000000000059e-01,9.919439999999999255e-07
6.267077922821044922e+00,4.000730000000000119e-01,9.343289999999999486e-07
6.503205776214599609e+00,4.000699999999999812e-01,9.530129999999999589e-07
6.721662282943725586e+00,4.000699999999999812e-01,9.424579999999999812e-07
6.939584970474243164e+00,4.000690000000000079e-01,9.645639999999999013e-07
7.171780347824096680e+00,4.000670000000000059e-01,9.813680000000000034e-07
7.403612136840820312e+00,4.000710000000000099e-01,9.613969999999999366e-07
7.620612621307373047e+00,4.000710000000000099e-01,9.404969999999999546e-07
7.839387893676757812e+00,4.000690000000000079e-01,9.711399999999999465e-07
8.071050643920898438e+00,4.000580000000000247e-01,9.535680000000000324e-07
8.304407596588134766e+00,4.000609999999999999e-01,9.371069999999999752e-07
8.522490978240966797e+00,4.000719999999999832e-01,8.569149999999999940e-07
8.738838434219360352e+00,4.000659999999999772e-01,9.719239999999999884e-07
8.957947731018066406e+00,4.000659999999999772e-01,1.017540000000000044e-06
9.189368963241577148e+00,4.000639999999999752e-01,9.916180000000000323e-07
9.421851634979248047e+00,4.000639999999999752e-01,9.932600000000000413e-07
9.640632152557373047e+00,4.000670000000000059e-01,1.017059999999999924e-06
9.874326705932617188e+00,4.000690000000000079e-01,9.851409999999999671e-07
1.010796642303466797e+01,4.000670000000000059e-01,1.027560000000000077e-06
1.034314417839050293e+01,4.000730000000000119e-01,1.135799999999999993e-06
1.056062030792236328e+01,4.000679999999999792e-01,1.216910000000000009e-06
1.077718973159790039e+01,4.000690000000000079e-01,1.172540000000000043e-06
1.099449539184570312e+01,4.000719999999999832e-01,1.093189999999999904e-06
1.121237707138061523e+01,4.000739999999999852e-01,1.066379999999999944e-06
1.143128824234008789e+01,4.000630000000000019e-01,9.820230000000000843e-07
1.166511392593383789e+01,4.000710000000000099e-01,1.034670000000000040e-06
1.190105533599853516e+01,4.000710000000000099e-01,1.066990000000000054e-06
1.211896443367004395e+01,4.000719999999999832e-01,1.072760000000000085e-06
1.233732891082763672e+01,4.000699999999999812e-01,1.121299999999999962e-06
1.255438756942749023e+01,4.000779999999999892e-01,1.023830000000000030e-06
1.277489995956420898e+01,4.000739999999999852e-01,9.748040000000000777e-07
1.300556516647338867e+01,4.000690000000000079e-01,1.063230000000000025e-06
1.323793005943298340e+01,4.000699999999999812e-01,1.047420000000000045e-06
1.345651221275329590e+01,4.000699999999999812e-01,1.089220000000000009e-06
1.367517614364624023e+01,4.000679999999999792e-01,1.061309999999999966e-06
1.389227795600891113e+01,4.000730000000000119e-01,1.045220000000000091e-06
1.410836935043334961e+01,4.000659999999999772e-01,9.704830000000000220e-07
1.435691237449645996e+01,4.000690000000000079e-01,1.117769999999999930e-06
1.457410526275634766e+01,4.000690000000000079e-01,1.210839999999999955e-06
1.479255843162536621e+01,4.000670000000000059e-01,1.113410000000000068e-06
1.501130175590515137e+01,4.000659999999999772e-01,1.117620000000000025e-06
1.522794747352600098e+01,4.000699999999999812e-01,1.140390000000000062e-06
1.544694519042968750e+01,4.000690000000000079e-01,1.125690000000000017e-06
1.566361713409423828e+01,4.000690000000000079e-01,1.198279999999999901e-06
1.588234877586364746e+01,4.000659999999999772e-01,1.193530000000000074e-06
1.610119938850402832e+01,4.000730000000000119e-01,1.300639999999999926e-06
1.631851387023925781e+01,4.000690000000000079e-01,1.276259999999999915e-06
1.654898643493652344e+01,4.000739999999999852e-01,1.310729999999999985e-06
1.676588726043701172e+01,4.000719999999999832e-01,1.246379999999999915e-06
1.698342347145080566e+01,4.000710000000000099e-01,1.271670000000000057e-06
1.720042777061462402e+01,4.000719999999999832e-01,1.182149999999999981e-06
1.741674900054931641e+01,4.000690000000000079e-01,1.363899999999999977e-06
1.763329911231994629e+01,4.000670000000000059e-01,1.124350000000000086e-06
1.785311317443847656e+01,4.000670000000000059e-01,1.192689999999999968e-06
1.807276535034179688e+01,4.000650000000000039e-01,1.219769999999999970e-06
1.829193472862243652e+01,4.000690000000000079e-01,1.222690000000000105e-06
1.850914359092712402e+01,4.000659999999999772e-01,1.186959999999999982e-06
1.872694087028503418e+01,4.000710000000000099e-01,1.159539999999999913e-06
1.894424462318420410e+01,4.000650000000000039e-01,1.297300000000000056e-06
1.917708182334899902e+01,4.000670000000000059e-01,1.334460000000000053e-06
1.939584088325500488e+01,4.000670000000000059e-01,1.229029999999999988e-06
1.961126446723937988e+01,4.000690000000000079e-01,1.213079999999999954e-06
1.982689833641052246e+01,4.000650000000000039e-01,1.137560000000000083e-06
2.004504418373107910e+01,4.000679999999999792e-01,1.119570000000000065e-06
2.026153826713562012e+01,4.000630000000000019e-01,1.161689999999999969e-06
2.047794508934020996e+01,4.000659999999999772e-01,1.190690000000000030e-06
2.069694328308105469e+01,4.000650000000000039e-01,1.202799999999999944e-06
2.091694116592407227e+01,4.000639999999999752e-01,1.356939999999999920e-06
2.113520503044128418e+01,4.000690000000000079e-01,1.141949999999999926e-06
2.135431075096130371e+01,4.000659999999999772e-01,1.143940000000000011e-06
2.157103133201599121e+01,4.000650000000000039e-01,1.124570000000000017e-06
2.178883433341979980e+01,4.000659999999999772e-01,1.085659999999999995e-06
2.200692415237426758e+01,4.000650000000000039e-01,1.109939999999999998e-06
2.222353172302246094e+01,4.000639999999999752e-01,1.137200000000000098e-06
2.244225406646728516e+01,4.000639999999999752e-01,1.198619999999999969e-06
2.266106367111206055e+01,4.000650000000000039e-01,1.129139999999999958e-06
2.288153243064880371e+01,4.000650000000000039e-01,1.351509999999999957e-06
2.310037136077880859e+01,4.000600000000000267e-01,1.231599999999999990e-06
2.331791353225708008e+01,4.000670000000000059e-01,1.372919999999999935e-06
2.353663873672485352e+01,4.000670000000000059e-01,1.367489999999999972e-06
2.375283885002136230e+01,4.000659999999999772e-01,1.223819999999999956e-06
2.397113394737243652e+01,4.000650000000000039e-01,1.179270000000000104e-06
2.418923401832580566e+01,4.000690000000000079e-01,1.281980000000000048e-06
2.440689754486083984e+01,4.000659999999999772e-01,1.194169999999999952e-06
2.462319564819335938e+01,4.000679999999999792e-01,1.146880000000000063e-06
2.484205722808837891e+01,4.000639999999999752e-01,1.276039999999999983e-06
2.506198954582214355e+01,4.000630000000000019e-01,1.217580000000000081e-06
2.527912139892578125e+01,4.000589999999999979e-01,1.111739999999999922e-06
2.549616932868957520e+01,4.000630000000000019e-01,1.175910000000000105e-06
2.571480083465576172e+01,4.000609999999999999e-01,1.139309999999999897e-06
2.593187570571899414e+01,4.000639999999999752e-01,1.065099999999999975e-06
2.615116095542907715e+01,4.000670000000000059e-01,1.251170000000000000e-06
2.637093925476074219e+01,4.000650000000000039e-01,1.195740000000000092e-06
2.658843040466308594e+01,4.000650000000000039e-01,1.144080000000000064e-06
2.680480289459228516e+01,4.000650000000000039e-01,1.259799999999999991e-06
2.702307438850402832e+01,4.000609999999999999e-01,1.278360000000000073e-06
2.724236559867858887e+01,4.000639999999999752e-01,1.134379999999999971e-06
2.745979928970336914e+01,4.000690000000000079e-01,1.227190000000000019e-06
2.767694211006164551e+01,4.000609999999999999e-01,1.150119999999999925e-06
2.789495587348937988e+01,4.000650000000000039e-01,1.192150000000000097e-06
2.811249446868896484e+01,4.000609999999999999e-01,1.160499999999999943e-06
2.833102226257324219e+01,4.000710000000000099e-01,1.186840000000000058e-06
2.854805397987365723e+01,4.000600000000000267e-01,1.122649999999999958e-06
2.876586151123046875e+01,4.000569999999999959e-01,1.145760000000000064e-06
2.898393321037292480e+01,4.000650000000000039e-01,1.352180000000000029e-06
2.919939613342285156e+01,4.000690000000000079e-01,1.207009999999999901e-06
2.941764020919799805e+01,4.000730000000000119e-01,1.347659999999999985e-06
2.963450765609741211e+01,4.000650000000000039e-01,1.131409999999999938e-06
2.985393619537353516e+01,4.000659999999999772e-01,1.344710000000000081e-06
3.007263946533203125e+01,4.000609999999999999e-01,1.206849999999999931e-06
3.029056906700134277e+01,4.000650000000000039e-01,1.053789999999999909e-06
3.051249742507934570e+01,4.000650000000000039e-01,1.244620000000000037e-06
3.072862839698791504e+01,4.000690000000000079e-01,1.134049999999999967e-06
3.094577956199645996e+01,4.000699999999999812e-01,1.226730000000000027e-06
3.116334438323974609e+01,4.000639999999999752e-01,1.161150000000000097e-06
3.138111710548400879e+01,4.000659999999999772e-01,1.184010000000000078e-06
3.161549735069274902e+01,4.000650000000000039e-01,1.235019999999999951e-06
3.183579611778259277e+01,4.000630000000000019e-01,1.272690000000000049e-06
3.205224823951721191e+01,4.000589999999999979e-01,1.252400000000000071e-06
3.227151846885681152e+01,4.000639999999999752e-01,1.028629999999999967e-06
3.249094629287719727e+01,4.000630000000000019e-01,1.171880000000000035e-06
3.271034383773803711e+01,4.000549999999999939e-01,1.169359999999999931e-06
3.293022441864013672e+01,4.000569999999999959e-01,1.190160000000000011e-06
3.314693975448608398e+01,4.000600000000000267e-01,1.045169999999999981e-06
3.336783218383789062e+01,4.000589999999999979e-01,1.123060000000000052e-06
