# Fri Nov 24 16:35:02 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.7, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=255, ratioRth=0.2, Rth=5650569.983860485, Nth=50
2.610960006713867188e-01,3.999539999999999762e-01,2.093860000000000129e-08
4.770016670227050781e-01,3.999559999999999782e-01,2.690890000000000083e-08
6.960084438323974609e-01,3.999420000000000197e-01,4.586490000000000196e-08
9.150967597961425781e-01,3.999429999999999930e-01,3.809769999999999842e-08
1.131967782974243164e+00,3.999380000000000157e-01,3.177700000000000059e-08
1.350901842117309570e+00,3.999400000000000177e-01,3.472720000000000143e-08
1.567869663238525391e+00,3.999449999999999950e-01,2.308269999999999930e-08
1.788090705871582031e+00,3.999420000000000197e-01,2.108690000000000005e-08
2.008305311203002930e+00,3.999389999999999890e-01,2.640449999999999996e-08
2.224747419357299805e+00,3.999519999999999742e-01,3.241049999999999763e-08
2.442313194274902344e+00,3.999570000000000070e-01,2.609259999999999900e-08
2.662000417709350586e+00,3.999619999999999842e-01,2.897719999999999957e-08
2.878906965255737305e+00,3.999599999999999822e-01,3.667639999999999879e-08
3.094414234161376953e+00,3.999420000000000197e-01,3.528589999999999703e-08
3.316141843795776367e+00,3.999500000000000277e-01,3.573120000000000168e-08
3.535118579864501953e+00,3.999460000000000237e-01,4.131070000000000211e-08
3.755056142807006836e+00,3.999429999999999930e-01,3.886549999999999819e-08
3.970663547515869141e+00,3.999360000000000137e-01,3.357390000000000128e-08
4.188477277755737305e+00,3.999349999999999850e-01,2.723040000000000142e-08
4.406467676162719727e+00,3.999360000000000137e-01,2.970149999999999964e-08
4.622333288192749023e+00,3.999590000000000090e-01,3.397430000000000002e-08
4.842242717742919922e+00,3.999579999999999802e-01,2.849869999999999962e-08
5.059969902038574219e+00,3.999599999999999822e-01,3.129560000000000265e-08
5.279472827911376953e+00,3.999619999999999842e-01,3.090869999999999936e-08
5.496124029159545898e+00,3.999559999999999782e-01,3.677389999999999685e-08
5.713917970657348633e+00,3.999440000000000217e-01,3.780930000000000095e-08
5.932249784469604492e+00,3.999380000000000157e-01,3.865059999999999803e-08
6.148985862731933594e+00,3.999340000000000117e-01,3.106189999999999838e-08
6.366165876388549805e+00,3.999449999999999950e-01,2.958170000000000012e-08
6.582585811614990234e+00,3.999570000000000070e-01,2.603290000000000013e-08
6.798299789428710938e+00,3.999610000000000110e-01,4.255289999999999850e-08
7.015080451965332031e+00,3.999519999999999742e-01,4.091609999999999936e-08
7.233793973922729492e+00,3.999510000000000010e-01,4.034579999999999855e-08
7.451972007751464844e+00,3.999449999999999950e-01,3.921790000000000206e-08
7.668288946151733398e+00,3.999400000000000177e-01,3.092880000000000098e-08
7.886115312576293945e+00,3.999489999999999990e-01,3.268549999999999844e-08
8.104960441589355469e+00,3.999489999999999990e-01,2.922549999999999922e-08
8.322999954223632812e+00,3.999579999999999802e-01,2.698209999999999847e-08
8.541999578475952148e+00,3.999650000000000150e-01,2.994340000000000064e-08
8.757219791412353516e+00,3.999570000000000070e-01,3.645250000000000166e-08
8.970753431320190430e+00,3.999400000000000177e-01,4.553460000000000197e-08
9.187666654586791992e+00,3.999400000000000177e-01,3.245840000000000033e-08
9.402563333511352539e+00,3.999530000000000030e-01,3.097269999999999914e-08
9.619896650314331055e+00,3.999599999999999822e-01,3.296659999999999822e-08
9.838912487030029297e+00,3.999679999999999902e-01,3.406239999999999934e-08
1.005510473251342773e+01,3.999590000000000090e-01,3.653070000000000166e-08
1.027310013771057129e+01,3.999510000000000010e-01,3.725839999999999699e-08
1.048761463165283203e+01,3.999469999999999970e-01,3.330590000000000180e-08
1.070599222183227539e+01,3.999489999999999990e-01,2.868860000000000121e-08
1.092410016059875488e+01,3.999559999999999782e-01,2.988339999999999878e-08
1.114243745803833008e+01,3.999610000000000110e-01,3.068239999999999819e-08
1.136261558532714844e+01,3.999539999999999762e-01,2.898390000000000121e-08
1.158213186264038086e+01,3.999590000000000090e-01,3.024219999999999799e-08
1.180064797401428223e+01,3.999590000000000090e-01,3.082880000000000008e-08
1.202049493789672852e+01,3.999650000000000150e-01,3.461819999999999694e-08
1.223929452896118164e+01,3.999630000000000130e-01,3.385019999999999959e-08
1.246015572547912598e+01,3.999570000000000070e-01,3.271920000000000092e-08
1.267712211608886719e+01,3.999659999999999882e-01,3.857299999999999739e-08
1.289512538909912109e+01,3.999510000000000010e-01,3.917430000000000027e-08
1.311328792572021484e+01,3.999519999999999742e-01,3.466899999999999764e-08
1.333409118652343750e+01,3.999530000000000030e-01,3.985149999999999789e-08
1.355095243453979492e+01,3.999400000000000177e-01,3.661870000000000218e-08
1.378505897521972656e+01,3.999469999999999970e-01,3.537109999999999834e-08
1.400047206878662109e+01,3.999570000000000070e-01,3.377969999999999906e-08
1.422089624404907227e+01,3.999590000000000090e-01,3.683310000000000177e-08
1.443632102012634277e+01,3.999570000000000070e-01,4.593899999999999863e-08
1.465536832809448242e+01,3.999570000000000070e-01,3.881490000000000169e-08
1.487513852119445801e+01,3.999590000000000090e-01,4.265120000000000012e-08
1.509252738952636719e+01,3.999469999999999970e-01,4.382200000000000025e-08
1.531024646759033203e+01,3.999440000000000217e-01,3.870170000000000171e-08
1.552612996101379395e+01,3.999469999999999970e-01,3.390130000000000328e-08
1.574486589431762695e+01,3.999530000000000030e-01,2.991860000000000296e-08
1.596298718452453613e+01,3.999579999999999802e-01,3.035759999999999782e-08
1.617968678474426270e+01,3.999670000000000170e-01,3.898139999999999858e-08
1.639516878128051758e+01,3.999630000000000130e-01,4.334959999999999928e-08
1.661301445960998535e+01,3.999590000000000090e-01,4.206820000000000079e-08
1.683120632171630859e+01,3.999489999999999990e-01,4.058869999999999737e-08
1.704731631278991699e+01,3.999460000000000237e-01,3.613239999999999736e-08
1.726530981063842773e+01,3.999519999999999742e-01,3.753800000000000169e-08
1.748409819602966309e+01,3.999510000000000010e-01,2.504809999999999915e-08
1.770263290405273438e+01,3.999630000000000130e-01,3.481769999999999817e-08
1.791956877708435059e+01,3.999670000000000170e-01,3.690719999999999845e-08
