# Fri Nov 24 18:42:13 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.070637702941894531e-02,1.397129999999999954e-05,-1.979090000000000039e-09,2.792274951934814453e-01,4.000509999999999899e-01,5.218490000000000032e-07
4.347445964813232422e-01,1.999970000000000081e-01,1.021239999999999952e-07,5.737130641937255859e-01,4.000409999999999799e-01,4.667000000000000167e-07
7.151157855987548828e-01,4.000469999999999859e-01,4.739659999999999972e-07,8.556258678436279297e-01,4.000469999999999859e-01,4.826450000000000182e-07
9.939873218536376953e-01,6.000729999999999675e-01,1.288589999999999973e-06,1.149048805236816406e+00,4.000449999999999839e-01,4.539000000000000079e-07
1.304064273834228516e+00,8.000890000000000502e-01,2.129270000000000113e-06,1.458051204681396484e+00,4.000389999999999779e-01,2.827089999999999939e-07
1.612053155899047852e+00,1.000089999999999923e+00,2.775920000000000097e-06,1.767091035842895508e+00,4.000400000000000067e-01,2.412739999999999938e-07
1.922043800354003906e+00,1.200090000000000101e+00,3.540480000000000109e-06,2.076957464218139648e+00,4.000540000000000207e-01,1.688950000000000046e-07
2.231711149215698242e+00,1.400069999999999926e+00,4.679909999999999718e-06,2.388254642486572266e+00,4.000460000000000127e-01,1.465889999999999900e-07
2.542293787002563477e+00,1.600039999999999907e+00,5.471360000000000416e-06,2.699255228042602539e+00,4.000520000000000187e-01,1.288309999999999973e-07
2.915285110473632812e+00,1.800030000000000019e+00,6.456540000000000189e-06,3.070029258728027344e+00,4.000529999999999919e-01,1.263539999999999944e-07
3.273393392562866211e+00,1.999989999999999934e+00,7.406339999999999972e-06,3.428979396820068359e+00,4.000400000000000067e-01,8.615359999999999664e-08
3.631193637847900391e+00,2.200190000000000090e+00,8.331669999999999801e-06,3.804538726806640625e+00,4.000380000000000047e-01,7.302710000000000149e-08
4.008117675781250000e+00,2.400180000000000202e+00,1.001990000000000041e-05,4.175992250442504883e+00,4.000460000000000127e-01,6.148569999999999583e-08
4.376403570175170898e+00,2.601290000000000102e+00,-1.495300000000000161e-08,4.517460823059082031e+00,4.000210000000000155e-01,6.897220000000000135e-08
4.657211542129516602e+00,2.800100000000000033e+00,1.525379999999999954e-05,4.829655885696411133e+00,4.000460000000000127e-01,5.802100000000000054e-08
5.031522274017333984e+00,3.000389999999999890e+00,1.946510000000000105e-05,5.202354192733764648e+00,4.000279999999999947e-01,5.568910000000000201e-08
5.404993057250976562e+00,3.200559999999999850e+00,2.527800000000000091e-05,5.577066183090209961e+00,4.000380000000000047e-01,4.933410000000000234e-08
5.778120279312133789e+00,3.400749999999999940e+00,3.256400000000000196e-05,5.948648452758789062e+00,4.000469999999999859e-01,6.166999999999999570e-08
6.150543451309204102e+00,3.600859999999999950e+00,4.280649999999999749e-05,6.321347475051879883e+00,4.000219999999999887e-01,5.741079999999999948e-08
6.521182537078857422e+00,3.800640000000000018e+00,5.727039999999999974e-05,6.692326784133911133e+00,4.000460000000000127e-01,5.973730000000000381e-08
6.895790815353393555e+00,4.000659999999999883e+00,7.746079999999999535e-05,7.066300392150878906e+00,4.000290000000000235e-01,7.144280000000000231e-08
7.270057201385498047e+00,4.200750000000000206e+00,1.060370000000000014e-04,7.443275928497314453e+00,4.000270000000000215e-01,7.391190000000000157e-08
7.644534111022949219e+00,4.400909999999999656e+00,1.447540000000000035e-04,7.818514823913574219e+00,4.000290000000000235e-01,7.539109999999999539e-08
8.020942211151123047e+00,4.601029999999999731e+00,2.010830000000000126e-04,8.205762863159179688e+00,4.000250000000000195e-01,8.912240000000000400e-08
8.410585165023803711e+00,4.801070000000000171e+00,2.810180000000000121e-04,8.583485841751098633e+00,4.000429999999999819e-01,1.082470000000000031e-07
8.786864995956420898e+00,5.001299999999999635e+00,3.876540000000000259e-04,8.958212375640869141e+00,4.000179999999999847e-01,9.803559999999999676e-08
9.160802602767944336e+00,4.801050000000000040e+00,2.964399999999999739e-04,9.346170663833618164e+00,4.000389999999999779e-01,1.332460000000000008e-07
9.547405719757080078e+00,4.601130000000000386e+00,2.238180000000000041e-04,9.716905117034912109e+00,4.000349999999999739e-01,1.425769999999999935e-07
9.873733520507812500e+00,4.400929999999999787e+00,1.667600000000000094e-04,1.004632258415222168e+01,4.000659999999999772e-01,1.988200000000000029e-07
1.025023460388183594e+01,4.200809999999999711e+00,1.269139999999999982e-04,1.042194414138793945e+01,4.000719999999999832e-01,1.700620000000000044e-07
1.062065124511718750e+01,4.000740000000000407e+00,9.499160000000000036e-05,1.077622914314270020e+01,4.000489999999999879e-01,1.336869999999999979e-07
1.093199276924133301e+01,3.800570000000000004e+00,7.226839999999999404e-05,1.108708381652832031e+01,4.000330000000000275e-01,1.788539999999999947e-07
