# Fri Nov 24 18:49:31 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.117773056030273438e-02,1.168250000000000038e-05,8.578780000000000230e-10,2.781162261962890625e-01,4.000600000000000267e-01,3.481469999999999741e-07
4.317524433135986328e-01,1.999849999999999961e-01,5.754759999999999843e-08,6.329154968261718750e-01,4.000549999999999939e-01,3.398060000000000187e-07
7.905414104461669922e-01,4.000529999999999919e-01,2.581940000000000156e-07,9.326214790344238281e-01,4.000560000000000227e-01,2.490949999999999948e-07
1.070858240127563477e+00,6.000760000000000538e-01,7.954669999999999853e-07,1.210197210311889648e+00,4.000560000000000227e-01,2.317209999999999876e-07
1.349207639694213867e+00,8.001070000000000126e-01,1.540729999999999900e-06,1.504988908767700195e+00,4.000500000000000167e-01,1.952730000000000043e-07
1.660242319107055664e+00,1.000089999999999923e+00,2.178430000000000165e-06,1.816400051116943359e+00,4.000549999999999939e-01,1.959550000000000100e-07
1.973167657852172852e+00,1.200099999999999945e+00,2.887490000000000030e-06,2.129295349121093750e+00,4.000560000000000227e-01,1.441179999999999939e-07
2.284213781356811523e+00,1.400079999999999991e+00,3.698059999999999962e-06,2.440825939178466797e+00,4.000549999999999939e-01,1.113599999999999993e-07
2.595085620880126953e+00,1.600049999999999972e+00,4.779300000000000133e-06,2.750215291976928711e+00,4.000540000000000207e-01,1.131010000000000014e-07
2.953408241271972656e+00,1.800040000000000084e+00,5.395889999999999595e-06,3.109174728393554688e+00,4.000429999999999819e-01,8.845880000000000063e-08
3.312128305435180664e+00,1.999989999999999934e+00,6.892400000000000281e-06,3.482773542404174805e+00,4.000290000000000235e-01,8.173869999999999858e-08
3.682714700698852539e+00,2.200159999999999894e+00,8.316699999999999503e-06,3.851795434951782227e+00,4.000520000000000187e-01,7.037529999999999623e-08
4.055017471313476562e+00,2.400240000000000151e+00,9.698489999999999702e-06,4.211241006851196289e+00,4.000560000000000227e-01,7.369589999999999487e-08
4.413769721984863281e+00,2.600280000000000147e+00,1.182240000000000051e-05,4.585253477096557617e+00,4.000400000000000067e-01,6.536520000000000088e-08
4.788695812225341797e+00,2.800149999999999917e+00,1.509479999999999988e-05,4.962739706039428711e+00,4.000319999999999987e-01,6.140059999999999991e-08
