# Fri Nov 24 16:52:23 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.2, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=762, ratioRth=0.2, Rth=5734221.065883901, Nth=50
2.638621330261230469e-01,4.000509999999999899e-01,2.833040000000000135e-08
4.838912487030029297e-01,4.000560000000000227e-01,2.249899999999999851e-08
7.038841247558593750e-01,4.000589999999999979e-01,2.411959999999999848e-08
9.259300231933593750e-01,4.000630000000000019e-01,2.718450000000000099e-08
1.146282434463500977e+00,4.000639999999999752e-01,2.142739999999999903e-08
1.362649202346801758e+00,4.000589999999999979e-01,2.708889999999999979e-08
1.581351280212402344e+00,4.000509999999999899e-01,2.835040000000000086e-08
1.799028396606445312e+00,4.000509999999999899e-01,2.734750000000000053e-08
2.016008138656616211e+00,4.000420000000000087e-01,2.652649999999999934e-08
2.234874725341796875e+00,4.000369999999999759e-01,2.570140000000000143e-08
2.449982643127441406e+00,4.000529999999999919e-01,2.002980000000000046e-08
2.667592287063598633e+00,4.000609999999999999e-01,1.898230000000000051e-08
2.883884191513061523e+00,4.000639999999999752e-01,2.925089999999999956e-08
3.100767612457275391e+00,4.000549999999999939e-01,3.974649999999999794e-08
3.320258855819702148e+00,4.000529999999999919e-01,4.622389999999999875e-08
3.535585165023803711e+00,4.000310000000000255e-01,3.463399999999999765e-08
3.752200365066528320e+00,4.000380000000000047e-01,2.590460000000000089e-08
3.966968536376953125e+00,4.000589999999999979e-01,3.011560000000000135e-08
4.183771371841430664e+00,4.000639999999999752e-01,2.665199999999999937e-08
4.401092290878295898e+00,4.000540000000000207e-01,4.003650000000000252e-08
4.617951154708862305e+00,4.000330000000000275e-01,3.669659999999999920e-08
4.836420536041259766e+00,4.000330000000000275e-01,3.068619999999999853e-08
5.053371429443359375e+00,4.000380000000000047e-01,3.225139999999999722e-08
5.273390769958496094e+00,4.000340000000000007e-01,3.003800000000000070e-08
5.490417718887329102e+00,4.000420000000000087e-01,2.465519999999999898e-08
5.708314418792724609e+00,4.000460000000000127e-01,2.288810000000000164e-08
5.927011489868164062e+00,4.000549999999999939e-01,2.406110000000000162e-08
6.147820949554443359e+00,4.000560000000000227e-01,4.160639999999999727e-08
6.367435216903686523e+00,4.000520000000000187e-01,3.934360000000000298e-08
6.585365772247314453e+00,4.000540000000000207e-01,5.259909999999999882e-08
6.802657127380371094e+00,4.000529999999999919e-01,5.099210000000000303e-08
7.020178079605102539e+00,4.000489999999999879e-01,5.901479999999999849e-08
7.238476514816284180e+00,4.000429999999999819e-01,4.690080000000000000e-08
7.456861495971679688e+00,4.000389999999999779e-01,4.137030000000000220e-08
7.673849582672119141e+00,4.000330000000000275e-01,5.284249999999999821e-08
7.889256715774536133e+00,4.000509999999999899e-01,3.086970000000000146e-08
8.108968973159790039e+00,4.000560000000000227e-01,2.908230000000000162e-08
8.324864149093627930e+00,4.000540000000000207e-01,5.099509999999999981e-08
8.543887615203857422e+00,4.000540000000000207e-01,5.963509999999999645e-08
8.763239860534667969e+00,4.000520000000000187e-01,5.165220000000000243e-08
8.981782674789428711e+00,4.000440000000000107e-01,5.587259999999999832e-08
9.201047658920288086e+00,4.000480000000000147e-01,4.608449999999999818e-08
9.419245958328247070e+00,4.000409999999999799e-01,5.538909999999999932e-08
9.637690067291259766e+00,4.000349999999999739e-01,5.145839999999999841e-08
9.853893518447875977e+00,4.000389999999999779e-01,2.630490000000000085e-08
1.007186913490295410e+01,4.000460000000000127e-01,2.231560000000000098e-08
1.028929042816162109e+01,4.000560000000000227e-01,3.131200000000000271e-08
1.050916457176208496e+01,4.000480000000000147e-01,2.057369999999999979e-08
1.072703933715820312e+01,4.000560000000000227e-01,3.521560000000000069e-08
1.094291520118713379e+01,4.000480000000000147e-01,4.727530000000000114e-08
1.116013193130493164e+01,4.000409999999999799e-01,4.895800000000000072e-08
1.137797808647155762e+01,4.000380000000000047e-01,3.278520000000000296e-08
1.159832310676574707e+01,4.000279999999999947e-01,3.557829999999999904e-08
1.181663227081298828e+01,4.000319999999999987e-01,4.289739999999999871e-08
1.203448534011840820e+01,4.000270000000000215e-01,5.249629999999999872e-08
1.225336170196533203e+01,4.000330000000000275e-01,5.056639999999999942e-08
1.247123527526855469e+01,4.000380000000000047e-01,3.644519999999999735e-08
1.268838357925415039e+01,4.000500000000000167e-01,4.846740000000000160e-08
1.290583491325378418e+01,4.000520000000000187e-01,5.861389999999999919e-08
1.312600350379943848e+01,4.000480000000000147e-01,5.505490000000000021e-08
1.335808706283569336e+01,4.000310000000000255e-01,5.644380000000000148e-08
1.357794117927551270e+01,4.000299999999999967e-01,4.476400000000000300e-08
1.379883217811584473e+01,4.000239999999999907e-01,6.178069999999999946e-08
1.401768875122070312e+01,4.000250000000000195e-01,3.677309999999999991e-08
1.423956060409545898e+01,4.000299999999999967e-01,4.442950000000000090e-08
1.446046328544616699e+01,4.000340000000000007e-01,6.302689999999999377e-08
1.468019914627075195e+01,4.000290000000000235e-01,4.726210000000000205e-08
1.489591169357299805e+01,4.000279999999999947e-01,5.448139999999999841e-08
1.511314153671264648e+01,4.000429999999999819e-01,3.480179999999999867e-08
1.532826232910156250e+01,4.000529999999999919e-01,5.887660000000000325e-08
1.554727053642272949e+01,4.000480000000000147e-01,5.810950000000000163e-08
1.576576328277587891e+01,4.000449999999999839e-01,5.966399999999999745e-08
1.598190212249755859e+01,4.000420000000000087e-01,3.741259999999999714e-08
1.620082974433898926e+01,4.000369999999999759e-01,4.923369999999999967e-08
1.641713476181030273e+01,4.000310000000000255e-01,3.848639999999999978e-08
1.663476848602294922e+01,4.000409999999999799e-01,3.425480000000000045e-08
1.685220980644226074e+01,4.000520000000000187e-01,3.535110000000000214e-08
1.707066941261291504e+01,4.000489999999999879e-01,2.904209999999999838e-08
1.728944253921508789e+01,4.000540000000000207e-01,2.908169999999999895e-08
1.750889849662780762e+01,4.000489999999999879e-01,4.297389999999999943e-08
1.773025774955749512e+01,4.000449999999999839e-01,3.970620000000000253e-08
1.794929218292236328e+01,4.000460000000000127e-01,3.849639999999999788e-08
1.816798019409179688e+01,4.000500000000000167e-01,4.791070000000000165e-08
1.838297271728515625e+01,4.000380000000000047e-01,4.822699999999999900e-08
1.860079050064086914e+01,4.000319999999999987e-01,3.955229999999999875e-08
1.881822276115417480e+01,4.000340000000000007e-01,4.929549999999999960e-08
1.903591179847717285e+01,4.000340000000000007e-01,3.094269999999999821e-08
1.925496697425842285e+01,4.000440000000000107e-01,3.175080000000000000e-08
1.947388648986816406e+01,4.000509999999999899e-01,2.837699999999999993e-08
1.969157218933105469e+01,4.000549999999999939e-01,4.047350000000000174e-08
1.990851545333862305e+01,4.000540000000000207e-01,5.149729999999999752e-08
2.012547969818115234e+01,4.000449999999999839e-01,4.704130000000000050e-08
2.034288930892944336e+01,4.000310000000000255e-01,4.772190000000000330e-08
2.056269931793212891e+01,4.000369999999999759e-01,4.330469999999999998e-08
2.078388619422912598e+01,4.000389999999999779e-01,3.586470000000000086e-08
2.100199389457702637e+01,4.000290000000000235e-01,3.233850000000000201e-08
2.121796607971191406e+01,4.000380000000000047e-01,2.713580000000000136e-08
2.143591403961181641e+01,4.000380000000000047e-01,2.824739999999999988e-08
