# Fri Nov 24 18:04:21 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.5, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=326795.90708317736, Nth=50
2.532315254211425781e-01,4.000670000000000059e-01,5.364130000000000004e-07
4.715418815612792969e-01,4.000730000000000119e-01,4.901290000000000341e-07
6.897985935211181641e-01,4.000670000000000059e-01,4.540940000000000162e-07
9.079320430755615234e-01,4.000679999999999792e-01,4.024750000000000090e-07
1.145294666290283203e+00,4.000719999999999832e-01,4.692680000000000169e-07
1.374908447265625000e+00,4.000690000000000079e-01,5.261859999999999711e-07
1.592494964599609375e+00,4.000650000000000039e-01,5.740390000000000490e-07
1.810116291046142578e+00,4.000710000000000099e-01,5.856669999999999993e-07
2.029822826385498047e+00,4.000650000000000039e-01,6.010910000000000188e-07
2.248620510101318359e+00,4.000619999999999732e-01,6.251399999999999981e-07
2.466105937957763672e+00,4.000710000000000099e-01,6.761919999999999711e-07
2.683572530746459961e+00,4.000679999999999792e-01,7.396240000000000060e-07
2.903053760528564453e+00,4.000639999999999752e-01,7.520999999999999650e-07
3.118865966796875000e+00,4.000699999999999812e-01,6.434760000000000374e-07
3.334654569625854492e+00,4.000699999999999812e-01,7.858250000000000106e-07
3.554142713546752930e+00,4.000659999999999772e-01,6.954309999999999490e-07
3.771548748016357422e+00,4.000670000000000059e-01,6.290359999999999689e-07
3.990110158920288086e+00,4.000690000000000079e-01,5.748280000000000172e-07
4.207904338836669922e+00,4.000699999999999812e-01,7.307180000000000188e-07
4.424033403396606445e+00,4.000710000000000099e-01,5.922190000000000172e-07
4.641515493392944336e+00,4.000699999999999812e-01,7.436030000000000445e-07
4.860270500183105469e+00,4.000690000000000079e-01,6.512399999999999473e-07
5.080035924911499023e+00,4.000679999999999792e-01,7.421689999999999537e-07
5.297589540481567383e+00,4.000750000000000139e-01,7.152030000000000284e-07
5.515322446823120117e+00,4.000690000000000079e-01,6.619440000000000145e-07
5.732764482498168945e+00,4.000659999999999772e-01,7.797369999999999894e-07
5.950086832046508789e+00,4.000650000000000039e-01,6.921489999999999862e-07
6.167176485061645508e+00,4.000659999999999772e-01,6.872309999999999683e-07
6.385478973388671875e+00,4.000589999999999979e-01,6.941300000000000355e-07
6.603019237518310547e+00,4.000630000000000019e-01,7.902149999999999592e-07
6.818985700607299805e+00,4.000639999999999752e-01,7.581320000000000286e-07
7.038420200347900391e+00,4.000630000000000019e-01,8.558589999999999613e-07
7.259217023849487305e+00,4.000580000000000247e-01,6.293079999999999597e-07
7.477107763290405273e+00,4.000699999999999812e-01,7.444530000000000025e-07
7.693506479263305664e+00,4.000659999999999772e-01,7.544979999999999842e-07
7.912738084793090820e+00,4.000659999999999772e-01,6.647400000000000086e-07
8.130423545837402344e+00,4.000699999999999812e-01,7.953699999999999548e-07
8.346131324768066406e+00,4.000710000000000099e-01,7.541559999999999670e-07
8.564540863037109375e+00,4.000679999999999792e-01,7.402209999999999683e-07
8.782996654510498047e+00,4.000609999999999999e-01,8.421809999999999628e-07
8.999182701110839844e+00,4.000719999999999832e-01,8.219530000000000016e-07
9.217564582824707031e+00,4.000600000000000267e-01,9.485679999999999744e-07
9.437638282775878906e+00,4.000679999999999792e-01,9.253440000000000041e-07
9.654218196868896484e+00,4.000710000000000099e-01,7.960630000000000259e-07
9.871583223342895508e+00,4.000679999999999792e-01,7.283170000000000226e-07
1.008846902847290039e+01,4.000710000000000099e-01,9.123009999999999581e-07
1.030745196342468262e+01,4.000619999999999732e-01,1.179569999999999914e-06
1.053943824768066406e+01,4.000710000000000099e-01,1.210539999999999933e-06
1.075692057609558105e+01,4.000630000000000019e-01,9.496560000000000434e-07
1.099206280708312988e+01,4.000659999999999772e-01,7.429859999999999537e-07
1.121067833900451660e+01,4.000679999999999792e-01,1.053329999999999917e-06
1.144385862350463867e+01,4.000670000000000059e-01,1.287699999999999970e-06
1.166176438331604004e+01,4.000699999999999812e-01,1.050069999999999926e-06
1.188042044639587402e+01,4.000659999999999772e-01,1.029170000000000050e-06
1.209751582145690918e+01,4.000690000000000079e-01,1.543109999999999952e-06
1.231506109237670898e+01,4.000710000000000099e-01,1.047039999999999931e-06
1.253353333473205566e+01,4.000690000000000079e-01,1.087970000000000021e-06
1.275136065483093262e+01,4.000650000000000039e-01,8.107099999999999849e-07
1.298334622383117676e+01,4.000690000000000079e-01,9.843349999999999531e-07
1.320083427429199219e+01,4.000739999999999852e-01,8.341649999999999789e-07
1.342002487182617188e+01,4.000630000000000019e-01,1.110380000000000074e-06
1.365214872360229492e+01,4.000659999999999772e-01,1.207079999999999927e-06
1.387104797363281250e+01,4.000580000000000247e-01,8.506980000000000119e-07
1.410717558860778809e+01,4.000569999999999959e-01,1.185139999999999930e-06
1.434183478355407715e+01,4.000569999999999959e-01,9.260789999999999640e-07
1.457715296745300293e+01,4.000670000000000059e-01,7.803130000000000073e-07
1.479476523399353027e+01,4.000609999999999999e-01,9.371689999999999925e-07
1.501410770416259766e+01,4.000630000000000019e-01,9.899499999999999409e-07
1.523057055473327637e+01,4.000679999999999792e-01,7.344310000000000203e-07
1.544850015640258789e+01,4.000699999999999812e-01,6.867390000000000457e-07
1.566550970077514648e+01,4.000690000000000079e-01,7.473950000000000033e-07
1.588425111770629883e+01,4.000630000000000019e-01,9.048400000000000476e-07
1.610123515129089355e+01,4.000679999999999792e-01,8.849069999999999710e-07
1.633230876922607422e+01,4.000739999999999852e-01,6.890989999999999688e-07
1.655146789550781250e+01,4.000710000000000099e-01,7.832550000000000081e-07
1.676734662055969238e+01,4.000659999999999772e-01,7.197889999999999876e-07
1.698421049118041992e+01,4.000679999999999792e-01,7.891120000000000055e-07
1.719897890090942383e+01,4.000750000000000139e-01,8.820970000000000140e-07
1.741664862632751465e+01,4.000679999999999792e-01,9.440830000000000503e-07
1.763410639762878418e+01,4.000679999999999792e-01,8.611879999999999953e-07
1.785397672653198242e+01,4.000659999999999772e-01,7.554909999999999720e-07
1.807069516181945801e+01,4.000670000000000059e-01,8.344120000000000207e-07
1.829053449630737305e+01,4.000679999999999792e-01,8.750879999999999808e-07
1.850775241851806641e+01,4.000639999999999752e-01,9.018160000000000068e-07
1.872671914100646973e+01,4.000659999999999772e-01,7.729610000000000351e-07
1.894475769996643066e+01,4.000619999999999732e-01,8.272080000000000047e-07
1.916314864158630371e+01,4.000650000000000039e-01,6.981889999999999530e-07
1.938344740867614746e+01,4.000639999999999752e-01,7.654949999999999867e-07
1.959850287437438965e+01,4.000619999999999732e-01,8.139539999999999576e-07
1.981418538093566895e+01,4.000569999999999959e-01,7.852650000000000109e-07
2.003347325325012207e+01,4.000630000000000019e-01,7.223969999999999802e-07
2.025047898292541504e+01,4.000609999999999999e-01,7.595850000000000085e-07
2.047046899795532227e+01,4.000639999999999752e-01,9.660980000000001055e-07
2.068758058547973633e+01,4.000639999999999752e-01,7.932499999999999861e-07
2.090694212913513184e+01,4.000630000000000019e-01,8.226879999999999616e-07
2.112394332885742188e+01,4.000650000000000039e-01,8.913239999999999681e-07
2.133914971351623535e+01,4.000670000000000059e-01,8.747429999999999866e-07
2.155792021751403809e+01,4.000600000000000267e-01,7.821860000000000400e-07
2.177536439895629883e+01,4.000659999999999772e-01,7.579630000000000222e-07
2.199344277381896973e+01,4.000710000000000099e-01,7.732300000000000490e-07
2.221073007583618164e+01,4.000630000000000019e-01,8.473709999999999715e-07
2.242808032035827637e+01,4.000659999999999772e-01,1.201920000000000005e-06
2.266144561767578125e+01,4.000609999999999999e-01,8.772899999999999895e-07
2.289515280723571777e+01,4.000600000000000267e-01,8.703629999999999964e-07
2.311148047447204590e+01,4.000609999999999999e-01,9.470559999999999539e-07
2.332948923110961914e+01,4.000639999999999752e-01,8.833140000000000440e-07
2.354868984222412109e+01,4.000650000000000039e-01,8.649130000000000104e-07
2.376614379882812500e+01,4.000659999999999772e-01,8.344420000000000018e-07
2.398457360267639160e+01,4.000650000000000039e-01,9.722609999999999735e-07
2.420311880111694336e+01,4.000630000000000019e-01,1.050199999999999915e-06
2.443462300300598145e+01,4.000580000000000247e-01,9.587390000000000461e-07
2.466818475723266602e+01,4.000670000000000059e-01,7.438039999999999813e-07
2.488617014884948730e+01,4.000589999999999979e-01,1.069649999999999999e-06
2.511861443519592285e+01,4.000580000000000247e-01,9.896599999999999826e-07
2.535174393653869629e+01,4.000639999999999752e-01,8.757460000000000387e-07
2.556851458549499512e+01,4.000639999999999752e-01,8.626890000000000297e-07
2.578375720977783203e+01,4.000619999999999732e-01,7.860950000000000520e-07
2.600243782997131348e+01,4.000569999999999959e-01,9.383130000000000192e-07
2.622034955024719238e+01,4.000569999999999959e-01,8.342170000000000379e-07
2.643801736831665039e+01,4.000560000000000227e-01,8.180180000000000130e-07
2.665575671195983887e+01,4.000540000000000207e-01,7.905109999999999772e-07
2.687218213081359863e+01,4.000600000000000267e-01,7.180889999999999657e-07
2.709221649169921875e+01,4.000619999999999732e-01,8.207199999999999535e-07
2.730986237525939941e+01,4.000589999999999979e-01,8.526109999999999841e-07
2.752731299400329590e+01,4.000589999999999979e-01,8.026589999999999878e-07
2.774955129623413086e+01,4.000619999999999732e-01,8.795690000000000061e-07
2.796472644805908203e+01,4.000659999999999772e-01,7.982180000000000078e-07
2.818285942077636719e+01,4.000639999999999752e-01,8.557829999999999810e-07
2.840128684043884277e+01,4.000630000000000019e-01,8.503540000000000453e-07
2.861922621726989746e+01,4.000639999999999752e-01,9.938450000000000958e-07
2.885310554504394531e+01,4.000730000000000119e-01,1.134730000000000103e-06
2.907246494293212891e+01,4.000639999999999752e-01,9.671690000000000229e-07
2.930426454544067383e+01,4.000699999999999812e-01,1.085979999999999935e-06
2.952034568786621094e+01,4.000619999999999732e-01,8.616310000000000476e-07
2.975464200973510742e+01,4.000569999999999959e-01,1.005190000000000069e-06
2.998958897590637207e+01,4.000589999999999979e-01,7.562959999999999584e-07
3.022163701057434082e+01,4.000619999999999732e-01,8.176069999999999970e-07
3.043989729881286621e+01,4.000650000000000039e-01,8.326090000000000145e-07
3.065814518928527832e+01,4.000650000000000039e-01,7.470439999999999494e-07
3.087561249732971191e+01,4.000639999999999752e-01,8.508400000000000141e-07
3.109318947792053223e+01,4.000650000000000039e-01,9.174130000000000372e-07
3.131040430068969727e+01,4.000580000000000247e-01,7.338809999999999790e-07
3.154141020774841309e+01,4.000650000000000039e-01,7.585599999999999845e-07
3.175696396827697754e+01,4.000630000000000019e-01,7.793160000000000150e-07
3.198949980735778809e+01,4.000719999999999832e-01,7.973250000000000275e-07
3.220887708663940430e+01,4.000690000000000079e-01,8.591980000000000152e-07
