# Fri Nov 24 18:55:12 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.3, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=525751.4728235056, Nth=50
2.633218765258789062e-01,4.000679999999999792e-01,2.683550000000000230e-07
4.839277267456054688e-01,4.000770000000000159e-01,2.657770000000000114e-07
7.150013446807861328e-01,4.000719999999999832e-01,2.216919999999999975e-07
9.338235855102539062e-01,4.000750000000000139e-01,2.194150000000000096e-07
1.149915218353271484e+00,4.000759999999999872e-01,2.218089999999999978e-07
1.366260290145874023e+00,4.000750000000000139e-01,2.580040000000000119e-07
1.584255218505859375e+00,4.000759999999999872e-01,3.226999999999999978e-07
1.801033496856689453e+00,4.000699999999999812e-01,2.747269999999999956e-07
2.019867658615112305e+00,4.000710000000000099e-01,2.992119999999999929e-07
2.237313747406005859e+00,4.000759999999999872e-01,2.585999999999999995e-07
2.454653024673461914e+00,4.000750000000000139e-01,2.635830000000000118e-07
2.673527717590332031e+00,4.000739999999999852e-01,2.613249999999999925e-07
2.891404867172241211e+00,4.000719999999999832e-01,2.356699999999999921e-07
3.109278678894042969e+00,4.000739999999999852e-01,2.339570000000000084e-07
3.328152656555175781e+00,4.000759999999999872e-01,2.704309999999999948e-07
3.545028924942016602e+00,4.000710000000000099e-01,3.013869999999999975e-07
3.763622760772705078e+00,4.000770000000000159e-01,3.009759999999999814e-07
3.983102083206176758e+00,4.000719999999999832e-01,2.787329999999999853e-07
4.201239109039306641e+00,4.000750000000000139e-01,2.879639999999999970e-07
4.422111511230468750e+00,4.000719999999999832e-01,2.589969999999999997e-07
4.638986587524414062e+00,4.000699999999999812e-01,2.869540000000000164e-07
4.857861995697021484e+00,4.000699999999999812e-01,3.056669999999999802e-07
5.073737859725952148e+00,4.000690000000000079e-01,2.655099999999999999e-07
5.293273210525512695e+00,4.000719999999999832e-01,3.027880000000000244e-07
5.511793613433837891e+00,4.000730000000000119e-01,2.797890000000000181e-07
5.729450225830078125e+00,4.000770000000000159e-01,2.566480000000000096e-07
5.948474884033203125e+00,4.000739999999999852e-01,2.328580000000000063e-07
6.167577028274536133e+00,4.000719999999999832e-01,2.568840000000000125e-07
6.385121583938598633e+00,4.000739999999999852e-01,2.618150000000000187e-07
6.602394580841064453e+00,4.000719999999999832e-01,2.617369999999999832e-07
6.821266651153564453e+00,4.000750000000000139e-01,2.521839999999999770e-07
7.039141178131103516e+00,4.000730000000000119e-01,2.782079999999999988e-07
7.258039951324462891e+00,4.000759999999999872e-01,2.698499999999999977e-07
7.475941658020019531e+00,4.000690000000000079e-01,2.692460000000000010e-07
7.692630290985107422e+00,4.000630000000000019e-01,2.577269999999999890e-07
7.910628557205200195e+00,4.000759999999999872e-01,2.772250000000000224e-07
8.162100791931152344e+00,4.000790000000000179e-01,2.248439999999999982e-07
8.381008148193359375e+00,4.000750000000000139e-01,2.636149999999999951e-07
8.596139430999755859e+00,4.000770000000000159e-01,2.804240000000000234e-07
8.814947128295898438e+00,4.000690000000000079e-01,2.952220000000000213e-07
9.032930374145507812e+00,4.000690000000000079e-01,2.928889999999999964e-07
9.250563859939575195e+00,4.000679999999999792e-01,2.448009999999999962e-07
9.467977046966552734e+00,4.000670000000000059e-01,2.255940000000000016e-07
9.685077428817749023e+00,4.000770000000000159e-01,2.351519999999999870e-07
9.901084661483764648e+00,4.000759999999999872e-01,2.370890000000000129e-07
1.011999344825744629e+01,4.000790000000000179e-01,2.642500000000000005e-07
1.033846426010131836e+01,4.000810000000000199e-01,2.543979999999999993e-07
1.055539655685424805e+01,4.000819999999999932e-01,3.016220000000000257e-07
1.077412223815917969e+01,4.000790000000000179e-01,2.581929999999999880e-07
1.098964166641235352e+01,4.000770000000000159e-01,2.842540000000000253e-07
1.120830178260803223e+01,4.000750000000000139e-01,3.148209999999999839e-07
1.142540740966796875e+01,4.000750000000000139e-01,3.067509999999999918e-07
1.164417791366577148e+01,4.000739999999999852e-01,2.322429999999999972e-07
1.186103129386901855e+01,4.000810000000000199e-01,2.747539999999999998e-07
1.208000683784484863e+01,4.000779999999999892e-01,2.553779999999999989e-07
1.229713296890258789e+01,4.000779999999999892e-01,2.761539999999999991e-07
1.251644039154052734e+01,4.000750000000000139e-01,2.402410000000000136e-07
1.273219537734985352e+01,4.000770000000000159e-01,2.975009999999999850e-07
1.295038843154907227e+01,4.000779999999999892e-01,2.713540000000000090e-07
1.316729855537414551e+01,4.000730000000000119e-01,2.793139999999999824e-07
1.338522100448608398e+01,4.000779999999999892e-01,2.577119999999999985e-07
1.360557675361633301e+01,4.000719999999999832e-01,2.779929999999999932e-07
1.382090139389038086e+01,4.000739999999999852e-01,2.273480000000000053e-07
1.404089355468750000e+01,4.000779999999999892e-01,2.349749999999999981e-07
1.425707507133483887e+01,4.000759999999999872e-01,2.597409999999999963e-07
1.447517061233520508e+01,4.000770000000000159e-01,2.384770000000000251e-07
1.469476175308227539e+01,4.000750000000000139e-01,2.485870000000000011e-07
1.491098117828369141e+01,4.000730000000000119e-01,2.667979999999999780e-07
1.513099837303161621e+01,4.000730000000000119e-01,2.689419999999999739e-07
1.534889292716979980e+01,4.000739999999999852e-01,2.666960000000000212e-07
1.556888175010681152e+01,4.000739999999999852e-01,2.763410000000000258e-07
1.580001330375671387e+01,4.000690000000000079e-01,2.653320000000000098e-07
1.601856207847595215e+01,4.000730000000000119e-01,2.313969999999999908e-07
1.623799705505371094e+01,4.000739999999999852e-01,2.584979999999999897e-07
1.645301055908203125e+01,4.000710000000000099e-01,2.554719999999999996e-07
1.667125844955444336e+01,4.000750000000000139e-01,2.295129999999999985e-07
1.688840508460998535e+01,4.000759999999999872e-01,2.688650000000000190e-07
1.710747718811035156e+01,4.000779999999999892e-01,2.962009999999999932e-07
1.732462096214294434e+01,4.000739999999999852e-01,3.000359999999999743e-07
1.754197287559509277e+01,4.000739999999999852e-01,3.023049999999999796e-07
1.776000475883483887e+01,4.000779999999999892e-01,2.774150000000000261e-07
1.797808766365051270e+01,4.000739999999999852e-01,2.615080000000000147e-07
1.819675278663635254e+01,4.000730000000000119e-01,2.759240000000000030e-07
1.841491150856018066e+01,4.000750000000000139e-01,2.475989999999999925e-07
1.863543581962585449e+01,4.000690000000000079e-01,2.533139999999999878e-07
1.885545301437377930e+01,4.000790000000000179e-01,2.604420000000000236e-07
1.907431483268737793e+01,4.000759999999999872e-01,2.515700000000000219e-07
1.929008674621582031e+01,4.000779999999999892e-01,2.419710000000000165e-07
1.950757408142089844e+01,4.000790000000000179e-01,2.476000000000000201e-07
1.972421050071716309e+01,4.000839999999999952e-01,2.734969999999999773e-07
1.994203281402587891e+01,4.000719999999999832e-01,2.761370000000000063e-07
2.015889501571655273e+01,4.000810000000000199e-01,2.924589999999999853e-07
2.037474894523620605e+01,4.000750000000000139e-01,2.639070000000000086e-07
