# Fri Nov 24 18:22:05 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.2, Tmax=0, Twrite=0.05, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=1501, ratioRth=0.2, Rth=518154.5066789028, Nth=50
2.661170959472656250e-01,4.000690000000000079e-01,2.171440000000000021e-07
4.836609363555908203e-01,4.000730000000000119e-01,2.544109999999999876e-07
7.053172588348388672e-01,4.000699999999999812e-01,2.326290000000000113e-07
9.219799041748046875e-01,4.000670000000000059e-01,2.641930000000000153e-07
1.156921386718750000e+00,4.000670000000000059e-01,2.858220000000000033e-07
1.374980688095092773e+00,4.000699999999999812e-01,2.995430000000000241e-07
1.593988418579101562e+00,4.000670000000000059e-01,2.872639999999999973e-07
1.811923265457153320e+00,4.000690000000000079e-01,2.728609999999999973e-07
2.029856204986572266e+00,4.000710000000000099e-01,2.903480000000000003e-07
2.248793840408325195e+00,4.000699999999999812e-01,2.736049999999999939e-07
2.465169191360473633e+00,4.000690000000000079e-01,2.642739999999999748e-07
2.680150985717773438e+00,4.000710000000000099e-01,2.399469999999999979e-07
2.896660327911376953e+00,4.000710000000000099e-01,2.594270000000000108e-07
3.113797426223754883e+00,4.000650000000000039e-01,2.756889999999999747e-07
3.331387996673583984e+00,4.000699999999999812e-01,2.881729999999999957e-07
3.550376653671264648e+00,4.000739999999999852e-01,2.782620000000000071e-07
3.767687320709228516e+00,4.000710000000000099e-01,3.166969999999999936e-07
3.985481977462768555e+00,4.000730000000000119e-01,2.979200000000000102e-07
4.206867218017578125e+00,4.000739999999999852e-01,3.084990000000000151e-07
4.423764228820800781e+00,4.000739999999999852e-01,2.895510000000000230e-07
4.641914606094360352e+00,4.000750000000000139e-01,3.029350000000000058e-07
4.858961820602416992e+00,4.000750000000000139e-01,2.660420000000000208e-07
5.075698137283325195e+00,4.000799999999999912e-01,2.894660000000000061e-07
5.293824672698974609e+00,4.000779999999999892e-01,2.737610000000000120e-07
5.512795686721801758e+00,4.000770000000000159e-01,2.784040000000000093e-07
5.731163740158081055e+00,4.000779999999999892e-01,2.866399999999999780e-07
5.948050975799560547e+00,4.000779999999999892e-01,3.933149999999999985e-07
6.167006254196166992e+00,4.000750000000000139e-01,3.789640000000000045e-07
6.383769273757934570e+00,4.000739999999999852e-01,3.494379999999999822e-07
6.603302717208862305e+00,4.000719999999999832e-01,3.879800000000000106e-07
6.820067644119262695e+00,4.000739999999999852e-01,3.099990000000000219e-07
7.037290573120117188e+00,4.000730000000000119e-01,3.205189999999999864e-07
7.255917310714721680e+00,4.000719999999999832e-01,3.079759999999999779e-07
7.473641157150268555e+00,4.000639999999999752e-01,3.712950000000000170e-07
7.692156314849853516e+00,4.000600000000000267e-01,3.321440000000000127e-07
7.910007238388061523e+00,4.000679999999999792e-01,4.012599999999999813e-07
8.127076148986816406e+00,4.000630000000000019e-01,3.469659999999999849e-07
8.342610359191894531e+00,4.000690000000000079e-01,3.552980000000000095e-07
8.560023784637451172e+00,4.000699999999999812e-01,4.889529999999999712e-07
8.777359008789062500e+00,4.000609999999999999e-01,4.087350000000000135e-07
8.993812561035156250e+00,4.000650000000000039e-01,3.769620000000000108e-07
9.213054418563842773e+00,4.000730000000000119e-01,3.631340000000000011e-07
9.430734634399414062e+00,4.000730000000000119e-01,3.504679999999999854e-07
9.650905847549438477e+00,4.000719999999999832e-01,3.587929999999999756e-07
9.867880105972290039e+00,4.000719999999999832e-01,3.543620000000000069e-07
1.008583498001098633e+01,4.000779999999999892e-01,3.648749999999999900e-07
1.030551147460937500e+01,4.000719999999999832e-01,3.640340000000000157e-07
1.052386164665222168e+01,4.000690000000000079e-01,4.013190000000000217e-07
1.074266743659973145e+01,4.000639999999999752e-01,3.986780000000000181e-07
1.096294522285461426e+01,4.000730000000000119e-01,3.668789999999999859e-07
1.118115448951721191e+01,4.000739999999999852e-01,3.731150000000000161e-07
1.139907646179199219e+01,4.000710000000000099e-01,3.964229999999999757e-07
1.161645722389221191e+01,4.000739999999999852e-01,3.855949999999999796e-07
1.183718395233154297e+01,4.000710000000000099e-01,3.578419999999999825e-07
1.205761790275573730e+01,4.000730000000000119e-01,3.702639999999999862e-07
1.227805638313293457e+01,4.000650000000000039e-01,3.416749999999999940e-07
1.249507427215576172e+01,4.000690000000000079e-01,3.642899999999999884e-07
1.271441793441772461e+01,4.000639999999999752e-01,3.518989999999999934e-07
1.293603587150573730e+01,4.000719999999999832e-01,3.861180000000000168e-07
