# Fri Nov 24 17:51:17 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.495904922485351562e-02,-5.698199999999999924e-06,-1.929029999999999903e-09,2.792000770568847656e-01,4.000449999999999839e-01,9.048510000000000336e-07
4.368011951446533203e-01,1.999910000000000021e-01,2.132910000000000006e-07,5.773344039916992188e-01,4.000389999999999779e-01,8.975130000000000244e-07
7.168915271759033203e-01,4.000420000000000087e-01,8.855979999999999869e-07,8.594965934753417969e-01,4.000369999999999759e-01,8.919400000000000314e-07
9.963629245758056641e-01,6.000659999999999883e-01,2.275040000000000075e-06,1.153296709060668945e+00,4.000440000000000107e-01,8.610200000000000165e-07
1.312205791473388672e+00,8.000840000000000174e-01,4.488900000000000339e-06,1.466124296188354492e+00,4.000360000000000027e-01,7.862520000000000448e-07
1.620072603225708008e+00,1.000089999999999923e+00,7.281680000000000390e-06,1.774988174438476562e+00,4.000400000000000067e-01,7.013180000000000335e-07
1.930899620056152344e+00,1.200080000000000036e+00,1.006359999999999967e-05,2.088809967041015625e+00,4.000389999999999779e-01,5.741140000000000016e-07
2.242660045623779297e+00,1.400060000000000082e+00,1.380000000000000001e-05,2.399012804031372070e+00,4.000369999999999759e-01,4.587629999999999900e-07
2.554532766342163086e+00,1.600030000000000063e+00,1.781910000000000021e-05,2.710460186004638672e+00,4.000360000000000027e-01,4.476270000000000152e-07
2.866353750228881836e+00,1.800019999999999953e+00,2.134260000000000128e-05,3.035257577896118164e+00,4.000409999999999799e-01,3.561800000000000038e-07
3.195169210433959961e+00,1.999980000000000091e+00,2.468750000000000038e-05,3.352392911911010742e+00,4.000400000000000067e-01,3.742629999999999944e-07
3.506988763809204102e+00,2.200070000000000192e+00,2.508119999999999968e-05,3.662603616714477539e+00,4.000380000000000047e-01,2.464749999999999886e-07
3.819319725036621094e+00,2.400180000000000202e+00,2.787680000000000049e-05,3.971236944198608398e+00,4.000380000000000047e-01,2.386099999999999906e-07
4.127349615097045898e+00,2.600249999999999950e+00,3.167660000000000094e-05,4.282739877700805664e+00,4.000509999999999899e-01,1.721059999999999928e-07
4.440719842910766602e+00,2.800349999999999895e+00,3.504439999999999942e-05,4.595058679580688477e+00,4.000560000000000227e-01,1.611539999999999884e-07
4.751986503601074219e+00,3.000459999999999905e+00,4.232590000000000077e-05,4.908582687377929688e+00,4.000679999999999792e-01,1.923739999999999993e-07
5.109452724456787109e+00,3.200619999999999798e+00,5.305779999999999877e-05,5.265363693237304688e+00,4.000730000000000119e-01,1.834360000000000022e-07
5.468788146972656250e+00,3.400749999999999940e+00,6.846790000000000222e-05,5.625672817230224609e+00,4.000719999999999832e-01,1.773890000000000011e-07
5.826872825622558594e+00,3.600830000000000197e+00,8.935620000000000346e-05,5.996433496475219727e+00,4.000569999999999959e-01,1.382920000000000051e-07
6.153374910354614258e+00,3.800629999999999953e+00,1.197669999999999936e-04,6.324276924133300781e+00,4.000589999999999979e-01,1.882859999999999960e-07
6.525526523590087891e+00,4.000770000000000159e+00,1.613960000000000112e-04,6.695590734481811523e+00,4.000400000000000067e-01,1.548910000000000070e-07
6.851723432540893555e+00,4.200770000000000337e+00,2.227180000000000045e-04,7.022087097167968750e+00,4.000170000000000115e-01,1.932369999999999985e-07
7.177958250045776367e+00,4.400809999999999889e+00,3.037520000000000150e-04,7.350996494293212891e+00,4.000210000000000155e-01,1.806039999999999938e-07
7.504844665527343750e+00,4.600990000000000357e+00,4.161650000000000245e-04,7.675404787063598633e+00,4.000099999999999767e-01,1.741980000000000091e-07
7.830824136734008789e+00,4.801129999999999676e+00,5.709689999999999471e-04,8.003298521041870117e+00,4.000110000000000054e-01,2.533199999999999946e-07
8.157786846160888672e+00,5.001210000000000377e+00,7.827589999999999505e-04,8.330149650573730469e+00,4.000029999999999974e-01,2.141769999999999994e-07
8.485214948654174805e+00,4.801129999999999676e+00,6.246910000000000266e-04,8.655062437057495117e+00,4.000090000000000034e-01,2.164520000000000115e-07
8.810786485671997070e+00,4.601069999999999993e+00,4.816269999999999883e-04,8.982913970947265625e+00,4.000119999999999787e-01,2.783750000000000029e-07
9.138827800750732422e+00,4.400870000000000282e+00,3.660299999999999904e-04,9.313462734222412109e+00,4.000199999999999867e-01,2.603139999999999843e-07
9.485357046127319336e+00,4.200820000000000221e+00,2.760460000000000062e-04,9.658925771713256836e+00,4.000150000000000095e-01,2.729619999999999795e-07
9.813986778259277344e+00,4.000740000000000407e+00,2.079279999999999920e-04,9.985423803329467773e+00,4.000139999999999807e-01,2.757900000000000098e-07
1.014129757881164551e+01,3.800679999999999836e+00,1.568730000000000005e-04,1.031259274482727051e+01,4.000230000000000175e-01,2.581500000000000187e-07
1.046859812736511230e+01,3.600880000000000081e+00,1.176609999999999971e-04,1.063827013969421387e+01,4.000179999999999847e-01,2.748520000000000050e-07
1.079575705528259277e+01,3.400700000000000056e+00,8.897619999999999694e-05,1.095277929306030273e+01,4.000239999999999907e-01,2.355779999999999936e-07
1.110791802406311035e+01,3.200590000000000046e+00,6.739159999999999357e-05,1.126274347305297852e+01,4.000239999999999907e-01,2.672150000000000009e-07
1.141825842857360840e+01,3.000469999999999970e+00,5.085039999999999683e-05,1.158790016174316406e+01,4.000310000000000255e-01,2.354910000000000008e-07
1.174542760848999023e+01,2.800289999999999946e+00,3.828670000000000055e-05,1.191579103469848633e+01,4.000279999999999947e-01,2.621270000000000019e-07
1.206997299194335938e+01,2.600220000000000198e+00,2.886519999999999936e-05,1.222691464424133301e+01,4.000349999999999739e-01,2.422539999999999933e-07
1.238147306442260742e+01,2.400079999999999991e+00,2.143940000000000009e-05,1.253712272644042969e+01,4.000360000000000027e-01,2.711390000000000035e-07
1.269262123107910156e+01,2.199809999999999821e+00,1.570280000000000151e-05,1.286426854133605957e+01,4.000409999999999799e-01,2.532690000000000162e-07
1.301912260055541992e+01,1.999980000000000091e+00,1.148090000000000048e-05,1.319010090827941895e+01,4.000330000000000275e-01,2.308899999999999982e-07
1.334581565856933594e+01,1.800030000000000019e+00,8.228450000000000813e-06,1.350255703926086426e+01,4.000409999999999799e-01,2.531009999999999845e-07
1.365794229507446289e+01,1.600039999999999907e+00,5.783739999999999617e-06,1.381281495094299316e+01,4.000409999999999799e-01,2.500490000000000178e-07
1.396888494491577148e+01,1.400069999999999926e+00,3.970299999999999917e-06,1.412412333488464355e+01,4.000509999999999899e-01,2.402229999999999932e-07
1.427952146530151367e+01,1.200090000000000101e+00,2.666869999999999845e-06,1.443492174148559570e+01,4.000449999999999839e-01,2.734129999999999880e-07
1.459089088439941406e+01,1.000089999999999923e+00,1.698430000000000102e-06,1.474597787857055664e+01,4.000429999999999819e-01,2.276859999999999915e-07
1.490088653564453125e+01,8.000950000000000006e-01,1.027780000000000009e-06,1.505590987205505371e+01,4.000429999999999819e-01,2.713569999999999860e-07
1.521091985702514648e+01,6.000790000000000290e-01,5.388310000000000423e-07,1.536754560470581055e+01,4.000460000000000127e-01,2.647220000000000063e-07
1.550768685340881348e+01,4.000469999999999859e-01,2.732340000000000232e-07,1.564743924140930176e+01,4.000460000000000127e-01,2.662079999999999972e-07
1.578691458702087402e+01,1.999829999999999941e-01,6.745269999999999890e-08,1.598934030532836914e+01,4.000529999999999919e-01,2.690459999999999860e-07
1.614326858520507812e+01,6.246570000000000063e-06,-2.694680000000000046e-09,1.634626340866088867e+01,4.000560000000000227e-01,2.552850000000000258e-07
1.650076341629028320e+01,1.999950000000000061e-01,7.076539999999999388e-08,1.670113086700439453e+01,4.000520000000000187e-01,2.756190000000000012e-07
1.685693764686584473e+01,4.000400000000000067e-01,2.187590000000000069e-07,1.699786972999572754e+01,4.000429999999999819e-01,2.230899999999999946e-07
1.713791823387145996e+01,6.000720000000000498e-01,5.034230000000000207e-07,1.727790951728820801e+01,4.000420000000000087e-01,2.223229999999999983e-07
1.741787075996398926e+01,8.000869999999999926e-01,9.252380000000000427e-07,1.755867457389831543e+01,4.000380000000000047e-01,2.293320000000000051e-07
1.770030832290649414e+01,1.000080000000000080e+00,1.552190000000000084e-06,1.785631656646728516e+01,4.000400000000000067e-01,2.527139999999999957e-07
1.801098132133483887e+01,1.200080000000000036e+00,2.470669999999999928e-06,1.816484475135803223e+01,4.000429999999999819e-01,2.041079999999999904e-07
1.831791687011718750e+01,1.400069999999999926e+00,3.698660000000000007e-06,1.847452449798583984e+01,4.000420000000000087e-01,2.550569999999999790e-07
1.862943530082702637e+01,1.600030000000000063e+00,5.393890000000000292e-06,1.878418421745300293e+01,4.000319999999999987e-01,2.062579999999999931e-07
1.893971133232116699e+01,1.800019999999999953e+00,7.716150000000000653e-06,1.909599852561950684e+01,4.000409999999999799e-01,2.522890000000000167e-07
1.925073957443237305e+01,1.999980000000000091e+00,1.073339999999999959e-05,1.940700721740722656e+01,4.000319999999999987e-01,2.149030000000000020e-07
1.956250786781311035e+01,2.199800000000000200e+00,1.471650000000000047e-05,1.973351907730102539e+01,4.000299999999999967e-01,2.513619999999999978e-07
1.988912725448608398e+01,2.400020000000000042e+00,1.965800000000000051e-05,2.004453635215759277e+01,4.000340000000000007e-01,2.034359999999999960e-07
2.020141315460205078e+01,2.600190000000000001e+00,2.666550000000000075e-05,2.035773849487304688e+01,4.000330000000000275e-01,2.341620000000000026e-07
2.051383185386657715e+01,2.800289999999999946e+00,3.537890000000000105e-05,2.067012238502502441e+01,4.000259999999999927e-01,2.384909999999999880e-07
2.082519674301147461e+01,3.000480000000000036e+00,4.756810000000000286e-05,2.098179388046264648e+01,4.000259999999999927e-01,2.115139999999999973e-07
2.113690018653869629e+01,3.200559999999999850e+00,6.254219999999999897e-05,2.130689287185668945e+01,4.000290000000000235e-01,2.249430000000000046e-07
2.146394205093383789e+01,3.400689999999999991e+00,8.191770000000000345e-05,2.162122178077697754e+01,4.000310000000000255e-01,2.103869999999999899e-07
2.177755999565124512e+01,3.600859999999999950e+00,1.079929999999999942e-04,2.194963574409484863e+01,4.000230000000000175e-01,2.511320000000000017e-07
2.210477042198181152e+01,3.800699999999999967e+00,1.432009999999999999e-04,2.227364039421081543e+01,4.000270000000000215e-01,2.627700000000000163e-07
2.242951655387878418e+01,4.000729999999999897e+00,1.886679999999999900e-04,2.259892320632934570e+01,4.000190000000000135e-01,2.249700000000000087e-07
2.275337743759155273e+01,4.200789999999999580e+00,2.479989999999999951e-04,2.292579150199890137e+01,4.000139999999999807e-01,2.245559999999999893e-07
2.308060932159423828e+01,4.400839999999999641e+00,3.308879999999999938e-04,2.325249600410461426e+01,4.000139999999999807e-01,2.806739999999999893e-07
2.341030406951904297e+01,4.600979999999999848e+00,4.432959999999999787e-04,2.358051037788391113e+01,4.000159999999999827e-01,2.358910000000000044e-07
2.373597645759582520e+01,4.801120000000000054e+00,5.944410000000000232e-04,2.390674495697021484e+01,4.000049999999999994e-01,2.680849999999999816e-07
2.406318736076354980e+01,5.001229999999999620e+00,8.019070000000000321e-04,2.423552942276000977e+01,4.000059999999999727e-01,2.848549999999999921e-07
2.439040994644165039e+01,4.801099999999999923e+00,6.325919999999999634e-04,2.456175136566162109e+01,4.000049999999999994e-01,2.566480000000000096e-07
2.471791720390319824e+01,4.600939999999999586e+00,4.860080000000000129e-04,2.488811135292053223e+01,4.000040000000000262e-01,2.958689999999999874e-07
2.504350757598876953e+01,4.400900000000000034e+00,3.713279999999999793e-04,2.521605157852172852e+01,4.000099999999999767e-01,3.033250000000000245e-07
2.537155604362487793e+01,4.200770000000000337e+00,2.800670000000000004e-04,2.554295277595520020e+01,4.000110000000000054e-01,2.679909999999999808e-07
2.569791817665100098e+01,4.000689999999999635e+00,2.109609999999999882e-04,2.586896514892578125e+01,4.000150000000000095e-01,3.108790000000000139e-07
2.602462577819824219e+01,3.800609999999999822e+00,1.603399999999999997e-04,2.619632577896118164e+01,4.000139999999999807e-01,2.982929999999999831e-07
2.635120201110839844e+01,3.600849999999999884e+00,1.211250000000000033e-04,2.652247238159179688e+01,4.000190000000000135e-01,2.687529999999999979e-07
2.667790460586547852e+01,3.400619999999999976e+00,9.176979999999999675e-05,2.683691668510437012e+01,4.000230000000000175e-01,2.914539999999999839e-07
2.699360275268554688e+01,3.200499999999999901e+00,6.976969999999999711e-05,2.716334509849548340e+01,4.000219999999999887e-01,2.849659999999999856e-07
2.732060122489929199e+01,3.000399999999999956e+00,5.290440000000000122e-05,2.747782349586486816e+01,4.000319999999999987e-01,2.728580000000000204e-07
2.763245081901550293e+01,2.800370000000000026e+00,3.971130000000000043e-05,2.778832530975341797e+01,4.000299999999999967e-01,3.140720000000000081e-07
