# Fri Nov 24 18:27:13 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.034278869628906250e-02,1.616480000000000149e-05,-2.064449999999999835e-09,2.793779373168945312e-01,4.000529999999999919e-01,6.616190000000000431e-07
4.350121021270751953e-01,1.999990000000000101e-01,1.329409999999999991e-07,5.752296447753906250e-01,4.000460000000000127e-01,6.630019999999999966e-07
7.135138511657714844e-01,4.000480000000000147e-01,6.437330000000000376e-07,8.548550605773925781e-01,4.000429999999999819e-01,6.507360000000000111e-07
9.958245754241943359e-01,6.000710000000000210e-01,1.761989999999999964e-06,1.151492357254028320e+00,4.000429999999999819e-01,6.266720000000000412e-07
1.307563543319702148e+00,8.000920000000000254e-01,3.116119999999999821e-06,1.462494611740112305e+00,4.000460000000000127e-01,4.822110000000000025e-07
1.622341632843017578e+00,1.000080000000000080e+00,4.372169999999999849e-06,1.774814844131469727e+00,4.000429999999999819e-01,3.566310000000000122e-07
1.930177927017211914e+00,1.200080000000000036e+00,5.666080000000000137e-06,2.084023714065551758e+00,4.000380000000000047e-01,3.114549999999999788e-07
2.239990711212158203e+00,1.400060000000000082e+00,6.804940000000000106e-06,2.395733118057250977e+00,4.000440000000000107e-01,2.320709999999999874e-07
2.550535678863525391e+00,1.600030000000000063e+00,7.860720000000000524e-06,2.706973075866699219e+00,4.000380000000000047e-01,2.476239999999999944e-07
2.862461090087890625e+00,1.800030000000000019e+00,8.563240000000000703e-06,3.017227411270141602e+00,4.000400000000000067e-01,1.150660000000000061e-07
3.173382282257080078e+00,1.999989999999999934e+00,9.569500000000000451e-06,3.330047369003295898e+00,4.000400000000000067e-01,1.597040000000000118e-07
3.485444068908691406e+00,2.200099999999999945e+00,1.160889999999999993e-05,3.642409086227416992e+00,4.000679999999999792e-01,1.692999999999999874e-07
3.843557119369506836e+00,2.400199999999999889e+00,1.336520000000000038e-05,3.998361825942993164e+00,4.000609999999999999e-01,1.260120000000000037e-07
4.153238296508789062e+00,2.600020000000000220e+00,1.514540000000000072e-05,4.325713872909545898e+00,4.000380000000000047e-01,9.391060000000000449e-08
4.529269933700561523e+00,2.800139999999999851e+00,1.889160000000000053e-05,4.698962926864624023e+00,4.000230000000000175e-01,8.297389999999999365e-08
4.900715112686157227e+00,3.000410000000000021e+00,2.393660000000000050e-05,5.070664644241333008e+00,4.000440000000000107e-01,7.865850000000000253e-08
5.274549961090087891e+00,3.200559999999999850e+00,3.037909999999999854e-05,5.444321632385253906e+00,4.000330000000000275e-01,9.411710000000000041e-08
5.649650573730468750e+00,3.400700000000000056e+00,3.948179999999999865e-05,5.824154853820800781e+00,4.000360000000000027e-01,9.738599999999999602e-08
6.028037786483764648e+00,3.600839999999999819e+00,5.147000000000000018e-05,6.199647426605224609e+00,4.000219999999999887e-01,8.757600000000000281e-08
6.403899908065795898e+00,3.800559999999999938e+00,6.744620000000000487e-05,6.576045989990234375e+00,4.000190000000000135e-01,9.014280000000000433e-08
6.779809474945068359e+00,4.000689999999999635e+00,9.086460000000000413e-05,6.949711561203002930e+00,4.000360000000000027e-01,7.673330000000000591e-08
7.151169061660766602e+00,4.200789999999999580e+00,1.226099999999999933e-04,7.338053703308105469e+00,4.000619999999999732e-01,1.695260000000000054e-07
7.540950059890747070e+00,4.400900000000000034e+00,1.669440000000000062e-04,7.713043212890625000e+00,4.000360000000000027e-01,1.215649999999999904e-07
7.866747140884399414e+00,4.601060000000000372e+00,2.291910000000000084e-04,8.038803100585937500e+00,4.000429999999999819e-01,1.182820000000000000e-07
8.243059873580932617e+00,4.801179999999999559e+00,3.140230000000000256e-04,8.413556098937988281e+00,4.000319999999999987e-01,1.681250000000000050e-07
8.569982290267944336e+00,5.001260000000000261e+00,4.368449999999999959e-04,8.740872621536254883e+00,4.000639999999999752e-01,1.980990000000000059e-07
8.943740606307983398e+00,4.801190000000000069e+00,3.331329999999999968e-04,9.115489006042480469e+00,4.000639999999999752e-01,1.875119999999999919e-07
9.317266702651977539e+00,4.601110000000000255e+00,2.551580000000000124e-04,9.486184835433959961e+00,4.000279999999999947e-01,1.747580000000000088e-07
9.643076181411743164e+00,4.400839999999999641e+00,1.942339999999999974e-04,9.814345598220825195e+00,4.000330000000000275e-01,1.675470000000000113e-07
9.968892097473144531e+00,4.200779999999999959e+00,1.446010000000000069e-04,1.013922548294067383e+01,4.000609999999999999e-01,2.014410000000000103e-07
1.034190845489501953e+01,4.000790000000000290e+00,1.099180000000000003e-04,1.051196169853210449e+01,4.000420000000000087e-01,1.684919999999999976e-07
1.066755580902099609e+01,3.800660000000000149e+00,8.336459999999999801e-05,1.082330131530761719e+01,4.000409999999999799e-01,1.754140000000000115e-07
1.098039555549621582e+01,3.600870000000000015e+00,6.269360000000000568e-05,1.115040040016174316e+01,4.000469999999999859e-01,1.686779999999999967e-07
1.130604505538940430e+01,3.400720000000000187e+00,4.769929999999999917e-05,1.146149492263793945e+01,4.000429999999999819e-01,1.797189999999999962e-07
1.161796236038208008e+01,3.200680000000000192e+00,3.650380000000000107e-05,1.177225637435913086e+01,4.000440000000000107e-01,1.717349999999999956e-07
1.192758059501647949e+01,3.000519999999999854e+00,2.769379999999999902e-05,1.208238840103149414e+01,4.000529999999999919e-01,1.750049999999999978e-07
1.223945903778076172e+01,2.800320000000000142e+00,2.091669999999999914e-05,1.240867924690246582e+01,4.000549999999999939e-01,1.594700000000000112e-07
1.256488180160522461e+01,2.600000000000000089e+00,1.572299999999999837e-05,1.272065854072570801e+01,4.000520000000000187e-01,1.759710000000000079e-07
1.287675356864929199e+01,2.400259999999999838e+00,1.170940000000000007e-05,1.304560732841491699e+01,4.000609999999999999e-01,1.614589999999999901e-07
1.320150136947631836e+01,2.200169999999999959e+00,8.670989999999999799e-06,1.335794854164123535e+01,4.000400000000000067e-01,1.744540000000000082e-07
1.351406812667846680e+01,1.999989999999999934e+00,6.413810000000000176e-06,1.366880917549133301e+01,4.000349999999999739e-01,1.328340000000000101e-07
