# Fri Nov 24 16:31:49 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.335353851318359375e-02,-1.561160000000000076e-04,9.542700000000000041e-11,2.188844680786132812e-01,3.998619999999999952e-01,7.218229999999999381e-08
3.597133159637451172e-01,1.998320000000000096e-01,1.985450000000000087e-08,4.995996952056884766e-01,3.998659999999999992e-01,7.286619999999999639e-08
6.376826763153076172e-01,3.998650000000000260e-01,7.234790000000000160e-08,7.761592864990234375e-01,3.998630000000000240e-01,6.864409999999999460e-08
9.182002544403076172e-01,5.999079999999999968e-01,2.256870000000000012e-07,1.072854042053222656e+00,3.998760000000000092e-01,5.976879999999999982e-08
1.277260303497314453e+00,7.999190000000000467e-01,3.700390000000000222e-07,1.431841611862182617e+00,3.998760000000000092e-01,3.682629999999999803e-08
1.636272430419921875e+00,9.999169999999999447e-01,4.847400000000000379e-07,1.794078350067138672e+00,3.998720000000000052e-01,2.424760000000000134e-08
1.995128393173217773e+00,1.199920000000000098e+00,5.608869999999999587e-07,2.152180194854736328e+00,3.998780000000000112e-01,1.906760000000000062e-08
2.356046676635742188e+00,1.399899999999999922e+00,5.193039999999999496e-07,2.513372421264648438e+00,3.998809999999999865e-01,9.511879999999999211e-09
2.713844060897827148e+00,1.599879999999999969e+00,5.520600000000000346e-07,2.869817495346069336e+00,3.998860000000000192e-01,1.426830000000000045e-08
3.071851730346679688e+00,1.799870000000000081e+00,6.842840000000000412e-07,3.229053735733032227e+00,3.998800000000000132e-01,1.422859999999999944e-08
3.432808160781860352e+00,1.999829999999999997e+00,7.217280000000000422e-07,3.587102174758911133e+00,3.998809999999999865e-01,1.550109999999999975e-08
3.790331602096557617e+00,2.198789999999999800e+00,8.441369999999999573e-07,3.946326494216918945e+00,3.998789999999999845e-01,1.627940000000000150e-08
4.145546197891235352e+00,2.398800000000000043e+00,1.017440000000000037e-06,4.302738428115844727e+00,3.998749999999999805e-01,1.603480000000000009e-08
4.506434440612792969e+00,2.598899999999999988e+00,1.356430000000000030e-06,4.662833452224731445e+00,3.998700000000000032e-01,1.624289999999999982e-08
4.863808393478393555e+00,2.798979999999999801e+00,1.824549999999999963e-06,5.035258054733276367e+00,3.998729999999999785e-01,6.319810000000000327e-09
5.238719463348388672e+00,2.999130000000000074e+00,2.522150000000000069e-06,5.408353567123413086e+00,3.998889999999999945e-01,1.320550000000000036e-08
5.612874269485473633e+00,3.199209999999999887e+00,3.358289999999999825e-06,5.782787799835205078e+00,3.998780000000000112e-01,1.715859999999999987e-08
5.985849618911743164e+00,3.399369999999999781e+00,4.577120000000000318e-06,6.155996322631835938e+00,3.998659999999999992e-01,7.754969999999999329e-09
6.360710382461547852e+00,3.599460000000000104e+00,6.334359999999999607e-06,6.530744552612304688e+00,3.998869999999999925e-01,8.623390000000000762e-09
6.730657815933227539e+00,3.799189999999999845e+00,8.786320000000000607e-06,6.899716377258300781e+00,3.998619999999999952e-01,1.464470000000000010e-08
7.101851940155029297e+00,3.998439999999999994e+00,2.805960000000000100e-09,7.241933584213256836e+00,3.998729999999999785e-01,1.373259999999999950e-08
7.383809804916381836e+00,4.199069999999999858e+00,1.732109999999999921e-05,7.555480241775512695e+00,3.998650000000000260e-01,9.607080000000000702e-10
7.755761384963989258e+00,4.399399999999999977e+00,2.435700000000000075e-05,7.928637742996215820e+00,3.998820000000000152e-01,1.292229999999999941e-10
8.130687236785888672e+00,4.599529999999999674e+00,3.459559999999999789e-05,8.302736282348632812e+00,3.998669999999999725e-01,3.585950000000000009e-09
8.508086204528808594e+00,4.799599999999999866e+00,4.895240000000000247e-05,8.675764083862304688e+00,3.998570000000000180e-01,1.708539999999999975e-09
8.876873970031738281e+00,4.999719999999999942e+00,6.992920000000000125e-05,9.049101591110229492e+00,3.998809999999999865e-01,-1.940730000000000080e-10
9.252855062484741211e+00,4.799629999999999619e+00,4.898819999999999965e-05,9.422809123992919922e+00,3.998780000000000112e-01,3.576740000000000203e-09
9.624896287918090820e+00,4.599549999999999805e+00,3.441689999999999908e-05,9.796000480651855469e+00,3.998630000000000240e-01,2.315260000000000130e-09
9.997876167297363281e+00,4.399379999999999846e+00,2.425200000000000091e-05,1.016704487800598145e+01,3.998849999999999905e-01,2.990370000000000087e-10
1.036905884742736816e+01,4.199080000000000368e+00,1.717579999999999910e-05,1.053785181045532227e+01,3.998619999999999952e-01,3.664769999999999950e-09
1.073804688453674316e+01,3.998600000000000154e+00,-3.219440000000000207e-09,1.087870025634765625e+01,3.998760000000000092e-01,1.712730000000000144e-08
1.101807665824890137e+01,3.799220000000000041e+00,8.694100000000000328e-06,1.117384958267211914e+01,3.998720000000000052e-01,1.019820000000000062e-08
1.137718296051025391e+01,3.599509999999999987e+00,6.213990000000000283e-06,1.153287887573242188e+01,3.998740000000000072e-01,9.409009999999999958e-09
1.173487448692321777e+01,3.399410000000000043e+00,4.472389999999999882e-06,1.189169263839721680e+01,3.998829999999999885e-01,8.226069999999999491e-09
1.209377026557922363e+01,3.199320000000000164e+00,3.219929999999999849e-06,1.225065565109252930e+01,3.998740000000000072e-01,8.276700000000000587e-09
1.245393180847167969e+01,2.999109999999999943e+00,2.317789999999999793e-06,1.260904955863952637e+01,3.998840000000000172e-01,8.473060000000000103e-09
1.281127929687500000e+01,2.798999999999999932e+00,1.671380000000000081e-06,1.296719455718994141e+01,3.998889999999999945e-01,1.012780000000000053e-08
1.316740059852600098e+01,2.598939999999999806e+00,1.190660000000000049e-06,1.332486653327941895e+01,3.998979999999999757e-01,1.414170000000000050e-08
1.352829217910766602e+01,2.398969999999999825e+00,8.740439999999999616e-07,1.368340802192687988e+01,3.998990000000000045e-01,1.567440000000000038e-08
1.388586044311523438e+01,2.198890000000000011e+00,6.515929999999999505e-07,1.404287743568420410e+01,3.998970000000000025e-01,1.647639999999999989e-08
1.424356102943420410e+01,1.999859999999999971e+00,4.977390000000000341e-07,1.439952421188354492e+01,3.998860000000000192e-01,1.810730000000000095e-08
1.460301899909973145e+01,1.799889999999999990e+00,3.716960000000000217e-07,1.475791525840759277e+01,3.998809999999999865e-01,1.769209999999999932e-08
1.496021175384521484e+01,1.599900000000000100e+00,2.928360000000000157e-07,1.511756038665771484e+01,3.998740000000000072e-01,1.241769999999999942e-08
1.533365607261657715e+01,1.399920000000000053e+00,2.025150000000000105e-07,1.549017071723937988e+01,3.998740000000000072e-01,7.076680000000000010e-09
1.569367885589599609e+01,1.199929999999999941e+00,1.271620000000000107e-07,1.585088443756103516e+01,3.998780000000000112e-01,8.442779999999999253e-09
1.605184817314147949e+01,9.999230000000000063e-01,7.713579999999999909e-08,1.619074964523315430e+01,3.998820000000000152e-01,1.917560000000000066e-08
1.633141398429870605e+01,7.999180000000000179e-01,5.135420000000000202e-08,1.647184658050537109e+01,3.998820000000000152e-01,1.963610000000000005e-08
1.661385607719421387e+01,5.999120000000000008e-01,3.189560000000000140e-08,1.675449562072753906e+01,3.998929999999999985e-01,1.817449999999999840e-08
1.689570355415344238e+01,3.998929999999999985e-01,1.668910000000000020e-08,1.703546857833862305e+01,3.998990000000000045e-01,1.667639999999999837e-08
1.717537355422973633e+01,1.998560000000000059e-01,7.995800000000000037e-09,1.731340575218200684e+01,3.998929999999999985e-01,1.892190000000000018e-08
1.745417571067810059e+01,-1.464129999999999956e-04,2.894759999999999835e-10,1.759387779235839844e+01,3.998900000000000232e-01,1.862419999999999944e-08
1.773391413688659668e+01,1.998520000000000019e-01,9.091820000000000146e-09,1.787541484832763672e+01,3.998979999999999757e-01,1.641469999999999875e-08
1.801459503173828125e+01,3.998959999999999737e-01,1.757610000000000013e-08,1.815496778488159180e+01,3.999010000000000065e-01,1.604859999999999853e-08
1.829519510269165039e+01,5.999210000000000376e-01,2.923859999999999951e-08,1.843637537956237793e+01,3.999019999999999797e-01,1.404270000000000073e-08
1.857463836669921875e+01,7.999439999999999884e-01,4.855980000000000182e-08,1.871485543251037598e+01,3.998999999999999777e-01,1.601709999999999921e-08
1.885607838630676270e+01,9.999379999999999935e-01,7.104909999999999529e-08,1.899546170234680176e+01,3.998990000000000045e-01,1.484100000000000035e-08
1.913665843009948730e+01,1.199929999999999941e+00,1.542590000000000051e-07,1.929175662994384766e+01,3.998689999999999745e-01,1.223409999999999935e-08
1.949550819396972656e+01,1.399920000000000053e+00,2.137999999999999954e-07,1.964994502067565918e+01,3.998749999999999805e-01,9.028589999999999321e-09
1.985226655006408691e+01,1.599900000000000100e+00,2.651659999999999804e-07,2.000697135925292969e+01,3.998829999999999885e-01,6.562779999999999954e-09
2.021175909042358398e+01,1.799889999999999990e+00,3.537029999999999744e-07,2.036790680885314941e+01,3.998900000000000232e-01,6.747320000000000229e-09
2.056812667846679688e+01,1.999849999999999905e+00,4.597650000000000145e-07,2.072345876693725586e+01,3.999059999999999837e-01,8.746890000000000180e-09
2.092550301551818848e+01,2.198910000000000142e+00,6.267100000000000314e-07,2.108023524284362793e+01,3.998959999999999737e-01,1.489470000000000069e-08
2.128275847434997559e+01,2.398950000000000138e+00,8.764130000000000274e-07,2.144033670425415039e+01,3.998979999999999757e-01,1.478239999999999974e-08
2.164184617996215820e+01,2.598959999999999937e+00,1.168499999999999908e-06,2.179890799522399902e+01,3.998950000000000005e-01,1.555790000000000063e-08
